,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.879465631993778,60.21999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,-0.021991893617318015,10.681016801141219,5.430032389032711,-0.04772463151252577,0.0058300095317898445,8.488494813044275,7.600595105686779,-0.06346904066778948,0.006072926595614425
1,1.0,9.879465631993778,60.218466819221945,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.2763312224606207,10.423948812489366,5.2983236030302985,-0.047718348232616996,0.01652065149739119,8.507824803644706,7.575078404862346,-0.06329963197354839,0.017209011976449157
2,2.0,9.879465631993778,60.21693363844391,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.5262409812333435,10.171357918362023,5.16889278826872,-0.04771217363189068,0.03123032069054503,8.52859532493499,7.536983353181986,-0.06306639354430435,0.03253158405265107
3,3.0,9.879465631993778,60.21540045766588,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.7717299736561002,9.923235220503484,5.041736215026226,-0.04770610753226106,0.04922949389819297,8.54690193687131,7.486725763792363,-0.06278082250068807,0.05128072281061768
4,4.0,9.879465631993778,60.21386727688785,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-1.0128091272219708,9.679569674101693,4.916849036968154,-0.04770014970228315,0.06988691659744005,8.55977654260317,7.42487541400177,-0.06245287728821059,0.07279887145566674
5,5.0,9.879465631993778,60.212334096109814,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-1.2494914770906018,9.440348104066993,4.794225298927398,-0.04769429985765585,0.09265744413357797,8.565025055651471,7.35211326093984,-0.062091166925822554,0.09651817097247706
6,6.0,9.879465631993778,60.21080091533179,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-1.4817921462792782,9.205555225053654,4.673857946644912,-0.04768855766170465,0.11707134144233494,8.561089885666501,7.269196514310763,-0.061703117682649467,0.12194931400243222
7,7.0,9.879465631993778,60.209267734553755,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-1.7097283222170045,8.975173665157381,4.555738838436486,-0.04768292272573004,0.14272486847733018,8.546933673711969,7.176930315571976,-0.061295119842409304,0.14867173799721906
8,8.0,9.879465631993778,60.20773455377572,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.933319229739787,8.74918399320981,4.439858758745796,-0.04767739460990267,0.16927199888382138,8.52194120378407,7.076144958406798,-0.06087265690334319,0.176324998837314
9,9.0,9.879465631993778,60.20620137299769,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-2.1525861006174676,8.527564749578682,4.326207433537991,-0.047671972823892024,0.1964171374417516,8.485836845700513,6.967677744498733,-0.060440419286031936,0.20460118483515793
