,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.3521955715841685,6.869281066296251,3.4845366440315884,-0.0374469196951314,0.005830009531789846,8.466272357377465,7.589252846949367,-0.06340912150992908
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.5238313590164578,6.69640537834737,3.3958012611562394,-0.03744360836673473,0.01652065149739119,8.446243357627855,7.543647496286243,-0.06312988657699779
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.6924969869049891,6.526521306436939,3.308594245181262,-0.03744035407253025,0.031230320690545023,8.41476590867993,7.478885633101208,-0.06274560132539012
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8581976464333563,6.359623621879917,3.222913287039238,-0.037437156725846535,0.04922949389819297,8.37146714142134,7.397186031557136,-0.062275287249622856
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0209399693327237,6.195705645037464,3.138755325386396,-0.03743401621258968,0.06988691659744004,8.316300027767138,7.300609927078024,-0.061735408873238196
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1807320175863945,6.034759255686639,3.0561165516690045,-0.03743093239065113,0.09265744413357796,8.249471897190732,7.191064546792662,-0.06114018952812617
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3375832706190582,5.876774905923199,2.9749924165077077,-0.03742790509046283,0.11707134144233493,8.171385108339054,7.070308047767457,-0.06050188932206045
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.4915046100169027,5.721741635551281,2.895377637379089,-0.03742493411481214,0.1427248684773302,8.082588015186506,6.939955481526199,-0.05983104976707409
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.6425083018267728,5.569647089915142,2.8172662075680956,-0.03742201923936002,0.16927199888382133,7.983734636638506,6.801485473894949,-0.059136709015067526
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.7906079764961058,5.420477540099666,2.7406514063587073,-0.03741916021330708,0.19641713744175154,7.875551670232767,6.656247368386662,-0.05842659118233415
