,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.453799765319422,60.24999999999997,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.14812533300029518,7.363022089852994,3.708358001443518,-0.06839696804332798,0.0058300095317898445,8.469150872251037,7.5905577275964955,-0.06358956058680842,0.006072926595614425
1,1.0,9.453799765319422,60.24867276887869,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.023353643249202083,7.190295639621,3.619725453203247,-0.06839083076246766,0.01652065149739119,8.454402746512313,7.547346869824887,-0.06364115485300995,0.017209011976449157
2,2.0,9.453799765319422,60.24734553775741,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.1918648979462434,7.0205585029038415,3.5326195930468303,-0.06838479921024399,0.03123032069054503,8.430194848758648,7.485882016557861,-0.0637120062706319,0.03253158405265107
3,3.0,9.453799765319422,60.246018306636124,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.35741362843343505,6.853805444454989,3.4470381116107003,-0.06837887322633873,0.04922949389819297,8.395795462440397,7.40821958324081,-0.06379853229328346,0.05128072281061768
4,4.0,9.453799765319422,60.244691075514844,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.5200064711751728,6.690029779437782,3.3629779481274897,-0.06837305259835177,0.06988691659744005,8.350846817320075,7.31628015481279,-0.06389764272873513,0.07279887145566674
5,5.0,9.453799765319422,60.24336384439356,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.6796514914629183,6.529223383794939,3.2804352954884406,-0.06836733706225577,0.09265744413357797,8.295287679516985,7.211849348266225,-0.06400667771567913,0.09651817097247706
6,6.0,9.453799765319422,60.24203661327228,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.836358170609034,6.371376707148109,3.1994056066234107,-0.06836172630264632,0.11707134144233494,8.229288804688249,7.096580400971657,-0.06412335326730813,0.12194931400243222
7,7.0,9.453799765319422,60.240709382151,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-0.99013739067211,6.216478788183755,3.119883602175691,-0.06835621995355308,0.14272486847733018,8.153199310226825,6.971998065824169,-0.0642457134702431,0.14867173799721906
8,8.0,9.453799765319422,60.239382151029716,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.1410014167653715,6.064517272473401,3.041863279446385,-0.0683508175987976,0.16927199888382138,8.067502301628144,6.839503469195242,-0.06437208853644419,0.176324998837314
9,9.0,9.453799765319422,60.238054919908436,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.2889638770077017,5.91547843266861,2.9653379225767913,-0.06834551877296052,0.1964171374417516,7.972778328582269,6.700379650723978,-0.06450105800211847,0.20460118483515793
10,10.0,9.453799765319422,60.236727688787155,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-1.4340397401850102,5.7693471910021445,2.890300113935128,-0.06834032296192101,0.2239087176668021,7.869675453177654,6.555797556919194,-0.06463141845207057,0.23323824756958564
11,11.0,9.453799765319422,60.235400457665875,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,-1.5762452911962779,5.626107144020613,2.8167417466680917,-0.0683352296038543,0.25153357495644757,7.758884890438745,6.406822304879515,-0.06476215522274678,0.26201414057963307
12,12.0,9.453799765319422,60.234073226544595,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,-1.7155981043663016,5.485740589465937,2.7446540383755855,-0.06833023809021474,0.27911200301848677,7.641121334229674,6.254419569469669,-0.06489241760266568,0.29074166981092386
13,13.0,9.453799765319422,60.232745995423315,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,-1.8521170147135624,5.348228555216606,2.674027545862895,-0.06832534776665768,0.3064934122159357,7.517107212775052,6.099461978125736,-0.06502149710672706,0.3192639710582663
14,14.0,9.453799765319422,60.23141876430203,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,-1.9858220872673369,5.213550830193691,2.604852180921035,-0.06832055793417374,0.3335525180755364,7.38756023064808,5.942735423049946,-0.06514880845184719,0.34745053966201705
15,15.0,9.453799765319422,60.23009153318075,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,-2.1167345845340915,5.081685997131293,2.5371172270836047,-0.06831586785029341,0.3601859966883216,7.253183650626619,5.784945221707672,-0.06527387290604843,0.37519374655033494
16,16.0,9.453799765319422,60.22876430205947,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,-2.2448769322184194,4.952611467104989,2.4708113573055805,-0.06831127673023149,0.38630955121286986,7.114658851541326,5.626722073947889,-0.0653963037225151,0.40240578251340664
17,17.0,9.453799765319422,60.22743707093819,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,-2.370272683307707,4.82630351570848,2.4059226525069985,-0.06830678374821324,0.4118553402925744,6.972639769059385,5.468627778324345,-0.06551579340494545,0.4290159794714316
18,18.0,9.453799765319422,60.22610983981691,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,-2.492946480634088,4.7027373207640055,2.3424386209223558,-0.06830238803891761,0.4367697250211169,6.827748886920755,5.311160681800922,-0.06563210258098136,0.4549684635636638
19,19.0,9.453799765319422,60.22478260869562,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,-2.612924018030769,4.581887001448661,2.280346218195213,-0.06829808869858885,0.4610112962269309,6.68057449790623,5.154760846409852,-0.06574505028718512,0.4802201002363865
20,20.0,9.453799765319422,60.22345537757434,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,-2.730232000201963,4.463725658716488,2.2196318681549525,-0.06829388478679427,0.4845491483784246,6.5316689980051965,4.99981492395817,-0.06585450549329405,0.5047386962275258
21,21.0,9.453799765319422,60.22212814645306,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,-2.8448981014286345,4.34822541689301,2.160281484212737,-0.0682897753276686,0.5073613704084626,6.381548014933046,4.846660735856797,-0.06596037971340857,0.5285014275088156
22,22.0,9.453799765319422,60.22080091533178,1.1428571428571423,15.232491686023225,0.7809865492810816,4.466891016125173,0.5947596288151703,-2.956950923233346,4.235357466318484,2.1022804913117086,-0.06828575931164978,0.5294337272818607,6.230690204246439,4.695591559837115,-0.06606262057102351,0.5514934659186052
23,23.0,9.453799765319422,60.2194736842105,1.1428571428571423,15.576713642494315,0.7986351863860541,4.646810564194184,0.6187156383170418,-3.0664199511289256,4.125092106914011,2.0456138483667656,-0.06828183569676469,0.5507585092389713,6.079537573611317,4.546860128945363,-0.06616120620005139,0.5737067804572619
24,24.0,9.453799765319422,60.21814645308921,1.1428571428571423,15.904147696048819,0.8154230893026393,4.820404280404284,0.6418293730925386,-3.1733355105758783,4.017398792544302,1.990266071127996,-0.06827800341046761,0.5713335283907811,5.928496218979071,4.400682350950743,-0.0662561403791262,0.5951390920737308
25,25.0,9.453799765319422,60.21681922196793,1.1428571428571423,16.215612602373398,0.8313922365325562,4.98769292023517,0.664103596701674,-3.2777287222735523,3.912246176051974,1.9362212554028508,-0.06827426135111905,0.5911612447594708,5.777937376110576,4.257240758327823,-0.06634744830800332,0.6157929632911155
26,26.0,9.453799765319422,60.21549199084665,1.1428571428571423,16.51188718596871,0.846582559261838,5.148730039481365,0.685545440015643,-3.37963145690963,3.8096021548370844,1.883463100571825,-0.06827060838960597,0.6102480059912689,5.628198707560327,4.1166877004090106,-0.06643517294657372,0.6356750062409057
27,27.0,9.453799765319422,60.21416475972537,1.1428571428571423,16.793712287616255,0.8610320412095923,5.303596421480124,0.706165659210834,-3.479076289490983,3.7094339168587793,1.8319749333328215,-0.06826704337109052,0.6286033868492922,5.479585759334513,3.979148290260026,-0.06651937184644005,0.6547951946346798
28,28.0,9.453799765319422,60.21283752860409,1.1428571428571423,17.061792616866313,0.8747768136070878,5.452395242976032,0.7259779921111809,-3.5760964533776702,3.611707986935368,1.781739731610967,-0.0682635651164913,0.6462396162525481,5.33237353333739,3.84472311940449,-0.06660011441325848,0.6731662669297381
29,29.0,9.453799765319422,60.2115102974828,1.1428571428571423,17.316798514178803,0.887851245544651,5.595247887742361,0.7449986007783219,-3.670725794139624,3.5163902732235397,1.7327401485708043,-0.06826017242427915,0.6631710810896544,5.18680813174778,3.713490753788648,-0.06667747954612895,0.69080320946839
30,30.0,9.453799765319422,60.21018306636152,1.1428571428571423,17.55936762712366,0.9002880299122928,5.732290327957218,0.7632455896974336,-3.7629987233529794,3.4234461137581462,1.6849585366695294,-0.06825686407219529,0.6794138973251158,5.043108437893308,3.5855100244007225,-0.06675155360632093,0.7077228097136624
31,31.0,9.453799765319422,60.20885583524024,1.1428571428571423,17.79010650483183,0.9121182651489648,5.863670002922678,0.7807385901835066,-3.8529501724502087,3.332840322937663,1.638376971691979,-0.0682536388186905,0.6949855400526738,4.901467805255712,3.4608221257939715,-0.06682242867349206,0.7239432708882023
32,32.0,9.453799765319422,60.20752860411896,1.1428571428571423,18.009592114684125,0.9233715330048521,5.989543133169037,0.7974984027584892,-3.9406155467344446,3.2445372378445403,1.5929772767084567,-0.06825049540488366,0.7099045251522423,4.762055732148494,3.3394525354515916,-0.06689020105333997,0.7394838803669195
33,33.0,9.453799765319422,60.20620137299768,1.1428571428571423,18.218373285030108,0.93407597251116,6.110072415438301,0.8135466902418962,-4.026030679665234,3.1585007642918868,1.548741045900138,-0.06824743255591022,0.7241901360901559,4.6250195045311475,3.2214127665145527,-0.06695497000380843,0.7543647250939122
34,34.0,9.453799765319422,60.2048741418764,1.1428571428571423,18.416972077544898,0.9442583503423485,6.225425050608644,0.8289057151720094,-4.109231787518412,3.0746944224935158,1.5056496681972138,-0.06824444898280695,0.7378621901809211,4.4904857935152185,3.1067019658959008,-0.06701683665245653,0.7686064481051266
35,35.0,9.453799765319422,60.203546910755115,1.1428571428571423,18.605885092655278,0.9539441277467574,6.335771062409955,0.8435981159454475,-4.190255424518686,2.9930813922576465,1.4636843506787138,-0.06824154338391872,0.7509408393146831,4.35856219750045,2.995308369255882,-0.06707590307957159,0.7822300409527956
36,36.0,9.453799765319422,60.202219679633835,1.1428571428571423,18.785584711299432,0.9631575242129969,6.44128186988091,0.8576467167420374,-4.269138438538804,2.9136245576101127,1.4228261416839791,-0.06823871444677002,0.7634464007591454,4.2293387216667435,2.8872106237264914,-0.06713227154603779,0.7952566674574434
37,37.0,9.453799765319422,60.200892448512555,1.1428571428571423,18.9565202761253,0.9719215780312738,6.5421290810119475,0.8710743669002388,-4.345917927454464,2.8362865507568484,1.3830559535896438,-0.06823596084932178,0.7753992141773247,4.102889189830016,2.7823789886717893,-0.06718604384617839,0.807707514768047
38,38.0,9.453799765319422,60.199565217391275,1.1428571428571423,19.11911921508131,0.9802582039011268,6.638483478977531,0.8839038059355417,-4.420631196238856,2.76102979530151,1.3443545852071421,-0.06823328126174452,0.786819521471764,3.979272585529683,2.6807764241596512,-0.06723732076977806,0.8196036681997546
39,39.0,9.453799765319422,60.198237986269994,1.1428571428571423,19.27378811020887,0.988188247729585,6.730514175848539,0.8961575508585782,-4.493315714875754,2.6878165486384535,1.306702743759857,-0.06823067434789232,0.797727366479147,3.858534320717301,2.582359576215761,-0.06728620165811401,0.8309660067491116
40,40.0,9.453799765319422,60.19691075514871,1.1428571428571423,19.420913714309215,0.995731538756795,6.818387911746714,0.9078578028586226,-4.564009077164803,2.6166089434472344,1.2700810664008393,-0.06822813876674924,0.8081425119032919,3.740707431620136,2.487079667335059,-0.06733278404144583,0.8418151165659294
41,41.0,9.453799765319422,60.19558352402743,1.1428571428571423,19.560863918026907,1.0029069391394487,6.902268480107882,0.9190263707782788,-4.632748960486819,2.547369028219857,1.2344701412352952,-0.06822567317394054,0.8180843711950591,3.6258137023070924,2.3948833001481424,-0.06737716334688847,0.8521712199948537
42,42.0,9.453799765319422,60.19425629290615,1.1428571428571423,19.693988669768054,1.009732391116003,6.982316262101702,0.9296846091221859,-4.699573086592038,2.480058806757815,1.1998505278147693,-0.06822327622308275,0.8275719533699193,3.5138647172307107,2.305713181583002,-0.06741943266674003,0.8620541180936663
43,43.0,9.453799765319422,60.19292906178487,1.1428571428571423,19.820620850753578,1.016224961871618,7.058687855351651,0.9398533686216662,-4.764519183468156,2.4146402765813857,1.1662027770728418,-0.06822094656723757,0.8366238190023723,3.404862844591954,2.219508774329366,-0.06745968257895969,0.8714831447941385
44,44.0,9.453799765319422,60.191601830663586,1.1428571428571423,19.941077107395706,1.0224008862150118,7.131535783943831,0.949552957622837,-4.827624948340044,2.351075466199093,1.1335074506751346,-0.0682186828602119,0.845258045855029,3.2988021528046376,2.1362068819059004,-0.0674980010121507,0.880477131098989
45,45.0,9.453799765319422,60.1902745995423,1.1428571428571423,20.05565864307891,1.0282756071739383,7.20100827833593,0.9588031127818385,-4.88892801184704,2.289326471190951,1.1017451397591582,-0.06821648375788486,0.8534922027925499,3.195669262649008,2.055742173150287,-0.06753447314870785,0.8890543779089064
46,46.0,9.453799765319422,60.18894736842102,1.1428571428571423,20.164651971325245,1.0338638146108001,7.2672491152058125,0.9676229777409161,-4.948465903438628,2.2293554890645173,1.0708964830423995,-0.06821434791936505,0.861343330799858,3.09544413791998,1.9780476514998822,-0.06756918136030948,0.8972326362498527
47,47.0,9.453799765319422,60.18762013729974,1.1428571428571423,20.268329632227445,1.039179481954957,7.330397508534487,0.9760310886262841,-5.0062760180238834,2.171124852848001,1.0409421842799482,-0.06821227400836063,0.8688279300728574,2.9981008175129027,1.9030550740058965,-0.06760220517115437,0.9050290938258939
48,48.0,9.453799765319422,60.18629290617846,1.1428571428571423,20.366950873941004,1.0442359011435765,7.390588044322359,0.9840453653557028,-5.062395583904523,2.1145970633904,1.011863029055595,-0.06821026069421193,0.8759619522807488,2.9036080919640996,1.8306953246265252,-0.06763362124419077,0.9124603669591137
49,49.0,9.453799765319422,60.18496567505718,1.1428571428571423,20.460762300939738,1.0490457158584012,7.447950652307904,0.991683107872857,-5.116861632016898,2.0597348203434507,0.9836399008931987,-0.06820830665307548,0.8827607972140059,2.81193012748628,1.7608987459737788,-0.0676635033870315,0.9195424970979236
50,50.0,9.453799765319422,60.1836384439359,1.1428571428571423,20.54999849065535,1.0536209531415388,7.502610608910277,0.9989609965391629,-5.169710966502444,2.006501051804923,0.9562537966775083,-0.06820641056891237,0.8892393131331526,2.723027040521349,1.6935954333434946,-0.0676919225740245,0.9262909511803679
51,51.0,9.453799765319422,60.18231121281461,1.1428571428571423,20.634882580043158,1.0579730534693321,7.554688566366298,1.0058950960133122,-5.2209801366220825,1.9548589426087388,0.9296858413761886,-0.0682045711346298,0.8954118002221899,2.6368554257852996,1.6287154945377043,-0.0677189469819849,0.932720625231448
52,52.0,9.453799765319422,60.18098398169333,1.1428571428571423,20.71562682354079,1.0621128993595084,7.604300603689429,1.0125008620363805,-5.2707054100246715,1.904771961250824,0.9039173020577869,-0.06820278705288041,0.9012920166284583,2.5533688407054824,1.5661892786922404,-0.06774464203672693,0.938845850654644
53,53.0,9.453799765319422,60.17965675057205,1.1428571428571423,20.79243312381479,1.066050842583142,7.651558295655409,1.01879315061716,-5.318922747375601,1.8562038854450378,0.8789296012015413,-0.06820105703726216,0.9068931866390916,2.4725182490599495,1.5059475770470185,-0.06776907046896417,0.9446804027490541
54,54.0,9.453799765319422,60.17832951945077,1.1428571428571423,20.865493536622463,1.0697967300494768,7.696568796525159,1.0247862291797294,-5.365667778347358,1.809118826307354,0.8547043292988168,-0.06819937981283367,0.9122280106041863,2.394252426523201,1.447921798344551,-0.06779229237680133,0.950237511046028
55,55.0,9.453799765319422,60.17700228832949,1.1428571428571423,20.934990751051288,1.073359928428322,7.739434935659118,1.0304937892943635,-5.410975778969203,1.7634812511707867,0.8312232567464239,-0.06819775411717875,0.9173086762693994,2.3185183307087684,1.3920441213073238,-0.06781436529437247,0.9555298711139582
56,56.0,9.453799765319422,60.1756750572082,1.1428571428571423,21.001098546336806,1.0767493475716128,7.7802553225661075,1.0359289606646187,-5.454881650330098,1.719256005037384,0.8084683450351487,-0.06819617870121773,0.9221468712267513,2.245261438178839,1.3382476264307042,-0.06783534426457574,0.9605696575278662
57,57.0,9.453799765319422,60.17434782608692,1.1428571428571423,21.06398222640127,1.0799734627926767,7.819124459270003,1.0411043260887851,-5.497419898624654,1.676408330677499,0.786421757239062,-0.06819465232969092,0.926753796232775,2.1744260507678366,1.2864664091307716,-0.06785528191468738,0.9653685377424743
58,58.0,9.453799765319422,60.17302059496564,1.1428571428571423,21.123799033199486,1.0830403360589338,7.856132858175417,1.0460319371535205,-5.538624616528897,1.6349038873893007,0.7650658678111788,-0.06819317378204841,0.9311401791784293,2.105955573441622,1.2366356761035202,-0.06787422853455789,0.9699376866441969
