,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,10.76804404871502,60.20999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.18100511536322642,6.721729340390483,3.40539008161254,-0.03982121239805783,0.0058300095317898445,8.465412129409001,7.588791421736054,-0.06342296365901841,0.006072926595614425
1,1.0,10.76804404871502,60.208512585812336,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.025544283077802987,6.565243207856985,3.3250642616422454,-0.03981795812847204,0.01652065149739119,8.444076473119543,7.5424788749693015,-0.06316911238194436,0.017209011976449157
2,2.0,10.76804404871502,60.20702517162469,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.12722939367128316,6.411461955066962,3.2461209309398162,-0.03981475987741749,0.03123032069054503,8.4111725682382,7.476934571462848,-0.06281975478012622,0.03253158405265107
3,3.0,10.76804404871502,60.20553775743705,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.27732049548855,6.26038097113553,3.1685580322460294,-0.03981161756132567,0.04922949389819297,8.36658147595208,7.394510149872961,-0.06239218075483457,0.05128072281061768
4,4.0,10.76804404871502,60.204050343249406,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.4247349089322339,6.111994330611541,3.092372827326745,-0.0398085310689209,0.06988691659744005,8.310449702117591,7.297368397304549,-0.061901356394962,0.07279887145566674
5,5.0,10.76804404871502,60.20256292906176,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.5694798172826143,5.966294802770547,3.0175619015298025,-0.039805500261648995,0.09265744413357797,8.243128155969522,7.187492171451299,-0.06136021091797454,0.09651817097247706
6,6.0,10.76804404871502,60.20107551487412,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.7115636890305921,5.823273863201779,2.9441211695359577,-0.039802524973637496,0.11707134144233494,8.165121669499094,7.0666939094724786,-0.06077988925719935,0.12194931400243222
7,7.0,10.76804404871502,60.199588100686476,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-0.8509962641255252,5.6829217076514285,2.872045882283062,-0.03979960501221411,0.14272486847733018,8.0770474460827,6.936625459848773,-0.06016997435858274,0.14867173799721906
8,8.0,10.76804404871502,60.19810068649883,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-0.9877885380288843,5.545227268074043,2.8013306350406357,-0.03979674015806653,0.16927199888382138,7.9796010445830765,6.798788027679867,-0.0595386827717682,0.176324998837314
9,9.0,10.76804404871502,60.19661327231119,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.1219527436272791,5.410178230838771,2.7319693766065867,-0.03979393016584507,0.1964171374417516,7.873528709390114,6.654542068955567,-0.058893036698494355,0.20460118483515793
10,10.0,10.76804404871502,60.195125858123546,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-1.253502331066353,5.277761057028697,2.663955419595297,-0.03979117476427628,0.2239087176668021,7.759605032296878,6.505117006658877,-0.05823901528865644,0.23323824756958564
11,11.0,10.76804404871502,60.1936384439359,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,-1.3824519455724402,5.147961004765333,2.5972814517816665,-0.03978847365680882,0.25153357495644757,7.638615082680239,6.351620672345739,-0.057581687645977195,0.26201414057963307
12,12.0,10.76804404871502,60.19215102974826,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,-1.5088174033365085,5.020762153483895,2.5319395484634044,-0.03978582652209164,0.27911200301848677,7.511340271602323,6.195048402119224,-0.05692532971490277,0.29074166981092386
13,13.0,10.76804404871502,60.19066361556062,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,-1.632615665540007,4.896147430078694,2.4679211857997707,-0.03978323301458573,0.3064934122159357,7.378547326133113,6.036291736550582,-0.05627352696450572,0.3192639710582663
14,14.0,10.76804404871502,60.18917620137297,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,-1.7538648106081611,4.774098636832933,2.4052172550831803,-0.03978069276490907,0.3335525180755364,7.240979844978783,5.876146690840906,-0.05562926455910267,0.34745053966201705
15,15.0,10.76804404871502,60.18768878718534,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,-1.8725840047812143,4.654596481041607,2.343818077895652,-0.03977820538072318,0.3601859966883216,7.099351987598721,5.715321574998404,-0.05499500650629138,0.37519374655033494
16,16.0,10.76804404871502,60.186201372997694,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,-1.9887934710986364,4.537620606231802,2.283713422101981,-0.039775770447166195,0.38630955121286986,6.954343918319963,5.554444354566533,-0.054372765096672104,0.40240578251340664
17,17.0,10.76804404871502,60.18471395881005,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,-2.1025144568955465,4.423149624880738,2.2248925186269126,-0.03977338752771859,0.4118553402925744,6.8065986861622525,5.3940695509319525,-0.05376416179485078,0.4290159794714316
18,18.0,10.76804404871502,60.18322654462241,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,-2.213769199914341,4.311161152527749,2.167344078963843,-0.03977105616472773,0.4367697250211169,6.656720271595383,5.234684686857005,-0.05317048060380522,0.4549684635636638
19,19.0,10.76804404871502,60.181739130434764,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,-2.3225808931368666,4.2016318431738915,2.1110563133590636,-0.03976877588030517,0.4610112962269309,6.505272574493001,5.076716287943206,-0.05259271480436458,0.4802201002363865
20,20.0,10.76804404871502,60.18025171624712,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,-2.4289736484461524,4.0945374258599365,2.056016949615736,-0.039766546177014625,0.4845491483784246,6.35277915418322,4.920535454517987,-0.05203160786442238,0.5047386962275258
21,21.0,10.76804404871502,60.17876430205948,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,-2.532972459227897,3.989852742311757,2.002213252459684,-0.03976436653862782,0.5073613704084626,6.199723563640555,4.766463021176525,-0.05148768921873923,0.5285014275088156
22,22.0,10.76804404871502,60.177276887871834,1.1428571428571423,15.232491686023225,0.7809865492810816,4.466891016125173,0.5947596288151703,-2.634603162023528,3.8875517855399404,1.9496320434086127,-0.039762236430999,0.5294337272818607,6.046550146302049,4.6147743230999865,-0.05096130553711113,0.5514934659186052
23,23.0,10.76804404871502,60.17578947368419,1.1428571428571423,15.576713642494315,0.7986351863860541,4.646810564194184,0.6187156383170418,-2.733892397348055,3.7876077392804723,1.8982597210860441,-0.03976015530284297,0.5507585092389713,5.89366518640201,4.465703589474023,-0.05045264802530467,0.5737067804572619
24,24.0,10.76804404871502,60.17430205949655,1.1428571428571423,15.904147696048819,0.8154230893026393,4.820404280404284,0.6418293730925386,-2.830867569785876,3.6899930181621903,1.8480822819205098,-0.03975812258655989,0.5713335283907811,5.7414383226858225,4.319447984982859,-0.04996177623871842,0.5951390920737308
25,25.0,10.76804404871502,60.172814645308904,1.1428571428571423,16.215612602373398,0.8313922365325562,4.98769292023517,0.664103596701674,-2.9255568074780665,3.5946793084865076,1.7990853411708223,-0.03975613769916403,0.5911612447594708,5.59020415138621,4.176171320569189,-0.049488638831709085,0.6157929632911155
