,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,2.713959555956036,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.013305979929212342,10.511605294425408,5.237984090789682,-0.16176467132145156,0.005830009531789846,8.487507142345326,7.599475462277459,-0.06413389518688122
1,1,2.713959555956036,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2634155970744345,10.258863260723894,5.108493374495371,-0.16174383344669252,0.01652065149739119,8.505097482776733,7.57194228581305,-0.06518340727659105
2,2,2.713959555956036,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5091709191155092,10.0105213513062,4.981241728149621,-0.1617233558872666,0.031230320690545023,8.523572347367072,7.531122950396543,-0.06662699932844791
3,3,2.713959555956036,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7505805397082232,9.766570882067338,4.856225502159361,-0.1617032380551997,0.04922949389819297,8.539189430778203,7.477593165285236,-0.0683928435421786
4,4,2.713959555956036,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9876551416018176,9.527001057821893,4.73343994912101,-0.16168347918710246,0.06988691659744004,8.549113992441837,7.412057518376185,-0.07041882072941469
5,5,2.713959555956036,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2204074808478405,9.29179898826038,4.612879231455924,-0.1616640783437262,0.09265744413357796,8.551260874252527,7.335310197824258,-0.07265131530881186
6,6,2.713959555956036,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4488523673684695,9.060949707585308,4.494536430972973,-0.16164503441129519,0.11707134144233493,8.544160723756518,7.248203103921576,-0.07504415528176629
7,7,2.713959555956036,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.6730066419449185,8.83443619776525,4.378403560321598,-0.16162634610461524,0.1427248684773302,8.526846937188594,7.1516201613266395,-0.07755767995801743
8,8,2.713959555956036,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.8928891497065337,8.612239415324963,4.26447157630272,-0.16160801196840602,0.16927199888382133,8.4987603213492,7.046456819456056,-0.08015792023768484
9,9,2.713959555956036,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.1085207102061743,8.39433832158476,4.15273039498687,-0.1615900303806317,0.19641713744175154,8.459668892082359,6.933603881174649,-0.08281587805425143
10,10,2.713959555956036,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.319924084183689,8.180709916246975,4.043168908594241,-0.1615723995525009,0.22390871766680207,8.40960058881675,6.8139349303693875,-0.0855068931668804
11,11,2.713959555956036,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.5271239371260634,7.97132927421873,3.935775004068054,-0.16155511753601637,0.2515335749564476,8.348786996914452,6.6882967406084886,-0.08821008689136292
12,12,2.713959555956036,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.7301467997472573,7.766169585549099,3.8305355832968235,-0.16153818222242045,0.27911200301848677,8.277616439067883,6.557502142513444,-0.09090787358664082
13,13,2.713959555956036,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.9290210255156213,7.565202198348109,3.7274365848987134,-0.1615215913495227,0.3064934122159357,8.19659502945122,6.422324908958933,-0.09358553180814685
14,14,2.713959555956036,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.123776745368234,7.368396664549248,3.626463007510017,-0.1615053425032542,0.3335525180755364,8.106314484761956,6.283496286751931,-0.09623082799119037
15,15,2.713959555956036,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.3144458197593707,7.175720788364925,3.5275989344949465,-0.1614894331221084,0.36018599668832146,8.007425659007126,6.141702862693176,-0.09883368637848149
16,16,2.713959555956036,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.5010617881965356,6.987140677282788,3.4308275599972404,-0.16147386050158197,0.38630955121287003,7.900616917654586,5.997585502366787,-0.10138589964905692
17,17,2.713959555956036,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.6836598164252665,6.802620795435921,3.3361312162498713,-0.1614586217986158,0.4118553402925743,7.786596594827627,5.851739142887732,-0.10388087536407277
18,18,2.713959555956036,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.8622766414266874,6.622124019184605,3.2434914020564865,-0.1614437140362579,0.43676972502111705,7.6660788873991095,5.7047132572463894,-0.1063134139249419
19,19,2.713959555956036,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.036950514402227,6.445611694731568,3.1528888123557586,-0.16142913410721604,0.4610112962269308,7.53977263456672,5.557012838757014,-0.10867951424998551
20,20,2.713959555956036,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.207721141916254,6.273043697598846,3.064303368772725,-0.1614148787816294,0.4845491483784244,7.408372512891365,5.4090997802420375,-0.1109762038296438
21,21,2.713959555956036,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.374629625378379,6.104378493782647,2.977714251071628,-0.16140094470795674,0.5073613704084629,7.272552246670811,5.261394544667105,-0.11320139021052607
22,22,2.713959555956036,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.5377183990417125,5.939573202406789,2.8930999294047854,-0.16138732842208015,0.5294337272818607,7.132959493496071,5.114278042553678,-0.11535373132094842
23,23,2.713959555956036,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.697031166702392,5.778583659690417,2.810438197274001,-0.16137402634974762,0.5507585092389712,6.990212116257679,4.968093647179178,-0.11743252234587835
24,24,2.713959555956036,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.8526128372800015,5.621364484045488,2.7297062050963827,-0.16136103481523278,0.5713335283907811,6.844895596922203,4.823149291724653,-0.11943759714492057
25,25,2.713959555956036,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.004509459461959,5.467869142119497,2.6508804942915187,-0.16134835004266712,0.5911612447594707,6.697561385107474,4.6797196035681035,-0.12136924243375226
26,26,2.713959555956036,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.152768155593401,5.318050015602482,2.573937031781881,-0.16133596816469975,0.610248005991269,6.548726006734208,4.5380480401189,-0.12322812317618477
27,27,2.713959555956036,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.297437054990084,5.171858468615342,2.4988512448202993,-0.1613238852273824,0.6286033868492922,6.398870785580246,4.3983489982706185,-0.1250152178068041
28,28,2.713959555956036,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.438565226852932,5.029244915500719,2.4255980560494717,-0.1613120971948323,0.646239616252548,6.248442054077277,4.260809875910638,-0.12673176207642847
