,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,15.324610689188782,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.010497245940044309,10.04734321400158,4.983945454641425,-0.17789133197276819,0.005830009531789846,8.484800489991207,7.597994414607271,-0.06422791377219433
1,1,15.324610689188782,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.22801986753406833,9.80643216612842,4.860491086566832,-0.17786947942277642,0.01652065149739119,8.497623026336338,7.567845126443626,-0.06544981345393225
2,2,15.324610689188782,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.4623881939073149,9.569711545656334,4.739170179550278,-0.1778480045147024,0.031230320690545023,8.509805715773089,7.523562978303728,-0.0671305772761051
3,3,15.324610689188782,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.6926157830109414,9.337173221959816,4.619979293688292,-0.1778269066401439,0.04922949389819297,8.51805040129004,7.465962884006839,-0.0691866035863976
4,4,15.324610689188782,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9187126783866129,9.108807050692391,4.502913942443509,-0.17780618500440326,0.06988691659744004,8.519887702744029,7.3959467665739735,-0.07154558692619345
5,5,15.324610689188782,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1406909023391476,8.884600888884986,4.387968599889547,-0.17778583862937403,0.09265744413357796,8.513530939108353,7.314470553544848,-0.07414511641181422
6,6,15.324610689188782,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3585644375121442,8.664540613553706,4.27513670978974,-0.17776586635509517,0.11707134144233493,8.497752579358298,7.222517684250581,-0.07693144270259339
7,7,15.324610689188782,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.572349205047785,8.44861014375975,4.1644106964868755,-0.1777462668399732,0.1427248684773302,8.471779964375532,7.121078057980741,-0.0798583935248364
8,8,15.324610689188782,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.7820630394053127,8.236791466044613,4.055781977555295,-0.17772703856500094,0.16927199888382133,8.435207496497684,7.011131513929817,-0.08288642008975194
9,9,15.324610689188782,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.9877256599208915,8.029064663153784,3.9492409781809457,-0.17770817983575604,0.19641713744175154,8.38792288571047,6.893635072425939,-0.08598175883108528
10,10,15.324610689188782,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.1893586392038866,7.825407945959206,3.8447771472187586,-0.17768968878373315,0.22390871766680207,8.330045380265126,6.769513285484145,-0.08911569473091056
11,11,15.324610689188782,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.3869853684764797,7.625797688467495,3.742378974868066,-0.17767156337278323,0.2515335749564476,8.261874201890073,6.639651146001434,-0.09226391412827684
