,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,17.780843619571645,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.039548554918722445,11.023444846226083,5.642787718624698,-0.0191927516952628,0.005830009531789846,8.49049117181107,7.60183547128624,-0.06330269953649495
1,1,17.780843619571645,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3024380329168519,10.757646908642116,5.506621604819628,-0.019190152956927164,0.01652065149739119,8.513337713596588,7.57851962355751,-0.06282832760154919
2,2,17.780843619571645,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5607462430914367,10.496480923422258,5.372811486063833,-0.01918759918284607,0.031230320690545023,8.538749020646895,7.5433517995089225,-0.06217556193669936
3,3,17.780843619571645,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8144823951889979,10.239937578927938,5.2413534764810255,-0.019185090299078666,0.04922949389819297,8.56249303369291,7.496552820547128,-0.061376747256836874
4,4,17.780843619571645,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0636578930269813,9.98800534517641,5.1122425357947865,-0.019182626209035547,0.06988691659744004,8.581332160623246,7.43853086315795,-0.06045987550227246
5,5,17.780843619571645,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.30828631776303,9.740670490756553,4.985472477397446,-0.019180206795255117,0.09265744413357796,8.592852160418222,7.369833735694633,-0.05944912394087351
6,6,17.780843619571645,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5483834073388714,9.497917103610476,4.861035978445782,-0.01917783191718314,0.11707134144233493,8.595317082975749,7.291109697582227,-0.05836532877424383
7,7,17.780843619571645,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7839670321667667,9.259727115617622,4.73892459194869,-0.01917550141428137,0.1427248684773302,8.587546527503678,7.203075478148928,-0.05722640188510495
8,8,17.780843619571645,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.015057167141898,9.026080330892583,4.619128760806612,-0.019173215103807095,0.16927199888382133,8.568812000347242,7.106490349995538,-0.05604769746180314
9,9,17.780843619571645,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.2416758600701803,8.796954457704453,4.5016378337510154,-0.019170972782367457,0.19641713744175154,8.538749601026847,7.002135281528836,-0.05484233444364844
10,10,17.780843619571645,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.4638471966205167,8.572325143914261,4.386440083134158,-0.019168774226585583,0.22390871766680207,8.497286652262524,6.8907963388725975,-0.053621480029050955
11,11,17.780843619571645,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.68159726191608,8.352166015808349,4.273522724506762,-0.01916661919221241,0.2515335749564476,8.444580224001253,6.773251632163827,-0.052394598870265686
12,12,17.780843619571645,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.894954098890068,8.13644872020225,4.162871937919865,-0.019164507415680987,0.27911200301848677,8.380965790016877,6.650261208128144,-0.0511696720342291
13,13,17.780843619571645,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.1039476635468244,7.92514296967517,4.054472890875349,-0.019162438613440358,0.3064934122159357,8.306914504650887,6.5225593822962065,-0.04995338932589542
14,14,17.780843619571645,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.3086097772700995,7.718216590789861,3.9483097628549846,-0.019160412483731903,0.3335525180755364,8.222997802032513,6.390849082431686,-0.0487513181478927
15,15,17.780843619571645,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.508974076335214,7.515635575138457,3.8443657713433943,-0.019158428706589348,0.36018599668832146,8.129858205270247,6.255797841541241,-0.04756805169342788
16,16,17.780843619571645,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.7050759587871074,7.317364133052173,3.742623199261219,-0.019156486943838757,0.38630955121287003,8.028185392652821,6.1180351358409855,-0.046407338940170774
