,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,13.483863122976567,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.026505664921128158,10.769054148163981,5.429017392642788,-0.10263866900639407,0.005830009531789846,8.48900807161657,7.6005891882481516,-0.0637891900298078
1,1,13.483863122976567,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.28304347514540584,10.509746795256403,5.296171368922575,-0.1026251074929263,0.01652065149739119,8.509242242217178,7.575042848552711,-0.06420672740813911
2,2,13.483863122976567,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5351128788411152,10.254956089106093,5.165623168276401,-0.10261178055137599,0.031230320690545023,8.53120612261647,7.536881241901087,-0.06478092587418474
3,3,13.483863122976567,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7827227773811174,10.004673032242284,5.037369022924176,-0.10259868779760595,0.04922949389819297,8.550911079127387,7.486510769135425,-0.06548315644591694
4,4,13.483863122976567,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0258842140573599,9.758886462151173,4.911404038831835,-0.10258582873112765,0.06988691659744004,8.565319748354362,7.424494879871145,-0.06628866816089331
5,5,13.483863122976567,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2646103578195511,9.517583067713664,4.787722203561717,-0.10257320273954207,0.09265744413357796,8.572181449980722,7.351510700744299,-0.06717610580371297
6,6,13.483863122976567,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4989164832780455,9.28074740941609,4.666316396106263,-0.10256080909387677,0.11707134144233493,8.56989273555579,7.268313614872648,-0.06812708576577495
7,7,13.483863122976567,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7288199470404386,9.048361943272187,4.5471783986552605,-0.10254864695724564,0.1427248684773302,8.557379461079988,7.1757085279300945,-0.06912582311726584
8,8,13.483863122976567,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.9543401604581456,8.820407048368617,4.430298910277131,-0.10253671537863163,0.16927199888382133,8.533997272697414,7.07452674374748,-0.07015880378727467
9,9,13.483863122976567,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.175498558875444,8.596861057948546,4.315667562444947,-0.10252501330043629,0.19641713744175154,8.499447828225804,6.965607533189632,-0.07121449647641129
10,10,13.483863122976567,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.3923185674824543,8.377700293926704,4.203272936375457,-0.10251353955670339,0.22390871766680207,8.453708451675716,6.84978361792317,-0.07228309955835818
11,11,13.483863122976567,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.604825563886304,8.16289910472312,4.093102582108044,-0.10250229287644963,0.2515335749564476,8.396973241235022,6.727869908752126,-0.07335631879346582
12,12,13.483863122976567,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.813046837524369,7.952429906288527,3.9851430392654486,-0.10249127188610707,0.27911200301848677,8.32960393027233,6.60065493923044,-0.0744271721706194
13,13,13.483863122976567,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.017011546052495,7.74626322618488,3.8793798594281004,-0.10248047510996727,0.3064934122159357,8.252089041692237,6.4688945216327065,-0.07548981863084782
14,14,13.483863122976567,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.216750668850299,7.544367750584424,3.7757976300420992,-0.10246990097506625,0.3335525180755364,8.165010083617478,6.333307226133367,-0.0765394078137622
15,15,13.483863122976567,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.4122969577948803,7.346710374025456,3.674379999790478,-0.10245954781207267,0.36018599668832146,8.069013713341587,6.194571346991621,-0.07757194830368896
16,16,13.483863122976567,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.6036848854605896,7.153256251773321,3.575109705338697,-0.10244941385839645,0.38630955121287003,7.964788950685493,6.0533230731816765,-0.07858419215573995
17,17,13.483863122976567,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.790950590909503,6.963968854613922,3.47796859937044,-0.10243949726174151,0.4118553402925743,7.853048654645929,5.910155626579062,-0.07957353374416859
18,18,13.483863122976567,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.974131823243132,6.778810025912518,3.3829376798251154,-0.10242979608254821,0.43676972502111705,7.734514591472317,5.765619169642612,-0.08053792120788136
19,19,13.483863122976567,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.153267883090006,6.597740040756861,3.2899971202462464,-0.10242030829643589,0.4610112962269308,7.6099055205607,5.620221317501089,-0.08147577897412858
20,20,13.483863122976567,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.3283995622098725,6.420717667005915,3.199126301140609,-0.10241103179886579,0.4845491483784244,7.479927809005222,5.474428117302777,-0.08238594002309482
21,21,13.483863122976567,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.499569081394372,6.247700228058539,3.1103038422626295,-0.10240196440713945,0.5073613704084629,7.3452681581823445,5.32866538135567,-0.0832675867124015
22,22,13.483863122976567,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.666820026852592,6.078643667155603,3.023507635715683,-0.10239310386372935,0.5294337272818607,7.2065880880028566,5.183320280572135,-0.08412019912491767
23,23,13.483863122976567,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.830197285264681,5.913502613027921,2.9387148797797025,-0.10238444784205214,0.5507585092389712,7.064519877865925,5.03874312160614,-0.08494351002634473
24,24,13.483863122976567,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.9897469776916115,5.752230446697926,2.855902113365172,-0.10237599394602448,0.5713335283907811,6.919663709110678,4.89524924526434,-0.08573746562284136
25,25,13.483863122976567,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.145516392528249,5.594779369252789,2.7750452509911483,-0.10236773971805668,0.5911612447594707,6.772585792952299,4.753120995693913,-0.08650219141758225
26,26,13.483863122976567,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.297553917684827,5.4411004703938115,2.696119618197823,-0.10235968263794248,0.610248005991269,6.623817301406936,4.612609719846084,-0.0872379625327094
27,27,13.483863122976567,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.44590897217978,5.291143797582443,2.619099987283935,-0.10235182013129673,0.6286033868492922,6.473853947370397,4.473937765047628,-0.08794517795790772
