,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,2.562124984461145,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.06631837459014633,11.545567866088513,5.78661727830454,-0.14279711636810966,0.005830009531789846,8.493535153993635,7.602673998990126,-0.06402331416070849
1,1,2.562124984461145,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3422437846283266,11.266438229079023,5.643674359648632,-0.14277682196728314,0.01652065149739119,8.521743277686422,7.580783824356797,-0.06487005988999271
2,2,2.562124984461145,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.6133559571316338,10.992177724078012,5.503206295383478,-0.14275687893561262,0.031230320690545023,8.554229790696652,7.547424071220358,-0.06603467017087793
3,3,2.562124984461145,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8796647482052222,10.722776380524435,5.365208954646983,-0.14273728668601215,0.04922949389819297,8.586262943529915,7.502650163053757,-0.06745915935497575
4,4,2.562124984461145,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.141182314917888,10.458221900174092,5.229676994725985,-0.14271804446042147,0.06988691659744004,8.614194145785104,7.44673799539494,-0.06909338497443694
5,5,2.562124984461145,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3979230975980084,10.198499675007522,5.096603869573224,-0.1426991513291398,0.09265744413357796,8.635273442480678,7.380130886456647,-0.07089407364346044
6,6,2.562124984461145,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.6499037981188014,9.943592809199098,4.96598184044994,-0.14268060619393452,0.11707134144233493,8.647492935677267,7.303395850425876,-0.072823964230673
7,7,2.562124984461145,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8971433542442906,9.693482145066268,4.837801988661461,-0.1426624077875971,0.1427248684773302,8.649454157033116,7.217187741590139,-0.07485105435590883
8,8,2.562124984461145,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.13966291012202,9.448146292922344,4.712054230337381,-0.1426445546794941,0.16927199888382133,8.640255949400842,7.122220029970229,-0.07694793791664276
9,9,2.562124984461145,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.377485783020661,9.20756166472314,4.588727333213027,-0.14262704527467918,0.19641713744175154,8.619399893242411,7.019241151714399,-0.07909122280238967
