,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,2.5061372851898955,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.045787407947472936,11.145128474424615,5.674048967957868,-0.05026442775557527,0.005830009531789846,8.49120058852333,7.602017724667828,-0.06348384770409526
1,1,2.5061372851898955,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.31171504368698866,10.87622472861427,5.536303968634915,-0.05025754314580411,0.01652065149739119,8.515296696435668,7.579009995545721,-0.0633415811277931
2,2,2.5061372851898955,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5730073892192822,10.612008148529473,5.4009426431727015,-0.05025077767384367,0.031230320690545023,8.542356972935483,7.544230344566829,-0.06314567496264085
3,3,2.5061372851898955,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8296738033124473,10.352469270663356,5.267961049054692,-0.0502441311427404,0.04922949389819297,8.56803291192455,7.497862697878789,-0.06290576811853364
4,4,2.5061372851898955,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0817258637352278,10.097596387676377,5.137354075978484,-0.05023760329736504,0.06988691659744004,8.588991140670267,7.440285831272401,-0.06263021209597995
5,5,2.5061372851898955,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.329177350300803,9.847375565539052,5.009115454028379,-0.05023119382419061,0.09265744413357796,8.60273917992365,7.372024433480965,-0.06232622903679955
6,6,2.5061372851898955,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5720442240407806,9.601790664593102,4.883237763900317,-0.05022490235218058,0.11707134144233493,8.607477700100377,7.293708890387804,-0.06200005095792364
7,7,2.5061372851898955,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8103446025817815,9.360823364449544,4.759712449137643,-0.05021872845367703,0.1427248684773302,8.601975476321766,7.206042422332146,-0.0616570423814146
8,8,2.5061372851898955,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.0440987318034454,9.124453192648652,4.638529830343741,-0.05021267164551091,0.16927199888382133,8.585463771292615,7.109774407816572,-0.06130180831488485
9,9,2.5061372851898955,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.273328953874554,8.89265755698121,4.519679121318232,-0.05020673138811382,0.19641713744175154,8.557547329831092,7.005678899588553,-0.06093828930732234
