,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,8.607383358188411,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.03997357819518488,11.031734570973617,5.389644914417069,-0.27658211606307326,0.005830009531789846,8.490539500985365,7.600359646324805,-0.06480328198414062
1,1,8.607383358188411,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.30307003258212006,10.765725072984011,5.253405833511193,-0.2765446367700708,0.01652065149739119,8.513471170134418,7.57433633404608,-0.06707999133991714
2,2,8.607383358188411,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5615815396188273,10.504351287572655,5.119524034439049,-0.27650780596388813,0.031230320690545023,8.538994814643264,7.535441551167789,-0.07021175451462866
3,3,8.607383358188411,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8155173191729537,10.247603892788337,4.987995628462194,-0.27647162257471436,0.04922949389819297,8.562870442444321,7.484080141914026,-0.0740428330275875
4,4,8.607383358188411,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0648887868816015,9.995471346598173,4.85881557182255,-0.27643608521499274,0.06988691659744004,8.581853936441924,7.42081963406328,-0.07843852653622475
5,5,8.607383358188411,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3097095374056122,9.747939903819391,4.731977673817722,-0.27640119218164116,0.09265744413357796,8.593525725652976,7.346345555093793,-0.08328256302429644
6,6,8.607383358188411,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5499953238544695,9.50499363692181,4.607474606901585,-0.27636694145916074,0.11707134144233493,8.596145542223267,7.26142492767759,-0.08847480283268278
7,7,8.607383358188411,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7857640334525415,9.266614460630818,4.48529791878105,-0.2763333307223004,0.1427248684773302,8.588529522914843,7.166876644578734,-0.0939292192510077
8,8,8.607383358188411,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.0170356595260452,9.032782160250719,4.365438046461723,-0.2763003573398315,0.16927199888382133,8.569946432398872,7.063547615680115,-0.09957212279537962
9,9,8.607383358188411,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.2438322699062097,8.803474423612512,4.247884332197138,-0.2762680183803212,0.19641713744175154,8.540030234066727,6.952293745137802,-0.10534060018472999
