,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,12.121319178035794,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.047402386131323304,11.176627277806217,5.532105726776759,-0.20834246421430613,0.005830009531789846,8.491384226847286,7.601190194218769,-0.06440544416341629
1,1,12.121319178035794,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.31411646769541335,10.906919447568164,5.393972614527787,-0.2083138435537979,0.01652065149739119,8.515803793190315,7.576658588847366,-0.06595277418380054
2,2,12.121319178035794,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5761812710115555,10.641913081688825,5.258229985970919,-0.20828571819286879,0.031230320690545023,8.543290913588278,7.5397733825158175,-0.06808115683536121
3,3,12.121319178035794,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8336061935834138,10.381598677181358,5.124873884474468,-0.208258087311064,0.04922949389819297,8.569466937864988,7.490818589183177,-0.07068471520955145
4,4,12.121319178035794,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0864028583666974,10.125964480627747,4.993899182329731,-0.20823094984612212,0.06988691659744004,8.590973699216388,7.430260211084476,-0.07367187992918338
5,5,12.121319178035794,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.334585096754326,9.874996505383926,4.8652995889511,-0.20820430449508542,0.09265744413357796,8.605298465614243,7.358698822997045,-0.07696361371339552
6,6,12.121319178035794,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.578168927681256,9.628678552709102,4.739067661130303,-0.20817814971496595,0.11707134144233493,8.610625501230668,7.276830703060639,-0.08049184951185787
7,7,12.121319178035794,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8171725329194643,9.386992236749103,4.615194815311474,-0.2081524837280746,0.1427248684773302,8.60571042517892,7.185416162051651,-0.08419811683108384
8,8,12.121319178035794,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.051616228645581,9.149917013286935,4.493671341845307,-0.20812730452224315,0.16927199888382133,8.589774083111275,7.085253921913154,-0.08803233387493412
9,9,12.121319178035794,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.2815224333737616,8.917430212170396,4.374486421172774,-0.20810260985526519,0.19641713744175154,8.562413103850183,6.977160565048543,-0.09195174576969091
10,10,12.121319178035794,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.5069156323643815,8.689507073303071,4.257628141883352,-0.2080783972604472,0.22390871766680207,8.523524707805693,6.861954222286958,-0.09591999147748188
11,11,12.121319178035794,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.7278223386222322,8.46612078608322,4.1430835205906735,-0.2080546640463865,0.2515335749564476,8.473243674751833,6.7404417928883404,-0.09990628405896992
12,12,12.121319178035794,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.944271050617342,8.247242532157806,4.030838523551239,-0.20803140730563108,0.27911200301848677,8.411889672793844,6.613409097378346,-0.10388469076640508
13,13,12.121319178035794,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.1562922068640864,8.032841531353752,3.9208780899615547,-0.20800862391801012,0.3064934122159357,8.339923404310504,6.481613455909828,-0.10783350104385589
14,14,12.121319178035794,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.3639181375083593,7.822885090633225,3.813186156852222,-0.20798631055551908,0.3335525180755364,8.257910243718456,6.345778263398017,-0.11173467192761188
15,15,12.121319178035794,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.5671830130791227,7.61733865591796,3.7077456855012514,-0.20796446368676058,0.36018599668832146,8.166490230787087,6.206589199754545,-0.11557334158353094
16,16,12.121319178035794,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.766122790569315,7.416165866613866,3.604538689272241,-0.20794307958604819,0.38630955121287003,8.066353446004092,6.064691770757694,-0.11933740281878961
17,17,12.121319178035794,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.96077515701565,7.219328612663611,3.503546262799917,-0.20792215433562689,0.4118553402925743,7.9582199346945135,5.920689923854699,-0.12301712936829858
18,18,12.121319178035794,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-4.151179470756272,7.026787093948661,3.4047486124197945,-0.20790168383477692,0.43676972502111705,7.842823467290006,5.7751455246744445,-0.1266048486188804
19,19,12.121319178035794,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.337376700547901,6.838499881856253,3.308125087752467,-0.2078816638044767,0.4610112962269308,7.72089852698532,5.628578515299092,-0.13009465517873964
20,20,12.121319178035794,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.519409362729432,6.6544239828203455,3.213654214340389,-0.20786208979539644,0.4845491483784244,7.593170005303763,5.481467605271447,-0.1334821603709176
21,21,12.121319178035794,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.6973214566196075,6.47451490364892,3.1213137272421143,-0.20784295719433743,0.5073613704084629,7.460345162818632,5.334251371686901,-0.13676427331014313
22,22,12.121319178035794,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.8711583983444,6.298726718440006,3.031080605477854,-0.20782426123133746,0.5294337272818607,7.323107478155922,5.187329666179913,-0.13993900974169085
23,23,12.121319178035794,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-5.040966953284709,6.127012136891707,2.942931107227764,-0.2078059969874424,0.5507585092389712,7.182112064937467,5.041065244750047,-0.1430053252753228
24,24,12.121319178035794,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-5.206795167340239,5.959322573809933,2.8568408056797168,-0.20778815940114548,0.5713335283907811,7.037982384795532,4.895785551656482,-0.14596297004762845
25,25,12.121319178035794,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.368692297203492,5.795608219617776,2.7727846254226307,-0.20777074327749112,0.5911612447594707,6.891308026117677,4.751784601468893,-0.14881236220316443
26,26,12.121319178035794,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.526708739836184,5.635818111669799,2.6907368792867814,-0.20775374329362606,0.610248005991269,6.74264335372693,4.609324914158849,-0.15155447789116316
27,27,12.121319178035794,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.6808959613388055,5.479900206180721,2.6106713055253916,-0.2077371540081252,0.6286033868492922,6.5925068651047845,4.468639467147533,-0.15419075575712554
28,28,12.121319178035794,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.831306425404081,5.327801450575764,2.53256110524247,-0.20772096986898525,0.646239616252548,6.441381114733865,4.329933635774323,-0.15672301414408643
29,29,12.121319178035794,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.977993521535385,5.179467856078146,2.456378979967866,-0.2077051852196199,0.6631710810896543,6.289713090305439,4.193387099924692,-0.15915337943417576
30,30,12.121319178035794,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-6.1210114932154225,5.0348445703460865,2.382097169280062,-0.20768979430840773,0.6794138973251156,6.137914943427397,4.059155699758547,-0.16148422415356697
31,31,12.121319178035794,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-6.2604153661978135,4.893875949985027,2.3096874883883345,-0.20767479129513156,0.6949855400526741,5.98636499356069,3.927373227783227,-0.16371811362209765
32,32,12.121319178035794,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-6.396260877094662,4.7565056327647515,2.2391213655810205,-0.20766017026030426,0.7099045251522424,5.835408937589524,3.7981531480425983,-0.16585776008320582
33,33,12.121319178035794,0.0,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,-6.5286044024243095,4.622676609364884,2.170369879452627,-0.20764592521160807,0.7241901360901557,5.685361209034479,3.6715902360824946,-0.16790598337090082
34,34,12.121319178035794,0.0,1.1428571428571428,18.416972077544898,0.9442583503423481,6.225425050608642,0.8289057151720093,-6.657502888276601,4.492331294500662,2.1034037958274077,-0.2076320500912221,0.737862190180921,5.536506440775641,3.5477621356988016,-0.1698656772903763
35,35,12.121319178035794,0.0,1.1428571428571428,18.60588509265528,0.9539441277467579,6.335771062409953,0.8435981159454474,-6.783013780750857,4.365411597265334,2.03819360429347,-0.20761853878514813,0.7509408393146833,5.3891009934658145,3.4267308303593986,-0.17173978098732956
36,36,12.121319178035794,0.0,1.1428571428571428,18.78558471129943,0.9631575242129965,6.441281869880912,0.8576467167420374,-6.90519495730646,4.241858990550851,1.9747095542779203,-0.20760538512942794,0.7634464007591453,5.243374518859715,3.3085440287100103,-0.1735312546644981
37,37,12.121319178035794,0.0,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002384,-7.024104659167696,4.121614579400301,1.9129216905866553,-0.2075925829168046,0.7753992141773245,5.099531533200239,3.193236464758761,-0.17524305908771096
38,38,12.121319178035794,0.0,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977533,0.8839038059355415,-7.139801424907222,4.004619168170853,1.8527998883353103,-0.2075801259058263,0.7868195214717638,4.95775298079811,3.080831114261523,-0.1768781383912347
39,39,12.121319178035794,0.0,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,-7.25234402533359,3.890813326378195,1.7943138872182907,-0.2075680078263975,0.7977273664791468,4.818197772106526,2.971340329552743,-0.1784394057461486
40,40,12.121319178035794,0.0,1.1428571428571428,19.42091371430922,0.9957315387567948,6.818387911746713,0.9078578028586226,-7.361791399791207,3.7801374531094556,1.7374333250428364,-0.20755622238821658,0.8081425119032919,4.681004284089658,2.8647668955776795,-0.17992973151797037
41,41,12.121319178035794,0.0,1.1428571428571428,19.56086391802691,1.002906939139449,6.9022684801078835,0.9190263707782788,-7.468202593980511,3.6725318399015716,1.68212777048371,-0.2075447632858829,0.8180843711950592,4.546291813593792,2.7611050102825025,-0.1813519335765846
42,42,12.121319178035794,0.0,1.1428571428571428,19.69398866976805,1.009732391116003,6.982316262101701,0.929684609122186,-7.5716366993918705,3.567936731988519,1.6283667549998881,-0.20753362420578014,0.8275719533699193,4.4141619768419,2.6603411927652987,-0.18270876947142412
43,43,12.121319178035794,0.0,1.1428571428571428,19.820620850753574,1.016224961871618,7.058687855351653,0.939853368621666,-7.6721527944402235,3.466292387825698,1.576119803867293,-0.20752279883451408,0.8366238190023724,4.284700050163079,2.5624551227602375,-0.18400293021691289
44,44,12.121319178035794,0.0,1.1428571428571428,19.941077107395706,1.0224008862150118,7.1315357839438285,0.9495529576228368,-7.7676588738376795,3.325585410543841,1.5043986344347806,-0.20679215257901745,0.8452580458550288,4.122514524027773,2.449705639115437,-0.1846283412340193
45,45,12.121319178035794,0.0,1.1428571428571428,20.05565864307891,1.0282756071739383,7.201008278335928,0.9588031127818386,-7.84972861273403,3.0219733896341694,1.3513624218332192,-0.20318172147162272,0.8534922027925499,3.820977694940284,2.2687885770827663,-0.18272625118542607
46,46,12.121319178035794,0.0,1.1428571428571428,20.164651971325252,1.0338638146108001,7.2672491152058125,0.9676229777409158,-7.918999973015595,2.7313360333454106,1.204986906366622,-0.19957296300188143,0.8613433307998579,3.5278217319276104,2.093545543354331,-0.1807140484047406
47,47,12.121319178035794,0.0,1.1428571428571428,20.268329632227438,1.0391794819549567,7.330397508534485,0.976031088626284,-7.976070238054245,2.453061240703436,1.0649601599077365,-0.19596574477008794,0.8688279300728577,3.2430550257855586,1.9239225620551283,-0.17859798873268926
48,48,12.121319178035794,0.0,1.1428571428571428,20.366950873941004,1.0442359011435762,7.390588044322358,0.9840453653557028,-8.021499783064545,2.186574730144608,0.9309894184424684,-0.19235994249128863,0.8759619522807488,2.9666577894547297,1.7598531187858577,-0.17638401888619182
49,49,12.121319178035794,0.0,1.1428571428571428,20.460762300939745,1.049045715858401,7.447950652307903,0.9916831078728567,-8.055815392290055,1.9313366478670435,0.8027993675837093,-0.18875543933234817,0.882760797214006,2.6985852543901854,1.601259812620888,-0.17407778633284882
50,50,12.121319178035794,0.0,1.1428571428571428,20.549998490655348,1.0536209531415388,7.502610608910279,0.998960996539163,-8.079513185990095,1.6868385746826586,0.680130629454711,-0.1851521253220518,0.8892393131331529,2.438770598930705,1.4480558577821436,-0.17168464963497185
51,51,12.121319178035794,0.0,1.1428571428571428,20.634882580043158,1.0579730534693321,7.5546885663663,1.0058950960133122,-8.093061210470264,1.452600876949317,0.5627384234805451,-0.1815498968237371,0.8954118002221897,2.187127627037082,1.3001464464928818,-0.16920968910403886
52,52,12.121319178035794,0.0,1.1428571428571428,20.71562682354079,1.0621128993595086,7.6043006036894285,1.0125008620363805,-8.09690173633959,1.2281703554772871,0.4503913777853954,-0.17794865606576826,0.9012920166284579,1.9435532149837984,1.1574299838114914,-0.1666577176359952
53,53,12.121319178035794,0.0,1.1428571428571428,20.792433123814792,1.0660508425831425,7.651558295655411,1.0187931506171597,-8.091453303442076,1.013118153173842,0.3428704713596046,-0.17434831071960705,0.9068931866390914,1.7079295427105727,1.019799204557686,-0.16403329161393396
54,54,12.121319178035794,0.0,1.1428571428571428,20.86549353662246,1.0697967300494766,7.696568796525159,1.0247862291797294,-8.077112545290422,0.8070378878686224,0.23996809006068542,-0.170748773516492,0.9122280106041865,1.4801261255868603,0.8871421817780506,-0.16134072178375508
55,55,12.121319178035794,0.0,1.1428571428571428,20.93499075105128,1.073359928428322,7.739434935659117,1.0304937892943633,-8.054255821104416,0.6095439816549142,0.14148718194251164,-0.16714996190676137,0.9173086762693993,1.2600016615112386,0.759343235553696,-0.15858408403576907
56,56,12.121319178035794,0.0,1.1428571428571428,21.00109854633681,1.0767493475716128,7.78025532256611,1.035928960664619,-8.023240679580379,0.4202701621096594,0.047240499465203145,-0.1635517977468635,0.9221468712267513,1.0474057073551941,0.6362837503476986,-0.15576723002140797
57,57,12.121319178035794,0.0,1.1428571428571428,21.063982226401276,1.079973462792677,7.819124459270002,1.0411043260887851,-7.984407175157693,0.2388681142100335,-0.04295008213535856,-0.15995420701559135,0.9267537962327749,0.842180197919328,0.5178429085019681,-0.15289379756047453
58,58,12.121319178035794,0.0,1.1428571428571428,21.123799033199482,1.083040336058934,7.856132858175415,1.046031937153521,-7.938079054698566,0.06500626460148595,-0.12925417956584506,-0.156357119557186,0.9311401791784291,0.6441608196671865,0.4038983469460171,-0.14996722080069683
59,59,12.121319178035794,0.0,1.1428571428571428,21.180698539905613,1.0859576361510122,7.891367163874226,1.0507233304522012,-7.884564830083041,-0.10163131752904953,-0.2118334572831031,-0.15276046884426775,0.935316289526089,0.45317825081186774,0.2943267436570103,-0.14699074009529664
60,60,12.121319178035794,0.0,1.1428571428571428,21.23482302492406,1.0887326578386956,7.92491027756213,1.0551895441507904,-7.8241587501494125,-0.2613459167601917,-0.2908421313266596,-0.14916419176180123,0.9392919530558949,0.26905927842245725,0.1890043399217256,-0.14396741157892573
61,61,12.121319178035794,0.0,1.1301587301587301,21.27422872385637,1.0907530312264189,7.9562949447514795,1.0593683640370692,-7.761624986896809,-0.4189415570059474,-0.36875352875476874,-0.1455678896774098,0.9430117889035963,0.08794458793576826,0.08613077419599224,-0.14089448476566618
62,62,12.121319178035794,0.0,1.1174603174603173,21.29963348037062,1.09205556094607,7.985141294777845,1.063209210919704,-7.696698114185829,-0.5741523256841408,-0.4454304225374508,-0.14197157021717818,0.9464307732839637,-0.0893620865138457,-0.01372919509879994,-0.1377711963712332
63,63,12.121319178035794,0.0,1.1047619047619046,21.311720128486066,1.0926752566464601,8.011144988863123,1.066671562561182,-7.62915251735008,-0.7267526346060871,-0.520756317682658,-0.1383752361625001,0.9495128347519888,-0.2621500467229709,-0.11008967493572441,-0.13459809608813758
64,64,12.121319178035794,0.0,1.092063492063492,21.31113820001388,1.0926454205356788,8.034066838073787,1.069723571325013,-7.558797168535025,-0.8765519158756563,-0.5946327283794934,-0.1347788861879904,0.9522296236819149,-0.4297943114112885,-0.20253556028027075,-0.13137679859139842
65,65,12.121319178035794,0.0,1.0793650793650793,21.298505548724997,1.0919977306539619,8.05372371468926,1.0723408540384884,-7.485471153546808,-1.0233900811639218,-0.666976846922203,-0.13118251549094534,0.9545594350463917,-0.5917489045335422,-0.29071531140607626,-0.1281097723915081
66,66,12.121319178035794,0.0,1.0666666666666667,21.27440989530637,1.0907623200852923,8.069980601416631,1.0745054333579207,-7.409039826138719,-1.167133618329319,-0.7377195397026859,-0.12758611632751604,0.9564862660577151,-0.747540644453287,-0.37433446538019877,-0.12480016050650981
67,67,12.121319178035794,0.0,1.053968253968254,21.239410296968817,1.0889678523058055,8.08274364134202,1.0762048123804162,-7.329391488582471,-1.307672222654821,-0.8068036175241009,-0.12398967847040637,0.957998992420358,-0.8967633597674587,-0.45314978561225394,-0.12145162858624281
