,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,18.78406078141934,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.017134299216348126,9.917893021872626,4.9912570917589605,-0.10423324527208955,0.005830009531789846,8.484045794137202,7.598037041521359,-0.06379848642463597
1,1,18.78406078141934,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2181503781100158,9.68027888763845,4.86947582209063,-0.10422061465797938,0.01652065149739119,8.495538891987152,7.567993560128011,-0.06423308622597454
2,2,18.78406078141934,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.4493435079319097,9.446796809639446,4.749798761111368,-0.10420820228285166,0.031230320690545023,8.505967049149687,7.523894912314367,-0.06483078263681608
3,3,18.78406078141934,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.6764529909865091,9.217438808916345,4.632222526413932,-0.10419600779609794,0.04922949389819297,8.512155936733713,7.466565612157599,-0.06556179170103617
4,4,18.78406078141934,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.8994886950993708,8.992194919946295,4.516742703140286,-0.10418403074008431,0.06988691659744004,8.511738040488327,7.396913216019435,-0.06640036157139913
5,5,18.78406078141934,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1184624404689814,8.771053205503643,4.403353851120562,-0.10417227054992928,0.09265744413357796,8.503009900978949,7.315896111601267,-0.06732427134001973
6,6,18.78406078141934,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3333879815223826,8.553999774984833,4.292049513819229,-0.1041607265568345,0.11707134144233493,8.484811415102879,7.224497688905865,-0.06831439024936042
7,7,18.78406078141934,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.5442809853992712,8.341018806136136,4.182822229067407,-0.1041493979863084,0.1427248684773302,8.456424004863901,7.123705841546764,-0.06935429009735376
8,8,18.78406078141934,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.7511590071401795,8.132092570111604,4.075663541533769,-0.10413828396127478,0.16927199888382133,8.417484905102175,7.01449690600539,-0.0704299045026082
9,9,18.78406078141934,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.954041461657341,7.927201459780209,3.9705640169009904,-0.10412738350362716,0.19641713744175154,8.367915206893185,6.897823282652889,-0.071529229444844
10,10,18.78406078141934,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.152949592586495,7.726324021181341,3.8675132576939664,-0.10411669553533898,0.22390871766680207,8.30785962572672,6.77460409882538,-0.07264206015775435
11,11,18.78406078141934,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.3479064381194403,7.529436988031879,3.766499920710098,-0.1041062188789077,0.2515335749564476,8.237636250424195,6.6457183737404115,-0.07375976003482972
12,12,18.78406078141934,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.538936793933355,7.336515319162906,3.6675117359867837,-0.10409595226268387,0.27911200301848677,8.157694776171393,6.512000229950959,-0.0748750577247302
13,13,18.78406078141934,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.726067173336455,7.147532238768406,3.570535527252172,-0.10408589431953885,0.3064934122159357,8.068581938359545,6.374235768420554,-0.07598186904242642
14,14,18.78406078141934,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-2.9093257647634374,6.96245927933159,3.475557233782789,-0.10407604359130573,0.3335525180755364,7.970913047741608,6.233161285933077,-0.07707514072779731
15,15,18.78406078141934,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.088742386754939,6.781266327090973,3.3825619336012025,-0.10406639853033361,0.36018599668832146,7.865348685725012,6.089462565969578,-0.07815071343117513
16,16,18.78406078141934,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.264348440568665,6.603921669898094,3.291533867936458,-0.1040569575023742,0.38630955121287003,7.752575754895565,5.943775018700003,-0.07920520161940009
17,17,18.78406078141934,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.436176860571294,6.4303920473161025,3.202456466868453,-0.10404771878813612,0.4118553402925743,7.63329219710406,5.796684483492724,-0.08023588836818768
18,18,18.78406078141934,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.604262062568475,6.260642702803132,3.1153123760754298,-0.10403868058883603,0.43676972502111705,7.508194792242902,5.648728539315169,-0.08124063325128343
19,19,18.78406078141934,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-3.7686398902317952,6.094637437813688,3.030083484600432,-0.10402984102531043,0.4610112962269308,7.377969537442725,5.500398195424959,-0.0822177917437867
20,20,18.78406078141934,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-3.9293475597890204,5.932338667657522,2.9467509535499037,-0.10402119814423294,0.4845491483784244,7.243284180785051,5.352139857555993,-0.08316614475449007
21,21,18.78406078141934,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.08642360314504,5.773707478941681,2.865295245636723,-0.10401274991833631,0.5073613704084629,7.1047825474267405,5.204357484009696,-0.08408483705679645
22,22,18.78406078141934,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.239907809599708,5.618703688428095,2.785696155477524,-0.10400449425329583,0.5294337272818607,6.963080350739212,5.057414862199229,-0.08497332354497203
23,23,18.78406078141934,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.389841166338004,5.467285903135055,2.7079328405603675,-0.10399642898639705,0.5507585092389712,6.818762227927811,4.911637949726568,-0.08583132235832547
24,24,18.78406078141934,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.536265797860928,5.319411581503619,2.6319838527828487,-0.1039885518936412,0.5713335283907811,6.672379779705119,4.767317235374715,-0.08665877404478782
25,25,18.78406078141934,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-4.679224904529211,5.17503709546463,2.5578271704798095,-0.10398086069085544,0.5911612447594707,6.524450427901519,4.624710084834567,-0.08745580601980958
26,26,18.78406078141934,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-4.818762700390833,5.034117793224713,2.4854402308440715,-0.10397335303791166,0.610248005991269,6.375456934191504,4.484043043809995,-0.08822270167661773
27,27,18.78406078141934,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-4.954924350460077,4.896608062609165,2.4147999626573657,-0.10396602654161313,0.6286033868492922,6.22584744813312,4.345514077633973,-0.08895987357450645
28,28,18.78406078141934,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.08775590761501,4.762461394789641,2.3458828192362002,-0.10395887876080145,0.646239616252548,6.076035974030447,4.209294731862949,-0.08966784020477181
29,29,18.78406078141934,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.217304249277022,4.6316304482305615,2.2786648115165065,-0.10395190720657865,0.6631710810896543,5.926403164281801,4.075532202707855,-0.09034720588767171
30,30,18.78406078141934,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-5.343617014032742,4.504067112694798,2.213121541181584,-0.10394510934830237,0.6794138973251156,5.77729736231222,3.9443513097192007,-0.09099864341805548
31,31,18.78406078141934,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-5.466742538352443,4.379722573153222,2.1492282337589597,-0.10393848261713856,0.6949855400526741,5.629035831293331,3.8158563660481812,-0.09162287911245179
32,32,18.78406078141934,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-5.586729793558565,4.258547373438226,2.086959771603558,-0.10393202440805993,0.7099045251522424,5.48190611595669,3.6901329439236195,-0.09222067995704576
