,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,15.97423487838784,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.07016485974187248,11.620590352898308,6.006069952704474,0.038234180632423787,0.005830009531789846,8.493972535806837,7.603953410173655,-0.06296789997364309
1,1,15.97423487838784,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3479633112697389,11.33954399978676,5.8621246869328125,0.038228709860810284,0.01652065149739119,8.522951032646734,7.58439276608335,-0.06187973057956084
2,2,15.97423487838784,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.6209151578950856,11.063400916024868,5.720671861957349,0.038223333816977956,0.031230320690545023,8.556454113821756,7.554215590603611,-0.06038260008797146
3,3,15.97423487838784,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.889030350082809,10.792151034811459,5.581707310480466,0.038218052341942865,0.04922949389819297,8.589678222649827,7.51330826754123,-0.0585508195964536
4,4,15.97423487838784,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.1523211546039525,10.525781945957435,5.445225644857832,0.03821286523164602,0.06988691659744004,8.618915709070084,7.461802025929395,-0.056448681578888465
5,5,15.97423487838784,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.4108021366915358,10.26427891393955,5.311220265678651,0.038207772234510884,0.09265744413357796,8.641368378637171,7.4000166931889355,-0.05413170047998402
6,6,15.97423487838784,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.664490138157615,10.007624900038037,5.179683372491528,0.03820277305477404,0.11707134144233493,8.65498925844714,7.328414175450266,-0.05164770437740409
7,7,15.97423487838784,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.9134042515457361,9.755800588487684,5.050605976634648,0.03819786735026476,0.1427248684773302,8.65834854867415,7.247560162785063,-0.04903779537408374
8,8,15.97423487838784,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.157565790404381,9.508784416550897,4.92397791612742,0.03819305473506951,0.16927199888382133,8.650520285796013,7.158092775874736,-0.04633719429766782
9,9,15.97423487838784,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.396998255781102,9.266552608415912,4.7997878725749565,0.038188334779087896,0.19641713744175154,8.630986725537532,7.0606970586827815,-0.043575983446786364
10,10,15.97423487838784,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.6317272990469265,9.029079212807156,4.678023390024544,0.03818370700847673,0.22390871766680207,8.599557870117426,6.956084383211469,-0.04077975950069882
11,11,15.97423487838784,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.8617806811761515,8.796336144180072,4.558670895714156,0.038179170907426396,0.2515335749564476,8.556303924279458,6.844975971059917,-0.037970207277801475
12,12,15.97423487838784,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-3.087188228615312,8.568293227370294,4.441715722642403,0.03817472591927107,0.27911200301848677,8.50149877540508,6.728089855411307,-0.035165603766566245
13,13,15.97423487838784,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.307981785886094,8.344918245543731,4.327142133880413,0.03817037144515645,0.3064934122159357,8.435572861315727,6.606130708991165,-0.032381260739107964
14,14,15.97423487838784,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.524195165077182,8.126176991294809,4.2149333485528295,0.03816610684803656,0.3335525180755364,8.359074020896042,6.479782050819531,-0.029629913272275415
15,15,15.97423487838784,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.735864092386687,7.912033320730094,4.105071569394436,0.038161931450453324,0.36018599668832146,8.272635122351176,6.34970041925468,-0.026922060639729913
16,16,15.97423487838784,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.9430261518894616,7.702449210357454,3.9975380118018045,0.03815784453919946,0.38630955121287003,8.176947436045397,6.216511162671051,-0.024266265266892614
17,17,15.97423487838784,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-4.145720726704494,7.497384816607333,3.8923129342771645,0.03815384536398625,0.4118553402925743,8.072738867190216,6.080805553630372,-0.021669414774178986
18,18,15.97423487838784,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-4.343988937749899,7.296798537793192,3.789375670172346,0.03814993313877579,0.43676972502111705,7.9607562913705365,5.943138978924708,-0.019136951532340584
19,19,15.97423487838784,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.537873580273133,7.100647078323918,3.6887046606375318,0.038146107045555766,0.4610112962269308,7.841751345831135,5.804029997512328,-0.016673073631343866
20,20,15.97423487838784,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.727419058351945,6.908885514967711,3.590277488659366,0.038142366230786706,0.4845491483784244,7.716469124000838,5.663960092102201,-0.014280910706132986
21,21,15.97423487838784,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.912671317563788,6.721467364971367,3.49407091410181,0.038138709811619265,0.5073613704084629,7.585639302020931,5.523373968841639,-0.011962677642642763
22,22,15.97423487838784,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-5.093677776023653,6.538344655827366,3.400060909629854,0.03813513687567216,0.5294337272818607,7.449969295870504,5.382680283900701,-0.009719808841893711
23,23,15.97423487838784,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-5.270487253990375,6.359467996490897,3.308222697415042,0.03813164648058809,0.5507585092389712,7.31013910763418,5.242252696399125,-0.007553075393124744
24,24,15.97423487838784,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-5.4431499022479235,6.184786649836571,3.218530786518903,0.038128237657364394,0.5713335283907811,7.166797570877199,5.102431164592929,-0.005462687227041706
25,25,15.97423487838784,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.611717129457738,6.014248606154515,3.1309590108432594,0.038124909412129426,0.5911612447594707,7.020559749177428,4.963523416995111,-0.003448382078225863
26,26,15.97423487838784,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.776241528689274,5.847800657479585,3.045480567541947,0.03812166072569845,0.610248005991269,6.872005279612305,4.825806542554552,-0.0015095028660727337
27,27,15.97423487838784,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.9367768033223856,5.685388472554509,2.962068055790912,0.038118490556904305,0.6286033868492922,6.721677485305136,4.689528654492274,0.00035493509246776675
28,28,15.97423487838784,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-6.0933776925212735,5.526956672228467,2.8806935158094404,0.038115397842819476,0.646239616252548,6.570083108749397,4.554910591184197,0.0021461857869105386
29,29,15.97423487838784,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-6.246099896470847,5.37244890509303,2.801328468035047,0.0381123815014206,0.6631710810896543,6.417692541210455,4.422147624847527,0.003865722039044908
30,30,15.97423487838784,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-6.395000001564233,5.2218079231716175,2.7239439523465414,0.03810944043247666,0.6794138973251156,6.264940443627562,4.291411154929797,0.005515191881268245
