,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,17.91249858941724,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.030040461117097905,10.837997401686339,5.582231680821836,0.015254404459819071,0.005830009531789846,8.489410011441759,7.601482429008642,-0.06310187228776777
1,1,17.91249858941724,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.28829967393584344,10.576931333645234,5.448473334191295,0.01525237538269053,0.01652065149739119,8.510352174561913,7.577558976243283,-0.06225931459416135
2,2,17.91249858941724,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5420599036636276,10.320413145282092,5.317028789249223,0.015250381405262914,0.031230320690545023,8.533250367472306,7.5416096879984185,-0.06110005275899795
3,3,17.91249858941724,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7913301348236867,10.068433754427675,5.187894245970659,0.015248422469804623,0.04922949389819297,8.554049987211156,7.493921049684916,-0.059681602850087785
4,4,17.91249858941724,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.036121507995924,9.820981899420822,5.061064770341073,0.015246498502152761,0.06988691659744004,8.569659406999907,7.4349542069320425,-0.05805373013505878
5,5,17.91249858941724,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2764473034299062,9.578044155678755,4.9365343022687025,0.015244609409048593,0.09265744413357796,8.577783619861101,7.365299249466642,-0.05625940845661455
6,6,17.91249858941724,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.512322920895981,9.3396049560599,4.814295665488633,0.01524275508257844,0.11707134144233493,8.576783267495385,7.285637746444899,-0.05433566448094915
7,7,17.91249858941724,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7437658558464575,9.105646614965268,4.694340579420198,0.015240935397065059,0.1427248684773302,8.565555408313148,7.196712230824607,-0.052314320467747186
8,8,17.91249858941724,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.9707956719633435,8.876149356087826,4.576659672942407,0.015239150210399899,0.16927199888382133,8.54343288454744,7.0993015226019915,-0.05022264759874704
9,9,17.91249858941724,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.193433970184344,8.651091343722772,4.461242500037654,0.015237399363599025,0.19641713744175154,8.510099585720226,6.994200945714853,-0.0480839404827072
