,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,1.3519270956196872,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.0568212082633357,11.360333552837831,5.642135073872678,-0.19240907813045105,0.005830009531789846,8.49245523618177,7.6018316663611145,-0.06431255237067372
1,1,1.3519270956196872,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.32812192240883054,11.085935180439543,5.501609657036832,-0.19238219146311408,0.01652065149739119,8.518761249725634,7.578436822914867,-0.06568957291183267
2,2,1.3519270956196872,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.594691745731013,10.81632171524638,5.363516679318225,-0.1923557701926093,0.031230320690545023,8.548737751145481,7.5430615197135005,-0.0675836594507294
3,3,1.3519270956196872,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8565403029563434,10.551483422639008,5.2278520977149245,-0.19232981354644352,0.04922949389819297,8.57783027790489,7.495888154503545,-0.06990057435344733
4,4,1.3519270956196872,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.1136794818742413,10.291408279095027,5.094610677868872,-0.19230432052252944,0.06988691659744004,8.602536056161433,7.437298626973623,-0.07255881691396712
5,5,1.3519270956196872,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3661234159813018,10.036081989744705,4.963786002421422,-0.19227928989362653,0.09265744413357796,8.620224234882134,7.367824322351088,-0.07548804256263443
6,6,1.3519270956196872,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.6138884631780037,9.785488009916632,4.835370481461876,-0.19225472020734102,0.11707134144233493,8.628983394736798,7.288105003421537,-0.07862767225903776
7,7,1.3519270956196872,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8569931805926254,9.53960757060024,4.7093553650303654,-0.19223060978923456,0.1427248684773302,8.627492428630447,7.198855214126033,-0.08192566946725027
8,8,1.3519270956196872,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.09545829561375,9.29841970774592,4.585730757633355,-0.19220695674615484,0.16927199888382133,8.61491143104198,7.100837003239673,-0.08533746478395005
9,9,1.3519270956196872,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.329306673228837,9.06190129529838,4.464485634725346,-0.19218375896867812,0.19641713744175154,8.590789700441292,6.994837952946548,-0.0888250106471854
