,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,3.82572337990458,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.011103205332485544,10.035524481119662,4.986526540879721,-0.16925302166859169,0.005830009531789846,8.484731586665852,7.598009462364643,-0.06417755234078241
1,1,3.82572337990458,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2271187902415095,9.79491447441938,4.86322469011613,-0.16923225600606884,0.01652065149739119,8.497432746565558,7.567890287355197,-0.06530712089595972
2,2,3.82572337990458,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.4611972257839714,9.558489564081007,4.7420536333706576,-0.16921184919782561,0.031230320690545023,8.509455249689708,7.523653029491236,-0.06686086737602567
3,3,3.82572337990458,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.6911401374681825,9.326241633373478,4.623009935996292,-0.1691918006647697,0.04922949389819297,8.517512244716432,7.466112080993848,-0.06876150168947266
4,4,3.82572337990458,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.916957552747788,9.098160554325885,4.506089118003542,-0.16917210965305962,0.06988691659744004,8.519143651940409,7.39616866980352,-0.07094217802221808
5,5,3.82572337990458,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1386614754302915,8.874234202800091,4.391285661297095,-0.16915277523255057,0.09265744413357796,8.512570388471591,7.314777903976906,-0.07334519882242141
6,6,3.82572337990458,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.356265867278661,8.654448477076082,4.278593018743448,-0.1691337963010131,0.11707134144233493,8.496571079402843,7.222922318976231,-0.0759208746819378
7,7,3.82572337990458,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.5697866262013305,8.438787319880126,4.168003625043992,-0.16911517158479938,0.1427248684773302,8.470378003129237,7.121590858236504,-0.07862652158972641
8,8,3.82572337990458,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.7792415611033174,8.227232743785118,4.059508909373344,-0.1690968996397313,0.16927199888382133,8.433589472474043,7.011762379128362,-0.08142557922322648
9,9,3.82572337990458,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.984650363484386,8.019764859897638,3.95309930973875,-0.16907897885598544,0.19641713744175154,8.386096244976127,6.894392914865824,-0.08428683587622918
10,10,3.82572337990458,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.1860345758776267,7.8163619097355586,3.848764289016815,-0.16906140745853726,0.22390871766680207,8.328019893894322,6.770406041291304,-0.08718374732371753
11,11,3.82572337990458,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.383417557232148,7.617000300192522,3.7464923526076,-0.16904418351204598,0.2515335749564476,8.25966136336699,6.640685798609405,-0.09009383842939835
12,12,3.82572337990458,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.576824445359116,7.421654641467823,3.64627106765103,-0.16902730492263096,0.27911200301848677,8.181458182955556,6.506071704466316,-0.09299817762434778
13,13,3.82572337990458,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.766282116559715,7.230297787844009,3.5480870837392153,-0.16901076944098037,0.3064934122159357,8.093949033909652,6.367355468369332,-0.09588091555609055
14,14,3.82572337990458,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-2.9518191425691453,7.042900881174319,3.451926155055407,-0.16899457466901247,0.3335525180755364,7.99774454659428,6.2252790801187174,-0.09872888023853135
15,15,3.82572337990458,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.133465744957875,6.85943339693762,3.3577731638707586,-0.16897871806009768,0.36018599668832146,7.893503369685932,6.080533998237541,-0.10153122193835398
16,16,3.82572337990458,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.311253747133147,6.679863192718738,3.265612145316288,-0.16896319692571993,0.38630955121287003,7.7819126904948295,5.93376120966794,-0.10427910184194787
