,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,3.4282804267759204,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.05203864667580049,11.267053675367844,5.5901905787314465,-0.19657584011922857,0.005830009531789846,8.491911413606996,7.601528829459317,-0.064336844632785
1,1,3.4282804267759204,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3210104336228703,10.995037213491488,5.450879415781706,-0.1965486071477951,0.01652065149739119,8.517259556091863,7.577598726278713,-0.06575840481335254
2,2,3.4282804267759204,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.585292776697055,10.727763278498559,5.313979394305335,-0.19652184551355312,0.031230320690545023,8.545972042765992,7.541514454416409,-0.06771376731902344
3,3,3.4282804267759204,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8448951849687747,10.465222253678963,5.179486515218601,-0.19649555443512767,0.04922949389819297,8.57358368421392,7.49350714135516,-0.07010565166910826
4,4,3.4282804267759204,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0998294114773488,10.207402252952802,5.047395598375415,-0.19646973289977332,0.06988691659744004,8.59666513401875,7.4339989106509226,-0.0728499247413695
5,5,3.4282804267759204,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3501094360476307,9.954289138247807,4.917700290843596,-0.1964443796647064,0.09265744413357796,8.612645518314032,7.363554138105209,-0.0758739691354096
6,6,3.4282804267759204,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5957514441951037,9.705866540834052,4.790393077252153,-0.19641949326221209,0.11707134144233493,8.619662002543691,7.282839438376111,-0.0791152478273744
7,7,3.4282804267759204,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.836773802188274,9.462115886542222,4.66546529218248,-0.1963950719974239,0.1427248684773302,8.61643243821518,7.192591009251358,-0.0825200417881929
8,8,3.4282804267759204,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.073197028353513,9.223016424785069,4.542907134549079,-0.19637111395431894,0.16927199888382133,8.602147766612795,7.09358816296075,-0.08604233999824246
9,9,3.4282804267759204,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.3050437607162744,8.988545261282344,4.422707683928273,-0.19634761699904857,0.19641713744175154,8.576381318225781,6.9866320474428045,-0.0896428637222246
10,10,3.4282804267759204,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.532338721086047,8.758677394381298,4.304854918781853,-0.19632457878082654,0.22390871766680207,8.53901254569892,6.872528709341838,-0.09328820905402166
11,11,3.4282804267759204,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.755108675707163,8.533385754852185,4.18933573650504,-0.19630199673836835,0.2515335749564476,8.490163072815625,6.7520757781069385,-0.09695009363571036
12,12,3.4282804267759204,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.973382392601698,8.312641249027974,4.076135975240147,-0.1962798681034439,0.27911200301848677,8.430143239654317,6.626052159850871,-0.10060469512113235
