,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,3.909111169181232,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.021062168199303954,10.662883281795654,5.42074441814,-0.056515581060567754,0.005830009531789846,8.488389094453645,7.6005409567279445,-0.06352029198744805
1,1,3.909111169181232,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2749490381606101,10.406283841232433,5.289273044392084,-0.05650819093938608,0.01652065149739119,8.507532966810858,7.574928883737226,-0.0634448459016238
2,2,3.909111169181232,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5244145736805761,10.15415297340172,5.1600754164458085,-0.056500928627523095,0.031230320690545023,8.528058008986417,7.536707983832305,-0.06334086918128858
3,3,3.909111169181232,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7694675486992208,9.906481810620926,5.033147815149963,-0.05649379391603482,0.04922949389819297,8.546077174981722,7.486302961213061,-0.0632134358538973
4,4,3.909111169181232,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0101188572961828,9.663259342416186,4.908485406752483,-0.056486786532694566,0.06988691659744004,8.55863666381299,7.424290905674437,-0.06306694824354955
5,5,3.909111169181232,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.246381497623572,9.424472431761144,4.786082250663348,-0.05647990614421339,0.09265744413357796,8.563554056431709,7.351358746900237,-0.06290521874949886
6,6,3.909111169181232,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4782705521432238,9.190105835050089,4.665931309174809,-0.05647315235424166,0.11707134144233493,8.559281204854317,7.268268532229011,-0.062731541967332
7,7,3.909111169181232,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.705803164231523,8.96014222574415,4.5480244591020735,-0.05646652470692182,0.1427248684773302,8.54478831349869,7.175829281796089,-0.06254875827993212
8,8,3.909111169181232,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.928998511233071,8.734562221604625,4.432352505311377,-0.056460022685111966,0.16927199888382133,8.519466147277237,7.074874359883824,-0.06235930991308704
9,9,3.909111169181232,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.147877774050566,8.51334441542817,4.31890519607947,-0.05645364571260636,0.19641713744175154,8.483043728373206,6.966243459920211,-0.06216529033678304
10,10,3.909111169181232,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.36246410337404,8.296465409179055,4.207671240243682,-0.05644739315435743,0.22390871766680207,8.43551925280206,6.850768436502213,-0.06196848778955773
11,11,3.909111169181232,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.572782582659805,8.08389985140523,4.0986383260743775,-0.05644126431847418,0.2515335749564476,8.377102276629083,6.729262334222022,-0.06177042361410724
12,12,3.909111169181232,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.7788601879841224,7.8756204778129835,3.9917931418134156,-0.05643525845711039,0.27911200301848677,8.308165496839816,6.602511062672881,-0.061572386011405814
13,13,3.909111169181232,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.980725744900936,7.671598154871617,3.887121397808224,-0.056429374766686635,0.3064934122159357,8.229204689212088,6.471267252146632,-0.061375459750337286
