,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,1.4681144819870617,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.016212208254096083,9.935877637520907,4.99000171891173,-0.11470642854360946,0.005830009531789846,8.484150644617857,7.598029722685695,-0.06385954518293711
1,1,1.4681144819870617,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.21952155650240002,9.697805510597624,4.867988032168036,-0.11469250228168804,0.01652065149739119,8.495828443216986,7.567968980869199,-0.06440608863192568
2,2,1.4681144819870617,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.45115582303523194,9.463873546889712,4.748082617130667,-0.11467881665128132,0.031230320690545023,8.506500361130362,7.523841316587498,-0.06515778328136916
3,3,1.4681144819870617,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.6786985127292811,9.234073746435811,4.630282083422976,-0.11466537126536558,0.04922949389819297,8.512974866288825,7.466470085131217,-0.06607719316606445
4,4,1.4681144819870617,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9021595177565178,9.008396118938444,4.514582006247991,-0.11465216561878933,0.06988691659744004,8.512870292331069,7.396762211575931,-0.06713194724059794
5,5,1.4681144819870617,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1215506863299085,8.786828698656546,4.400976933540024,-0.11463919908938358,0.09265744413357796,8.504471617854444,7.315675872493339,-0.06829411018641436
6,6,1.4681144819870617,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3368858045186283,8.569357562769886,4.289460394931943,-0.11462647093907208,0.11707134144233493,8.486609371920462,7.224194577284576,-0.06953962898338156
7,7,1.4681144819870617,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.548180574688085,8.355966853152985,4.180024912507019,-0.11461398031387127,0.1427248684773302,8.458557462908376,7.123306594908593,-0.07084784623372536
8,8,1.4681144819870617,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.7554525906363638,8.146638801486583,4.07266201329648,-0.11460172624699894,0.16927199888382133,8.419947174763244,7.013988831320958,-0.07220107229351824
9,9,1.4681144819870617,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.95872130950836,7.941353757620062,3.9673622434837075,-0.11458970765931831,0.19641713744175154,8.370694960723112,6.89719439948353,-0.07358420920649254
10,10,1.4681144819870617,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.158008020583968,7.740090221094897,3.8641151842646604,-0.11457792336155848,0.22390871766680207,8.31094199789651,6.773843240561286,-0.07498442026554342
11,11,1.4681144819870617,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.3533358110426894,7.542824875717891,3.7629094693101273,-0.11456637205631282,0.2515335749564476,8.241003753674974,6.644815254664069,-0.07639083975813446
12,12,1.4681144819870617,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.5447295288181238,7.349532627076272,3.663732803774966,-0.11455505234070351,0.27911200301848677,8.161328063057002,6.510945484612048,-0.07779431809727708
13,13,1.4681144819870617,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.732215742665356,7.1601866428661065,3.566571984785716,-0.11454396270749179,0.3064934122159357,8.072460429851008,6.373020968765548,-0.07918719810783773
14,14,1.4681144819870617,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-2.9158226995716907,6.974758395903891,3.4714129233428537,-0.11453310154885266,0.3335525180755364,7.975015449044404,6.23177894075015,-0.0805631187411989
15,15,1.4681144819870617,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.095580279647736,6.793217709683219,3.378240667563759,-0.1145224671577072,0.36018599668832146,7.869653406375804,6.087906106454926,-0.08191684293116717
16,16,1.4681144819870617,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.271519948645496,6.615532806327096,3.2870394271902192,-0.1145120577319414,0.38630955121287003,7.757061247798523,5.942038773312371,-0.08324410669696977
17,17,1.4681144819870617,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.4436747082532415,6.441670356787554,3.1977925992836553,-0.11450187137729273,0.4118553402925743,7.637937229089349,5.794763644721507,-0.08454148694026528
18,18,1.4681144819870617,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.612079044324701,6.271595533127838,3.110482795026126,-0.1144919061080163,0.43676972502111705,7.512978656932027,5.646619124528297,-0.08580628568687951
19,19,1.4681144819870617,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-3.7767688732017746,6.10527206273348,3.0250918675378546,-0.1144821598533241,0.4610112962269308,7.382872219661886,5.4980970035726715,-0.08703642879526644
20,20,1.4681144819870617,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-3.9377814862978644,5.94266228427931,2.9416009406337817,-0.1144726304593835,0.4845491483784244,7.248286480427324,5.3496444231833475,-0.08823037738213102
21,21,1.4681144819870617,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.095155493107683,5.783727205282974,2.8599904384243313,-0.11446331569042734,0.5073613704084629,7.109866169514377,5.201666029752664,-0.08938705042846831
22,22,1.4681144819870617,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.248930762813741,5.62842656107998,2.7802401156702405,-0.11445421323719174,0.5294337272818607,6.968227967447186,5.054526250707861,-0.09050575721566405
23,23,1.4681144819870617,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.399148364661043,5.4767188750382,2.702329088810851,-0.11444532071491764,0.5507585092389712,6.823957517470881,4.90855163576686,-0.0915861383899249
24,24,1.4681144819870617,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.545850507270965,5.328561519847952,2.6262358675632758,-0.11443663567201057,0.5713335283907811,6.677607446263946,4.764033218698078,-0.09262811461480608
25,25,1.4681144819870617,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-4.689080477068175,5.1839107797049255,2.551938387012731,-0.11442815558915242,0.5911612447594707,6.529696206122615,4.6212288642700505,-0.0936318418762561
26,26,1.4681144819870617,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-4.828882575987681,5.042721913220305,2.47941404009544,-0.11441987788574082,0.610248005991269,6.380707581262124,4.48036557292192,-0.09459767263454372
27,27,1.4681144819870617,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-4.965302058634435,4.904949216886223,2.4086397103908475,-0.11441179992432993,0.6286033868492922,6.231090725961911,4.341641722195393,-0.09552612210114242
28,28,1.4681144819870617,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.098385069059463,4.770546088925576,2.3395918051356546,-0.11440391901174074,0.646239616252548,6.081260623666372,4.205229229324773,-0.09641783900828123
29,29,1.4681144819870617,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.228178577319831,4.639465093361217,2.272246288367974,-0.11439623240394603,0.6631710810896543,5.931598874363052,4.0712756237724435,-0.09727358032006175
30,30,1.4681144819870617,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-5.354730315977996,4.511658024147991,2.206578714120777,-0.11438873731139942,0.6794138973251156,5.782454733046883,3.9399060220862934,-0.0980941893946768
31,31,1.4681144819870617,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-5.4780887167014125,4.3870759691997385,2.142564259582036,-0.11438143090125585,0.6949855400526741,5.6341463352159415,3.811225000355935,-0.0988805771654312
32,32,1.4681144819870617,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-5.598302847109937,4.265669374169834,2.0801777581425096,-0.11437431030025813,0.7099045251522424,5.486962056504195,3.685318361877978,-0.09963370596485069
33,33,1.4681144819870617,0.0,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,-5.715422348020027,4.147388105830485,2.01939373225013,-0.11436737260073215,0.7241901360901557,5.341161962977816,3.5622547994935507,-0.10035457566133785
34,34,1.4681144819870617,0.0,1.1428571428571428,18.416972077544898,0.9442583503423481,6.225425050608642,0.8289057151720093,-5.829497371223735,4.032181514907807,1.9601864259988222,-0.11436061486325144,0.737862190180921,5.196979316593989,3.4420874535251302,-0.10104421181174796
35,35,1.4681144819870617,0.0,1.1428571428571428,18.60588509265528,0.9539441277467579,6.335771062409953,0.8435981159454474,-5.940578517940498,3.9199984982438707,1.902529837383815,-0.1143540341199678,0.7509408393146833,5.054622107044883,3.3248553673716708,-0.10170365557579085
36,36,1.4681144819870617,0.0,1.1428571428571428,18.78558471129943,0.9631575242129965,6.441281869880912,0.8576467167420374,-6.048716778065288,3.810787560149187,1.8463977501492757,-0.11434762737816406,0.7634464007591453,4.9142745868494675,3.210584843673084,-0.10233395516642739
37,37,1.4681144819870617,0.0,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002384,-6.153963470339363,3.70449687282548,1.791763765166099,-0.11434139162536106,0.7753992141773245,4.776098791302675,3.099290704596307,-0.10293615863922628
38,38,1.4681144819870617,0.0,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977533,0.8839038059355415,-6.25637018355496,3.6010743357459685,1.7386013312852278,-0.11433532383042788,0.7868195214717638,4.640236028857159,2.9909774602506105,-0.10351130784254038
39,39,1.4681144819870617,0.0,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,-6.355988718902084,3.5004676338781238,1.6868837755967814,-0.11432942095002119,0.7977273664791468,4.506808330811964,2.8856403895283553,-0.10406043338301979
40,40,1.4681144819870617,0.0,1.1428571428571428,19.42091371430922,0.9957315387567948,6.818387911746713,0.9078578028586226,-6.452871033557961,3.402624294654988,1.6365843330570229,-0.11432367992814108,0.8081425119032919,4.375919851939718,2.7832665378713495,-0.10458455046315461
41,41,1.4681144819870617,0.0,1.1428571428571428,19.56086391802691,1.002906939139449,6.9022684801078835,0.9190263707782788,-6.547069185612098,3.307491743597124,1.5876761754185509,-0.11431809770368062,0.8180843711950592,4.247658215947585,2.6838356365252514,-0.10508465548515658
