,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,15.130332028127535,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.040374614814431276,11.039556455967547,5.4972716310310865,-0.17296228482144294,0.005830009531789846,8.490585102649437,7.60098711110854,-0.06419917738031947
1,1,15.130332028127535,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.30366636448797557,10.77334733406854,5.360916764148405,-0.17293882951263662,0.01652065149739119,8.513597094853418,7.576112484663297,-0.06536835590511118
2,2,15.130332028127535,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5623696948410251,10.51177747291221,5.226921205421453,-0.1729157800436365,0.031230320690545023,8.539226736792925,7.538795599258828,-0.06697654232415595
3,3,15.130332028127535,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8164938352952511,10.254837540812023,5.095281062069912,-0.1728931357454222,0.04922949389819297,8.563226551275564,7.489361749513182,-0.06894371654224081
4,4,15.130332028127535,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0660502126443872,10.002515984360638,4.965991285311944,-0.17287089574957726,0.06988691659744004,8.582346264453689,7.4283098142131845,-0.07120067477765718
5,5,15.130332028127535,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3110524342938579,9.754799045377238,4.839045678447285,-0.17284905899028757,0.09265744413357796,8.594161276178676,7.356266202751249,-0.07368768702820577
6,6,15.130332028127535,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5515162676695837,9.511670781727544,4.714436906968489,-0.17282762420522957,0.11707134144233493,8.596927244522679,7.27394714763018,-0.07635331606974155
7,7,15.130332028127535,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7874596158629075,9.273113091946339,4.592156510665468,-0.17280658993934495,0.1427248684773302,8.589457039214635,7.18212802305111,-0.07915337878887373
8,8,15.130332028127535,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.0189024895956864,9.039105743586129,4.472194917685801,-0.172785954546395,0.16927199888382133,8.571016837990165,7.081618564666797,-0.08205003292126961
9,9,15.130332028127535,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.245866975597255,8.809626405188009,4.354541460498185,-0.17276571619162517,0.19641713744175154,8.54123858867738,6.973243032966452,-0.08501097427019516
