,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,12.989145452049089,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.09580045954848959,12.120591359677357,6.0447619106827055,-0.17910482974103914,0.005830009531789846,8.496887546442261,7.604178984657472,-0.06423498847575015
1,1,12.989145452049089,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.38608176844678876,11.826763520812689,5.894338375462604,-0.17907805003658517,0.01652065149739119,8.531000216556329,7.584924957204996,-0.06546977982785297
2,2,12.989145452049089,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.6712938569310989,11.538066835877991,5.746521070636668,-0.17905173431542742,0.031230320690545023,8.571278082719642,7.555022869680262,-0.0671681701438065
3,3,12.989145452049089,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.9514473138900748,11.254490586614097,5.601305589320926,-0.1790258817935264,0.04922949389819297,8.612438964794189,7.514273080889821,-0.06924562852639513
4,4,12.989145452049089,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.2265551466686953,10.976021606758257,5.458686249367295,-0.179000491459691,0.06988691659744004,8.65038157069333,7.462742746074099,-0.07162905332182593
5,5,12.989145452049089,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.4966327622778497,10.702644301063602,5.318656102377695,-0.17897556207624454,0.09265744413357796,8.681986195004711,7.400705678812463,-0.07425535314562703
6,6,12.989145452049089,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.7616979443881853,10.434340668585618,5.18120694495483,-0.1789510921827997,0.11707134144233493,8.7049454458856,7.32859254212233,-0.07707019868015487
7,7,12.989145452049089,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-2.0217708261855982,10.171090330161059,5.046329332157207,-0.17892708009825675,0.1427248684773302,8.717620722434466,7.2469497792644955,-0.0800269249418212
8,8,12.989145452049089,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.2768738591766313,9.91287055997958,4.914012593105088,-0.17890352392280207,0.16927199888382133,8.71892075501544,7.156405925727223,-0.08308556611792449
9,9,12.989145452049089,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.5270317780510254,9.659656321155063,4.784244848693442,-0.17888042154123873,0.19641713744175154,8.708199031511482,7.0576441424247855,-0.08621200719126604
10,10,12.989145452049089,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.7722715617137794,9.411420305164953,4.657013031339696,-0.17885777062764951,0.22390871766680207,8.685167373818585,6.951379980740626,-0.08937723843871176
11,11,12.989145452049089,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-3.0126223906196126,9.168132975040821,4.532302906714358,-0.17883556864783934,0.2515335749564476,8.64982331030334,6.838343536522385,-0.09255670053637988
12,12,12.989145452049089,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-3.2481156005489398,8.929762612155612,4.410099097368114,-0.17881381286399822,0.27911200301848677,8.60238921942237,6.719265275802315,-0.09572970945841913
13,13,12.989145452049089,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.4787846329765726,8.696275366461226,4.290385108185468,-0.17879250033936422,0.3064934122159357,8.543261504212097,6.594864922763012,-0.09887895163651425
14,14,12.989145452049089,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.704664982194572,8.467635310011712,4.173143353575215,-0.1787716279435525,0.3335525180755364,8.472968302921904,6.465842892764384,-0.10199004097761284
15,15,12.989145452049089,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.9257941393616713,8.24380449359774,4.058355186314255,-0.17875119235633008,0.36018599668832146,8.392134452922962,6.332873832253272,-0.10505113033285346
16,16,12.989145452049089,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-4.142211533657347,8.024743006311619,3.946000927943727,-0.1787311900753874,0.38630955121287003,8.301452607719144,6.196601894935018,-0.10805257089184629
17,17,12.989145452049089,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-4.353958470727282,7.810409037853017,3.83605990062752,-0.1787116174185588,0.4118553402925743,8.201659564351175,6.057637441314108,-0.11098661374619069
18,18,12.989145452049089,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-4.561078068612723,7.600758943383745,3.728510460364154,-0.17869247053292625,0.43676972502111705,8.09351699413763,5.91655489797343,-0.11384714855694794
19,19,12.989145452049089,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.763615191362813,7.395747310724898,3.6233300314545414,-0.1786737453988163,0.4610112962269308,7.977795886487179,5.773891554972322,-0.11662947485445571
20,20,12.989145452049089,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.961616380534384,7.1953270296956084,3.520495142112834,-0.17865543783845972,0.4845491483784244,7.855264116022467,5.63014711551123,-0.11933010203819885
21,21,12.989145452049089,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-5.155129784782275,6.999449363381816,3.4199814611173274,-0.17863754351932215,0.5073613704084629,7.72667662968334,5.485783842442619,-0.12194657460464131
22,22,12.989145452049089,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-5.344205087753018,6.808064021123883,3.321763835384628,-0.17862005796431824,0.5294337272818607,7.5927678247595365,5.341227172047787,-0.12447731955373575
23,23,12.989145452049089,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-5.528893434489701,6.621119233010786,3.2258163283631625,-0.17860297655558632,0.5507585092389712,7.454245752600407,5.196866687428315,-0.12692151327699855
24,24,12.989145452049089,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-5.709247356561642,6.438561825665712,3.132112259127462,-0.17858629454314823,0.5713335283907811,7.311787837501653,5.053057362420041,-0.12927896556271815
25,25,12.989145452049089,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.885320696128904,6.260337299108798,3.04062424206597,-0.17857000705112647,0.5911612447594707,7.166037847225513,4.91012100263967,-0.13155001862769375
26,26,12.989145452049089,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-6.057168529150503,6.086389904486733,2.9513242270486906,-0.17855410908662606,0.610248005991269,7.017603891849375,4.768347823517107,-0.13373545934066697
27,27,12.989145452049089,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-6.224847087946017,5.916662722458277,2.8641835399683124,-0.1785385955441754,0.6286033868492922,6.867057262085675,4.627998116326085,-0.13583644301556963
28,28,12.989145452049089,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-6.388413683313998,5.751097742026534,2.779172923541573,-0.17852346121571827,0.646239616252548,6.714931947682137,4.4893039625952795,-0.13785442735646875
29,29,12.989145452049089,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-6.5479266264093505,5.589635939616366,2.6962625782676053,-0.17850870079549885,0.6631710810896543,6.561724701693951,4.352470965144806,-0.13979111529461413
30,30,12.989145452049089,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-6.703445150574527,5.432217358198654,2.615422203436246,-0.17849430888983164,0.6794138973251156,6.407895537913257,4.217679970558115,-0.1416484056210336
31,31,12.989145452049089,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-6.855029333318496,5.278781186263126,2.5366210380886045,-0.17848028002176441,0.6949855400526741,6.253868567064527,4.0850887633777395,-0.1434283504382027
32,32,12.989145452049089,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-7.002740018627218,5.129265836459007,2.4598279018253066,-0.17846660864018205,0.7099045251522424,6.100033092988748,3.9548337168530945,-0.14513311858377023
