,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,3.8900444156523473,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.0346726762335825,10.928344896551812,5.463530963965901,-0.1497316435601359,0.005830009531789846,8.489936738197997,7.600790402697942,-0.06406374252033645
1,1,3.8900444156523473,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.29518770282987994,10.664973740111439,5.328619508013999,-0.14971155281262583,0.01652065149739119,8.511806692476133,7.575578912950379,-0.06498462616151683
2,2,3.8900444156523473,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5511636652756335,10.406191411386878,5.196042062724837,-0.14969180964108375,0.031230320690545023,8.535929250231037,7.537831233729763,-0.0662512502807765
3,3,3.8900444156523473,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8026096575348696,10.151988716713634,5.065794786892619,-0.14967241347396687,0.04922949389819297,8.558163355717177,7.487910155109261,-0.06780057213686656
4,4,3.8900444156523473,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0495369481516859,9.902354264005986,4.937872695547574,-0.14965336356875802,0.06988691659744004,8.575346270657008,7.4263446926754835,-0.0695780730425379
5,5,3.8900444156523473,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2919589636959383,9.657274479493383,4.812269667942459,-0.14963465901374207,0.09265744413357796,8.585124899163642,7.353785206053779,-0.07153670005928447
6,6,3.8900444156523473,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5298912684156285,9.416733628290874,4.688978457548343,-0.14961629873044835,0.11707134144233493,8.585812824617133,7.270966692805521,-0.07363593505975427
7,7,3.8900444156523473,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7633515401676014,9.180713838731647,4.5679907040239165,-0.14959828147320664,0.1427248684773302,8.576269367952165,7.178678961476545,-0.07584097601546283
8,8,3.8900444156523473,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.9923595427040475,8.949195130386167,4.449296947115489,-0.14958060583336596,0.16927199888382133,8.555797488772939,7.077742579417977,-0.07812201715981908
9,9,3.8900444156523473,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.216937094407734,8.72215544566779,4.332886642443912,-0.14956327024040483,0.19641713744175154,8.524057793199134,6.968989655592409,-0.08045361625480951
10,10,3.8900444156523473,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.4371080335821027,8.499570684924906,4.218748179121379,-0.14954627296615008,0.22390871766680207,8.480996294645674,6.8532486596819915,-0.08281413858443194
11,11,3.8900444156523473,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.6528981804075924,8.281414744899074,4.106868899142357,-0.14952961212455484,0.2515335749564476,8.426783903896732,6.731332599689751,-0.0851852685245599
12,12,3.8900444156523473,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.864335295695075,8.067659560427654,3.997235118479381,-0.14951328567835986,0.27911200301848677,8.36176590984623,6.6040299836804985,-0.08755158062613799
13,13,3.8900444156523473,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.0714490365661984,7.8582751492455305,3.889832149816641,-0.14949729144042578,0.3064934122159357,8.286419958199964,6.472098079779363,-0.08990016309949997
14,14,3.8900444156523473,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.2742709092113964,7.6532296597475735,3.7846443268452212,-0.1494816270775079,0.3335525180755364,8.201321247541356,6.336258064128699,-0.09222028743430902
15,15,3.8900444156523473,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.472834218872789,7.452489421553299,3.6816550300375894,-0.14946629011491908,0.36018599668832146,8.107113845004143,6.197191711012114,-0.09450311863111077
16,16,3.8900444156523473,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.6671740172168343,7.256018998710312,3.5808467138229716,-0.14945127793941637,0.38630955121287003,8.004487181336124,6.05553933435454,-0.09674146117504706
17,17,3.8900444156523473,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.857327047261494,7.063781245372658,3.4822009350699012,-0.1494365878047521,0.4118553402925743,7.8941569208072835,5.911898736638796,-0.09892953646252114
18,18,3.8900444156523473,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-4.043331686031104,6.875737363773782,3.3856983827906806,-0.1494222168352266,0.43676972502111705,7.77684951817701,5.766824961117747,-0.10106278789810533
19,19,3.8900444156523473,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.225227885118921,6.691846964314685,3.2913189089704975,-0.14940816203035112,0.4610112962269308,7.653289875374021,5.620830677034195,-0.10313771033092226
20,20,3.8900444156523473,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.403057109336528,6.512068127588755,3.19904156042794,-0.14939442026995486,0.4845491483784244,7.524191596884614,5.4743870562626205,-0.1051517008946937
21,21,3.8900444156523473,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.5768622736379605,6.3363574681480905,3.108844611608541,-0.14938098831840385,0.5073613704084629,7.390249417010812,5.32792502409127,-0.10710292866447256
22,22,3.8900444156523473,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.746687678505057,6.164670199827471,3.0207055982118813,-0.14936786283081815,0.5294337272818607,7.252133435840458,5.181836787412513,-0.1089902208530305
23,23,3.8900444156523473,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.912578943982893,5.99696020243079,2.9346013515549885,-0.14935504035640257,0.5507585092389712,7.110484855390128,5.036477560933384,-0.11081296353761956
24,24,3.8900444156523473,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-5.074582942555694,5.833180089592105,2.8505080335694544,-0.14934251734555204,0.5713335283907811,6.965912954207383,4.8921674266222315,-0.11257101515294163
25,25,3.8900444156523473,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.232747731052867,5.673281277615905,2.768401172334123,-0.14933029015362642,0.5911612447594707,6.818993078816232,4.749193273884746,-0.1142646311901531
26,26,3.8900444156523473,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.387122481773643,5.517214055107633,2.6882556980414307,-0.14931835504783386,0.610248005991269,6.670265464707393,4.6078107782513715,-0.11589439873484285
27,27,3.8900444156523473,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.537757413015432,5.364927653206619,2.610045979303699,-0.14930670821100556,0.6286033868492922,6.520234728910554,4.468246384966691,-0.11746117963394215
28,28,3.8900444156523473,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.684703719192941,5.216370316233565,2.5337458596956797,-0.14929534574803505,0.646239616252548,6.369369901237976,4.33069927103752,-0.11896606123284796
29,29,3.8900444156523473,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.828013500725371,5.071489372571403,2.45932869444343,-0.14928426369054115,0.6631710810896543,6.21810488266385,4.195343265262357,-0.12041031374548272
30,30,3.8900444156523473,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-5.967739693871987,4.930231305599886,2.3867673871609263,-0.14927345800419545,0.6794138973251156,6.0668392375142774,4.062328710690342,-0.12179535343766747
31,31,3.8900444156523473,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-6.103936000685706,4.792541824508945,2.3160344265491517,-0.14926292459116475,0.6949855400526741,5.915939241640929,3.9317842580286033,-0.12312271089535648
32,32,3.8900444156523473,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-6.236656819251563,4.658365934825381,2.247101922961514,-0.14925265929877085,0.7099045251522424,5.765739121925291,3.8038185818402477,-0.12439400374873405
33,33,3.8900444156523473,0.0,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,-6.3659571743746035,4.5276480084861515,2.179941644759653,-0.14924265792259916,0.7241901360901557,5.616542433631653,3.6785220141028128,-0.1256109132847637
34,34,3.8900444156523473,0.0,1.1428571428571428,18.416972077544898,0.9442583503423481,6.225425050608642,0.8289057151720093,-6.491892648866848,4.400331853301909,2.1145250543661565,-0.14923291621338208,0.737862190180921,5.468623531597308,3.555968091881771,-0.12677516446260445
35,35,3.8900444156523473,0.0,1.1428571428571428,18.60588509265528,0.9539441277467579,6.335771062409953,0.8435981159454474,-6.614519315587319,4.276360781665378,2.050823343948238,-0.14922342988032966,0.7509408393146833,5.322229099257527,3.4362150176560764,-0.12788850889447284
36,36,3.8900444156523473,0.0,1.1428571428571428,18.78558471129943,0.9631575242129965,6.441281869880912,0.8576467167420374,-6.733893670371693,4.155677678354008,1.9888074706422287,-0.14921419459934526,0.7634464007591453,5.177579706250335,3.319307032216545,-0.12895271041826498
37,37,3.8900444156523473,0.0,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002384,-6.850072565987686,4.03822506730056,1.928448191265808,-0.14920520601457987,0.7753992141773245,5.034871371047469,3.2052757011843,-0.12996953291985064
38,38,3.8900444156523473,0.0,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977533,0.8839038059355415,-6.963113147243627,3.9239451771957423,1.8697160964313841,-0.14919645974664775,0.7868195214717638,4.8942771098238556,3.0941411170207918,-0.1309407301221026
39,39,3.8900444156523473,0.0,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,-7.073072787364021,3.812780005809424,1.8125816440133224,-0.1491879513970673,0.7977273664791468,4.755948456791577,2.985913019072325,-0.13186803707587505
40,40,3.8900444156523473,0.0,1.1428571428571428,19.42091371430922,0.9957315387567948,6.818387911746713,0.9078578028586226,-7.18000902574778,3.7046713829154143,1.7570151919035215,-0.14917967655070363,0.8081425119032919,4.620016944559575,2.8805918346502293,-0.13275316312860497
