,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,18.973152335898988,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.0036945649311004303,10.18002383699601,5.036140649279597,-0.19369398371105184,0.005830009531789846,8.485574019287949,7.598298713089526,-0.06432004338245607
1,1,18.973152335898988,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.23813560561936065,9.93573273209436,4.910964018898456,-0.19366985924484936,0.01652065149739119,8.499759155925076,7.568678972168729,-0.06571084602249913
2,2,18.973152335898988,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.47575829291091054,9.695691927028127,4.787950969707522,-0.19364615175154754,0.031230320690545023,8.513740123484046,7.525086418023877,-0.06762395848062822
3,3,18.973152335898988,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7091817007385259,9.459893134518893,4.667098002354431,-0.1936228605567969,0.04922949389819297,8.524091840476554,7.468282514187609,-0.0699642304033536
4,4,18.973152335898988,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9384160538826736,9.22832602573509,4.548400556251053,-0.19359998478107876,0.06988691659744004,8.528240515384649,7.399125685759442,-0.07264936689394264
5,5,18.973152335898988,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1634735829219034,9.000978245636837,4.431853016928944,-0.1935775233430359,0.09265744413357796,8.52431416754,7.318536771465011,-0.07560833355594541
6,6,18.973152335898988,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3843685055212607,8.777835431875491,4.317448725258188,-0.19355547495858438,0.11707134144233493,8.511016155717694,7.227471208660601,-0.07877995336265331
7,7,18.973152335898988,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.6011170042592449,8.558881237194171,4.205179988493901,-0.19353383814602054,0.1427248684773302,8.487518391682812,7.126896849820358,-0.08211167256306848
8,8,18.973152335898988,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.8137372010664787,8.344097355248214,4.0950380931201735,-0.19351261122513286,0.16927199888382133,8.453371378855184,7.0177764750798985,-0.08555847552745827
9,9,18.973152335898988,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.0222491283625743,8.133463549762077,3.9870133194370716,-0.19349179232319713,0.19641713744175154,8.408428616170177,6.901054207569939,-0.08908193081435835
10,10,18.973152335898988,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.2266746969868967,7.92695768692564,3.8810949578527154,-0.19347137937630876,0.22390871766680207,8.352783252544317,6.7776451598916605,-0.09264935283410841
11,11,18.973152335898988,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.4270376610304734,7.724555770919128,3.7772713268178215,-0.19345137013293545,0.2515335749564476,8.286715175424977,6.6484277440259945,-0.09623306533477985
12,12,18.973152335898988,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.623363579683957,7.526231982454057,3.6755297923427577,-0.1934317621583581,0.27911200301848677,8.21064697406857,6.514238165720791,-0.09980975456599059
13,13,18.973152335898988,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.8156797762304286,7.331958720197651,3.5758567890369353,-0.19341255283800152,0.3064934122159357,8.125107439955773,6.375866700102261,-0.10335990141359772
14,14,18.973152335898988,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.004015294313378,7.141706644949952,3.4782378425950444,-0.19339373938254134,0.3335525180755364,8.030701457902019,6.23405540975238,-0.10686728306766867
15,15,18.973152335898988,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.1884008516236406,6.955444726427951,3.3826575936597436,-0.193375318832123,0.36018599668832146,7.928085306091777,6.089497021383107,-0.11031853590323301
16,16,18.973152335898988,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.368868791154278,6.773140292506419,3.289099822983532,-0.19335728806035846,0.38630955121287003,7.817946525052246,5.942834723886606,-0.11370277224041593
