,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,11.658590023566129,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.02349357717912337,10.710305887348781,5.347611756900017,-0.15394529724632733,0.005830009531789846,8.488665568696042,7.60011459261583,-0.06408830816149061
1,1,11.658590023566129,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2785645278360338,10.45249699193418,5.2155364738732946,-0.15392507302891545,0.01652065149739119,8.508296438168198,7.573710707553073,-0.06505423626058737
2,2,11.658590023566129,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5291931209429057,10.199178138564857,5.085745515682527,-0.15390519860214447,0.031230320690545023,8.529464159333607,7.534386637194572,-0.06638283576922444
3,3,11.658590023566129,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7753881872669677,9.950340401684077,4.958235141767409,-0.1538856733926952,0.04922949389819297,8.548236311222848,7.4826150482158775,-0.0680079887903271
4,4,11.658590023566129,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0171606874445072,9.705972703003107,4.8330004918457625,-0.15386649665716234,0.06988691659744004,8.561621768881924,7.419015497721985,-0.06987251592330111
5,5,11.658590023566129,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2545236958262374,9.466061827830607,4.710035593718409,-0.15384766748050005,0.09265744413357796,8.567407623574564,7.344312458032816,-0.0719270666559274
6,6,11.658590023566129,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4874923806104112,9.23059244515212,4.589333373035354,-0.15382918477957475,0.11707134144233493,8.564021026609414,7.2593011090934505,-0.0741291432808692
7,7,11.658590023566129,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.716083980328298,8.999547131397057,4.470885664996649,-0.1538110473042753,0.1427248684773302,8.550412373475364,7.164819657552893,-0.07644224246462789
8,8,11.658590023566129,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.940317776760181,8.772906397813696,4.354683227942857,-0.15379325363884533,0.16927199888382133,8.5259567426297,7.061727126051793,-0.07883510047444611
9,9,11.658590023566129,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.1602150643729168,8.550648721358689,4.240715758790925,-0.15377580220676812,0.19641713744175154,8.49037093335833,6.950885714469813,-0.08128102972502446
