,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,9.13730368397401,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.010438757286013178,10.455682506620212,5.18142963280166,-0.1896642002536808,0.005830009531789846,8.487181111959378,7.599145749248323,-0.06429654970648856
1,1,9.13730368397401,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.25915202618098654,10.20436614732012,5.052669513327057,-0.18963990495302063,0.01652065149739119,8.504197154958575,7.57102003925745,-0.0656442685520934
2,2,9.13730368397401,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5035357729622492,9.95742462391025,4.926135675981325,-0.18961602972189517,0.031230320690545023,8.521914119542878,7.529401970715337,-0.06749809647722013
3,3,9.13730368397401,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7435985250238142,9.714849319746532,4.801824496733609,-0.189592573876185,0.04922949389819297,8.536643204441525,7.474915031320574,-0.06976582142980245
4,4,9.13730368397401,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.979350887371222,9.476629518829549,4.679731259937592,-0.18956953652660147,0.06988691659744004,8.545593680897396,7.408303983694665,-0.07236769129293169
5,5,9.13730368397401,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.210805526934533,9.242752421654066,4.559850165918089,-0.18954691657846467,0.09265744413357796,8.546716344747258,7.33039666014673,-0.07523486783483274
6,6,9.13730368397401,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4379771532559982,9.013203164724315,4.4421743404752245,-0.18952471273481208,0.11707134144233493,8.538570971934547,7.24207300374628,-0.0783080666220812
7,7,9.13730368397401,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.6608824956225732,8.787964843660845,4.326695846268658,-0.18950292349795284,0.1427248684773302,8.52021431928608,7.14424018463917,-0.08153636080007967
8,8,9.13730368397401,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.8795402767137759,8.567018539828108,4.213405696049888,-0.18948154717213228,0.16927199888382133,8.491105693362572,7.037812795830898,-0.08487612925757815
9,9,9.13730368397401,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.093971182857035,8.350343350390643,4.102293867690454,-0.18946058186597448,0.19641713744175154,8.451027525778578,6.9236972828605845,-0.08829013199592542
10,10,9.13730368397401,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.3041978309885636,8.137916421699032,3.993349320959849,-0.18944002549736716,0.22390871766680207,8.400018752328037,6.802779890387482,-0.0917466975566135
11,11,9.13730368397401,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.510244732428113,7.929712985891291,3.8865600159951885,-0.18941987579346176,0.2515335749564476,8.338319103135033,6.675917518717082,-0.09521900915115536
12,12,9.13730368397401,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.7121382535896243,7.72570640059711,3.781912933399356,-0.1894001302982229,0.27911200301848677,8.266322678467425,6.543930977308495,-0.09868447772207511
13,13,9.13730368397401,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.909906573756449,7.52586819160217,3.6793940959019,-0.18938078637376066,0.3064934122159357,8.184539415507532,6.407600202574953,-0.10212419155271477
