,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,12.21900525593261,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.021228403096040793,10.66612555489721,5.416362893863047,-0.06255830724466449,0.005830009531789846,8.488407996936731,7.600515412399646,-0.06355552113869933
1,1,12.21900525593261,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.2751962285774123,10.409443427750631,5.284850147232012,-0.06255012435119056,0.01652065149739119,8.5075851652386,7.5748558145946365,-0.06354466257789067
2,2,12.21900525593261,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5247412823878861,10.157231341004769,5.155611871097365,-0.06254208297873376,0.031230320690545023,8.528154147393863,7.536568585879657,-0.06352953636901797
3,3,12.21900525593261,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7698723423481546,9.909480423025308,5.02864434484418,-0.06253418289481338,0.04922949389819297,8.546224795152787,7.486081257649122,-0.06351080114627079
4,4,12.21900525593261,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0106003070836644,9.66617965870653,4.903942732903843,-0.06252642379900308,0.06988691659744004,8.55884075571401,7.423973432206047,-0.06348903986945885
5,5,12.21900525593261,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2469381799515844,9.427315905716993,4.781501092522955,-0.06251880532159859,0.09265744413357796,8.563817525460918,7.350934268495776,-0.06346476771265575
6,6,12.21900525593261,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.47890104927062,9.19287391448087,4.661312383485106,-0.06251132702494999,0.11707134144233493,8.559605267626498,7.267727788402495,-0.06343843917589495
7,7,12.21900525593261,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7065060649188446,8.962836351828596,4.543368479757115,-0.0625039884023515,0.1427248684773302,8.545172832289754,7.175164757756447,-0.06341045449179897
8,8,12.21900525593261,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.9297724113765957,8.737183828244621,4.427660183018878,-0.06249678888226029,0.16927199888382133,8.519909911873476,7.074080081109966,-0.06338116539407261
9,9,12.21900525593261,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.1487212773063646,8.515894928610601,4.314177238030847,-0.062489727826742225,0.19641713744175154,8.483544692871506,6.965314807934355,-0.06335088030700496
10,10,12.21900525593261,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.36337582177093,8.29894624635008,4.2029083497878705,-0.06248280453258204,0.22390871766680207,8.436074733871763,6.849701983807865,-0.06331986901184762
11,11,12.21900525593261,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.5737611371995373,8.086312420855668,4.093841202398529,-0.06247601823372584,0.2515335749564476,8.377709118847783,6.7280556965543274,-0.0632883668403929
12,12,12.21900525593261,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.7799042092283566,7.87796617808012,3.986962479631151,-0.062469368101059075,0.27911200301848677,8.308820209939858,6.601162766875284,-0.0632565784405615
13,13,12.21900525593261,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.981833873543671,7.673878374153897,3.8822578870529867,-0.06246285324573719,0.3064934122159357,8.229903561400516,6.46977661813991,-0.0632246811569129
14,14,12.21900525593261,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.1795807698712375,7.474018041886188,3.779712175693284,-0.062456472718963596,0.3335525180755364,8.1415447611353,6.3346129326924405,-0.06319282806210433
15,15,12.21900525593261,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.3731772932601434,7.2783524400035216,3.679309167150535,-0.062450225513766,0.36018599668832146,8.044392142744341,6.1963467640500465,-0.06316115067484909
16,16,12.21900525593261,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.562657542816705,7.086847104962546,3.5810317800617497,-0.06244411056766097,0.38630955121287003,7.939134462984592,6.055610827210188,-0.06312976139536117
17,17,12.21900525593261,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.74805726805294,6.899465905175539,3.4848620578509237,-0.06243812676287597,0.4118553402925743,7.826482770455109,5.912994734267334,-0.06309875568518898
18,18,12.21900525593261,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.929413813016036,6.716171097477686,3.390781197665005,-0.0624322729301241,0.43676972502111705,7.707155803924218,5.769044980772739,-0.06306821401907131
19,19,12.21900525593261,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.1067660583749,6.536923385659588,3.298769580409866,-0.06242654784816004,0.4610112962269308,7.58186835556212,5.624265520732219,-0.06303820362887957
20,20,12.21900525593261,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.280154361639643,6.361681980887379,3.208806801790365,-0.062420950247998874,0.4845491483784244,7.45132211757255,5.4791187956484935,-0.06300878006403851
21,21,12.21900525593261,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.4496204956948615,6.190404663825033,3.12087170426234,-0.06241547881224996,0.5073613704084629,7.316198602194508,5.3340271063021305,-0.06297998858316012
22,22,12.21900525593261,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.615207585829451,6.023047848279006,3.034942409795738,-0.062410132180223954,0.5294337272818607,7.177153786393732,5.189374235633964,-0.06295186539871431
23,23,12.21900525593261,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.77696004544903,5.859566646171377,2.9509963533573824,-0.06240490894815487,0.5507585092389712,7.0348141851656525,5.04550724768504,-0.06292443878508042
24,24,12.21900525593261,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.934923510653499,5.699914933662953,2.8690103170139203,-0.062399807670532326,0.5713335283907811,6.889774102458832,4.902738401505844,-0.06289773006645731
25,25,12.21900525593261,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.08914477386635,5.544045418232724,2.78896046455257,-0.06239482686543063,0.5911612447594707,6.74259384731571,4.761347130663977,-0.062871754498962
26,26,12.21900525593261,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.239671716698924,5.391909706530029,2.710822376533306,-0.06238996501228833,0.610248005991269,6.5937987358458745,4.6215820488028845,-0.06284652205161989
27,27,12.21900525593261,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.386553242231584,5.243458372819809,2.634571085664783,-0.062385220558125454,0.6286033868492922,6.443878727861259,4.4836629498881075,-0.06282203810536278
28,28,12.21900525593261,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.529839206890874,5.0986410278301975,2.5601811124167373,-0.062380591917987616,0.646239616252548,6.293288571078498,4.347782778611514,-0.06279830407103343
29,29,12.21900525593261,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.669580352100523,4.957406387834595,2.4876265007758303,-0.062376077476056224,0.6631710810896543,6.1424483463420065,4.214109552080281,-0.06277531793808178
