,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,0.12680615198056966,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.025656641888138765,10.75249466156869,5.4113155974711,-0.11185648423883698,0.005830009531789846,8.488911529651878,7.600485986613571,-0.06384292998047522
1,1,0.12680615198056966,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.28178098644682237,10.493609699243844,5.278686144653433,-0.11184172862166442,0.01652065149739119,8.508975646877774,7.574753981256206,-0.06435899199379048
2,2,0.12680615198056966,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5334442675182238,10.239233883656995,5.148350721686956,-0.11182722822589142,0.031230320690545023,8.530715113098333,7.5363418178549875,-0.06506872726036679
3,3,0.12680615198056966,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7806553665508087,9.989358237631807,5.020305568451677,-0.11181298263274186,0.04922949389819297,8.550157139539557,7.485670743907589,-0.06593677151727942
4,4,0.12680615198056966,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0234253035152907,9.74397162241969,4.894545800408379,-0.11179899129842852,0.06988691659744004,8.564277396193983,7.423316709568465,-0.06693254768483292
5,5,0.12680615198056966,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.2617672206735042,9.503060754105563,4.771065416437237,-0.11178525355615143,0.09265744413357796,8.570835849518888,7.349967325421868,-0.06802967088760864
6,6,0.12680615198056966,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4956963626192588,9.266610223783278,4.64985730865175,-0.11177176861476568,0.11707134144233493,8.568237676269538,7.266386727425432,-0.06920542515285646
7,7,0.12680615198056966,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7252300526557907,9.034602521431623,4.530913274149118,-0.11175853556122384,0.1427248684773302,8.555415649407468,7.173387090174187,-0.07044030325695949
8,8,0.12680615198056966,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.950387665590303,8.807018063412997,4.414224028661762,-0.11174555336346259,0.16927199888382133,8.53173089245095,7.071805716404626,-0.07171760220036427
9,9,0.12680615198056966,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.1711905970361878,8.583835223503256,4.2997792220647035,-0.11173282086929248,0.19641713744175154,8.49688933111127,6.962486790853444,-0.07302306768120051
10,10,0.12680615198056966,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.3876622293249605,8.365030367346149,4.187567455678387,-0.11172033681083882,0.22390871766680207,8.450871544662132,6.846267023879948,-0.07434458172534987
11,11,0.12680615198056966,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.59982789414126,8.150577890221111,4.077576301318109,-0.1117080998052078,0.2515335749564476,8.393874042103526,6.723964527839256,-0.07567188832061521
12,12,0.12680615198056966,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.807714832004482,7.940450257998721,3.9697923220194387,-0.11169610835781718,0.27911200301848677,8.326260266642706,6.596370369792135,-0.07699635251569603
13,13,0.12680615198056966,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.01135214872994,7.734618051149056,3.864201094373909,-0.11168436086350653,0.3064934122159357,8.248519872259655,6.464242330138024,-0.07831074898109569
14,14,0.12680615198056966,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.210770769012883,7.533050011657272,3.760787232397478,-0.11167285561097806,0.3335525180755364,8.161235023299405,6.328300470201688,-0.0796090765063055
15,15,0.12680615198056966,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.406003387283252,7.335713092698537,3.6595344128591556,-0.111661590784351,0.36018599668832146,8.065052646605988,6.189224174466339,-0.0808863953232278
16,16,0.12680615198056966,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.59708441599238,7.142572510909551,3.5604254019816484,-0.11165056446582611,0.38630955121287003,7.960661719547135,6.047650386541941,-0.08213868451753811
17,17,0.12680615198056966,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.784049931493061,6.953591801091008,3.4634420834298574,-0.11163977463968244,0.4118553402925743,7.848774809736015,5.904172803413088,-0.08336271711444652
18,18,0.12680615198056966,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.966937617683741,6.76873287317159,3.368565487500197,-0.11162921919605218,0.43676972502111705,7.730113196240666,5.7593418311529065,-0.08455595071151939
19,19,0.12680615198056966,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.145786707592913,6.587956071252288,3.2757758214168042,-0.11161889593269692,0.4610112962269308,7.605395000097152,5.6136651380936975,-0.08571643178377829
20,20,0.12680615198056966,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.320637923082016,6.411220234554094,3.1850525006416053,-0.1116088025594486,0.4845491483784244,7.475325836198911,5.4676086692565375,-0.08684271201211519
21,21,0.12680615198056966,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.491533412848137,6.238482760082986,3.0963741811014245,-0.11159893670176224,0.5073613704084629,7.340591570998573,5.321598009379596,-0.08793377517940999
22,22,0.12680615198056966,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.65851668891315,6.069699666826134,3.0097187922368818,-0.11158929590404654,0.5294337272818607,7.201852832571615,5.176020001774246,-0.08898897335362257
23,23,0.12680615198056966,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.821632561783251,5.904825661290358,2.9250635707727124,-0.11157987763366073,0.5507585092389712,7.0597409728622065,5.031224547008289,-0.09000797123018271
24,24,0.12680615198056966,0.0,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-4.980927074466512,5.743814204196784,2.8423850951146967,-0.11157067928513342,0.5713335283907811,6.914855227586708,4.887526519533973,-0.09099069764007746
25,25,0.12680615198056966,0.0,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-5.136447435534208,5.586617578139164,2.7616593202706152,-0.11156169818349326,0.5911612447594707,6.7677608583581,4.745207752226899,-0.09193730334827663
26,26,0.12680615198056966,0.0,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-5.28824195141242,5.433186956024905,2.6828616132035243,-0.11155293158782165,0.610248005991269,6.618988095042926,4.6045190487348915,-0.0928481243729545
27,27,0.12680615198056966,0.0,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-5.43635995808589,5.283472470104522,2.6059667885105497,-0.1115443766961377,0.6286033868492922,6.469031724936146,4.465682191818513,-0.09372365014837046
28,28,0.12680615198056966,0.0,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-5.580851752395866,5.137423281415865,2.530949144343708,-0.11153603064961715,0.646239616252548,6.318351199753108,4.328891922781693,-0.09456449593368733
29,29,0.12680615198056966,0.0,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-5.721768523110682,4.994987649456384,2.4577824984706176,-0.11152789053459067,0.6631710810896543,6.167371152240442,4.194317872807491,-0.09537137894162664
30,30,0.12680615198056966,0.0,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-5.859162281940722,4.856113001910689,2.3864402243836125,-0.11151995338898324,0.6794138973251156,6.016482231941674,4.062106431752747,-0.0961450977293644
31,31,0.12680615198056966,0.0,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-5.993085794669506,4.720746004263532,2.3168952873708903,-0.11151221620520069,0.6949855400526741,5.866042184734146,3.93238254385171,-0.09688651444036622
32,32,0.12680615198056966,0.0,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-6.123592512563225,4.588832629128126,2.2491202804624244,-0.11150467593390445,0.7099045251522424,5.7163771135620145,3.805251422963519,-0.09759653954264383
33,33,0.12680615198056966,0.0,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,-6.250736504218701,4.460318225133264,2.1830874601616035,-0.11149732948867452,0.7241901360901557,5.567782868662405,3.6808001825868657,-0.09827611874943222
34,34,0.12680615198056966,0.0,1.1428571428571428,18.416972077544898,0.9442583503423481,6.225425050608642,0.8289057151720093,-6.374572388000765,4.3351475852135835,2.118768781889102,-0.11149017374934012,0.737862190180921,5.420526524780317,3.559099377966383,-0.09892622184465198
35,35,0.12680615198056966,0.0,1.1428571428571428,18.60588509265528,0.9539441277467579,6.335771062409953,0.8435981159454474,-6.495155265216157,4.213265014157086,2.056135935055714,-0.1114832055661985,0.7509408393146833,5.274847910647646,3.4402044592812597,-0.09954783317209477
36,36,0.12680615198056966,0.0,1.1428571428571428,18.78558471129943,0.9631575242129965,6.441281869880912,0.8576467167420374,-6.612540654163057,4.0946143952658165,1.9951603776930948,-0.11147642176423389,0.7634464007591453,5.130961162558118,3.3241571362388864,-0.10014194357463295
37,37,0.12680615198056966,0.0,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002384,-6.72678442518615,3.9791392560004635,1.935813370572692,-0.11146981914555987,0.7753992141773245,4.989056279396345,3.2109866554311326,-0.10070954359493521
38,38,0.12680615198056966,0.0,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977533,0.8839038059355415,-6.837942736863001,3.8667828324823184,1.8780660107438063,-0.11146339449474851,0.7868195214717638,4.849300661110236,3.100710992604422,-0.10125161777694042
39,39,0.12680615198056966,0.0,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,-6.946071973438106,3.7574881327329113,1.821889264433274,-0.11145714458171696,0.7977273664791468,4.71184061649455,2.9933379625981207,-0.10176913991993218
40,40,0.12680615198056966,0.0,1.1428571428571428,19.42091371430922,0.9957315387567948,6.818387911746713,0.9078578028586226,-7.051228683611299,3.6511979985471843,1.7672539992470426,-0.11145106616528011,0.8081425119032919,4.5768028293962635,2.8888662501357163,-0.10226306916110818
41,41,0.12680615198056966,0.0,1.1428571428571428,19.56086391802691,1.002906939139449,6.9022684801078835,0.9190263707782788,-7.153469520782663,3.547855165889846,1.7141310156170153,-0.11144515599670335,0.8180843711950592,4.444295775132218,2.7872863649535837,-0.10273434677532402
42,42,0.12680615198056966,0.0,1.1428571428571428,19.69398866976805,1.009732391116003,6.982316262101701,0.929684609122186,-7.252851184844311,3.4474023237334173,1.662491077450312,-0.11143941082392139,0.8275719533699193,4.3144110811539385,2.6885815249530207,-0.10318389359545342
