,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,0.031172753006982745,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.00494650731541757,10.348560748770108,5.196505679040619,-0.1196966400855981,0.005830009531789846,8.48655659109005,7.5992336427415985,-0.06388863816379255
1,1,0.031172753006982745,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.25098500737186225,10.099974874717477,5.0691291727973375,-0.11968147236518512,0.01652065149739119,8.502472543124538,7.571291963555323,-0.06448850966800604
2,2,0.031172753006982745,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.4927414245777806,9.85571541831054,4.943954732441469,-0.11966656686124288,0.031230320690545023,8.518737708434818,7.52995846556299,-0.0653135523199506
3,3,0.031172753006982745,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7302241599783654,9.615773891523238,4.8209787823034755,-0.11965192314988826,0.04922949389819297,8.531765771252346,7.47585798710516,-0.06632267859163657
4,4,0.031172753006982745,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9634436702318228,9.380139729433967,4.700196666830969,-0.11963754067467747,0.06988691659744004,8.538850307033401,7.4097342478793555,-0.06748035973133575
5,5,0.031172753006982745,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.1924124521170976,9.148800305877725,4.581602658080497,-0.11962341875526583,0.09265744413357796,8.538010981828482,7.3324121904740345,-0.06875593524165532
6,6,0.031172753006982745,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4171450234548022,8.921740952722468,4.465189965115357,-0.11960955658163464,0.11707134144233493,8.527863368084208,7.244767473797034,-0.0701230055040784
7,7,0.031172753006982745,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.637657900510625,8.698944982700851,4.350950745257265,-0.11959595322075245,0.1427248684773302,8.507508971338694,7.14770196190725,-0.0715588976616176
8,8,0.031172753006982745,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.8539695719507199,8.480393715722734,4.238876117168555,-0.11958260761502082,0.16927199888382133,8.476442536233295,7.042124224926067,-0.07304419603888648
9,9,0.031172753006982745,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.066100469439669,8.266066508583192,4.128956175711407,-0.11956951858471676,0.19641713744175154,8.434474109758128,6.92893421707965,-0.07456232941346047
10,10,0.031172753006982745,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.2740729349792765,8.05594078796168,4.0211800085367955,-0.11955668483043524,0.22390871766680207,8.381663693297984,6.8090114239546216,-0.0760992083616085
11,11,0.031172753006982745,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.477911185093773,7.8499920866059725,3.91553571434633,-0.11954410493464351,0.2515335749564476,8.318266620339054,6.683205879710204,-0.07764290670419924
