,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,1.9332836722674163,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.04433395575809129,11.116780100932866,5.567406983527423,-0.14238516951459168,0.005830009531789846,8.491035317235664,7.60139600088211,-0.06402091250662588
1,1,1.9332836722674163,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3095538018034194,10.848599974694784,5.430043395486361,-0.14236571926451447,0.01652065149739119,8.514840317503463,7.57725450164882,-0.06486326820551064
2,2,1.9332836722674163,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5701509452612497,10.5850941478427,5.29505679727138,-0.14234660558853918,0.031230320690545023,8.541516440062969,7.5409234956427404,-0.06602185720267804
3,3,1.9332836722674163,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8261347100945171,10.326253192342705,5.16244325997417,-0.14232782793044407,0.04922949389819297,8.56674230765683,7.4926681105250985,-0.06743900190766695
4,4,1.9332836722674163,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0775166334606734,10.0720654422648,5.0321976901333,-0.14230938556902828,0.06988691659744004,8.587206861617634,7.4329367757051505,-0.06906482506457734
5,5,1.9332836722674163,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3243104488064317,9.822517010874332,4.904313837883256,-0.142291277619222,0.09265744413357796,8.600435849783562,7.36231378358789,-0.07085628110797018
6,6,1.9332836722674163,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.566532065105819,9.577591811627872,4.778784307146955,-0.14227350303386288,0.11707134144233493,8.604644707922372,7.281480384087399,-0.07277630411761801
7,7,1.9332836722674163,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8041995423094814,9.337271582996909,4.655600567836871,-0.1422560606056944,0.1427248684773302,8.59861405141153,7.191183067766566,-0.07479305850781563
8,8,1.9332836722674163,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.037333063083624,9.101535917043213,4.534752970026368,-0.14223894896714384,0.16927199888382133,8.58158451824191,7.092207891232763,-0.07687928022695453
9,9,1.9332836722674163,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.265954900938949,8.870362291649059,4.416230760035278,-0.14222216659676157,0.19641713744175154,8.553168157636046,6.985359868592314,-0.0790116976914619
10,10,1.9332836722674163,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.4900893848501804,8.643726106288607,4.300022098386869,-0.1422057118170006,0.22390871766680207,8.513273950187939,6.871446598724482,-0.08117052295057114
11,11,1.9332836722674163,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.70976286048652,8.421600721232547,4.186114079563152,-0.14218958280109995,0.2515335749564476,8.46204538368265,6.7512654232190625,-0.08333900470854613
12,12,1.9332836722674163,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.925003648181046,8.203957500047432,4.0744927535010245,-0.14217377757397287,0.27911200301848677,8.399808300780798,6.625593516939861,-0.08550303581795211
13,13,1.9332836722674163,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.1358419977757235,7.990765855254489,3.965143148755512,-0.1421582940150934,0.3064934122159357,8.327027486771549,6.495180404821528,-0.08765080873636588
14,14,1.9332836722674163,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.3423100404907924,7.781993296997358,3.8580492972484226,-0.14214312986382538,0.3335525180755364,8.244270682982586,6.360742476845947,-0.0897725132097949
15,15,1.9332836722674163,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.544441737973858,7.577605484561767,3.7531942605291135,-0.14212828272186506,0.36018599668832146,8.152178898860567,6.222959140049019,-0.09186007112453734
16,16,1.9332836722674163,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.7422728286911067,7.377566280582615,3.6505601574567947,-0.14211375005701576,0.38630955121287003,8.051442057247357,6.082470303478226,-0.09390690407178497
17,17,1.9332836722674163,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.9358407718333988,7.18183780776438,3.5501281932153184,-0.1420995292080729,0.4118553402925743,7.942779146484897,5.939874940657418,-0.09590772969743927
18,18,1.9332836722674163,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-4.1251846889101,6.990380507938765,3.451878689570753,-0.14208561738882075,0.43676972502111705,7.826922172729506,5.7957305155118926,-0.09785838337530858
19,19,1.9332836722674163,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-4.310345303214835,6.8031532032744035,3.355791116274931,-0.14207201169158523,0.4610112962269308,7.704603308874986,5.650553092894223,-0.09975566215393217
20,20,1.9332836722674163,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.491364877347581,6.620113159452989,3.2618441235163775,-0.14205870909411722,0.4845491483784244,7.576544725060948,5.504817984723106,-0.10159718829169148
