,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,3.8965961393846005,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.01973656788623046,9.867137940476889,5.016125819757189,-0.0533501475554754,0.005830009531789846,8.483749891528879,7.5981820264426325,-0.06350183747994112
1,1,3.8965961393846005,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.21428071791596004,9.630816238014539,4.894997895923625,-0.05334371761622769,0.01652065149739119,8.494721736790577,7.568415201415297,-0.06339256674067911
2,2,3.8965961393846005,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.4442288914227044,9.398603717238885,4.775962759708818,-0.05333739877033672,0.031230320690545023,8.504461963418949,7.524712022381112,-0.06324207112933454
3,3,3.8965961393846005,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.6701157952165859,9.170492458339563,4.659017051092951,-0.053331190839056575,0.04922949389819297,8.509844791654452,7.46788469304679,-0.06305774250501679
4,4,3.8965961393846005,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.8919512285268105,8.946472565592778,4.5441563831445375,-0.0533250935901286,0.06988691659744004,8.508542646122985,7.398829073587521,-0.06284598727256573
5,5,3.8965961393846005,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.109746932605571,8.726532182127267,4.431375349116751,-0.05331910673600504,0.09265744413357796,8.498884696742682,7.318492511986388,-0.06261234715491536
6,6,3.8965961393846005,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.3235165726915854,8.510657508140174,4.320667531343636,-0.053313229936735596,0.11707134144233493,8.479737277782224,7.227848038606868,-0.062361605611060855
7,7,3.8965961393846005,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.5332757166234279,8.298832822493107,4.212025511908912,-0.05330746279752496,0.1427248684773302,8.450403015896864,7.127873876249424,-0.0620978815844017
8,8,3.8965961393846005,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.7390418101699279,8.091040507625102,4.105440885048051,-0.05330180487272962,0.16927199888382133,8.410535940426781,7.019537376463503,-0.06182471207107459
9,9,3.8965961393846005,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.9408341491640169,7.887261077693664,4.00090427124411,-0.05329625566452556,0.19641713744175154,8.360070231375417,6.9037826285602195,-0.06154512482175194
