,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,13.815577135644743,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.042071560637180205,11.072653969822044,5.673957683860031,-0.013230795075092061,0.005830009531789846,8.490778061470687,7.602017192480668,-0.06326794127257124
1,1,13.815577135644743,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.30618968079421105,10.805600125741277,5.537150556949921,-0.01322899522060439,0.01652065149739119,8.514129931984462,7.579023981736235,-0.06272984539206643
2,2,13.815577135644743,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5657046892442175,10.543200557843413,5.402710660868948,-0.01322722650942687,0.031230320690545023,8.540208089812413,7.544285560326469,-0.06198941758667331
3,3,13.815577135644743,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8206258558801638,10.285445893198686,5.270634086796067,-0.013225488890489245,0.04922949389819297,8.564733384972618,7.497994290173968,-0.061083359095657055
4,4,13.815577135644743,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0709646547488738,10.03232453022429,5.140915766075338,-0.013223782297178133,0.06988691659744004,8.584429491812353,7.440534746811146,-0.06004343027478732
5,5,13.815577135644743,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3167347472292645,9.783822655691887,5.013549478326995,-0.013222106647781118,0.09265744413357796,8.59685052972996,7.372435278839701,-0.058897061609316674
6,6,13.815577135644743,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.5579519613668769,9.539924265624666,4.888527861596437,-0.013220461844598574,0.11707134144233493,8.600234917782934,7.29432820922145,-0.05766789146837793
7,7,13.815577135644743,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.7946342674355353,9.300611190005581,4.7658424245007325,-0.013218847776830245,0.1427248684773302,8.593381701643516,7.206917322259613,-0.056376239278134725
8,8,13.815577135644743,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.026801749805962,9.06586312122215,4.645483560338892,-0.013217264317910704,0.16927199888382133,8.575546112787505,7.11095147959255,-0.05503952176702079
9,9,13.815577135644743,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.2544765752162688,8.835657646149242,4.527440563110385,-0.013215711327063673,0.19641713744175154,8.546351570511042,7.0072033797677875,-0.05367261903588047
10,10,13.815577135644743,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.477682957547689,8.60997028176258,4.411701645394395,-0.013214188648413838,0.22390871766680207,8.50571572680453,6.8964526228845475,-0.052288196408005284
11,11,13.815577135644743,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.6964471192264527,8.388774514169306,4.298253958020748,-0.013212696113873434,0.2515335749564476,8.453788490467772,6.779472367742683,-0.05089698731335539
12,12,13.815577135644743,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.9107972493763734,8.172041840918132,4.187083611477682,-0.013211233540699752,0.27911200301848677,8.390900257233564,6.657018976831296,-0.04950804183846545
13,13,13.815577135644743,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.12076345885981,7.95974181645831,4.078175698975173,-0.01320980073216127,0.3064934122159357,8.317518823260187,6.52982413682982,-0.048128945029976354
14,14,13.815577135644743,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.3263777323547794,7.751842100596207,3.9715143210918846,-0.013208397479314016,0.3335525180755364,8.234213675499992,6.398589021262435,-0.04676600855554574
15,15,13.815577135644743,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.527673877622872,7.548308509790269,3.8670826119249213,-0.013207023560113385,0.36018599668832146,8.141626538802543,6.263980129407708,-0.04542443889904843
16,16,13.815577135644743,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.724687472131283,7.349105071122741,3.7648627666562184,-0.013205678740746407,0.38630955121287003,8.040447220193938,6.126626493140516,-0.044108484893880306
