,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,11.19016496465498,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.04488435856730977,11.127515248960052,5.582523008352158,-0.13276816734686392,0.005830009531789846,8.491097903250987,7.60148412745092,-0.06396484529232078
1,1,11.19016496465498,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3103722352990612,10.859061102439282,5.445018449310002,-0.13275001246859652,0.01652065149739119,8.515013142149199,7.577501899294195,-0.06470441046463418
2,2,11.19016496465498,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.5712326428338743,10.595286127371262,5.309893351244321,-0.13273217175346907,0.031230320690545023,8.541834738852117,7.5413868459812585,-0.06572159535075078
3,3,11.19016496465498,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.8274749183088126,10.336180882295709,5.17714378019507,-0.13271464468123106,0.04922949389819297,8.567231042808794,7.493391809695614,-0.06696574976155761
4,4,11.19016496465498,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.0791106142539197,10.08173368560783,5.046764636453149,-0.13269743057930938,0.06988691659744004,8.587882545333793,7.433954814667685,-0.0683930751678725
5,5,11.19016496465498,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.3261534816678688,9.831930632669517,4.918749662719435,-0.1326805286216981,0.09265744413357796,8.601308091919144,7.36365137022117,-0.06996577366965026
6,6,11.19016496465498,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.568619449232589,9.58675561683009,4.793091454310172,-0.1326639378300687,0.11707134144233493,8.60571752689011,7.28315534099801,-0.07165129942853224
7,7,11.19016496465498,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.8065265987338153,9.346190354277528,4.669781471368983,-0.1326476570771007,0.1427248684773302,8.599886981869536,7.193207035358077,-0.07342170037791998
8,8,11.19016496465498,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-2.0398951367699425,9.110214412646922,4.548810053053742,-0.13263168508781398,0.16927199888382133,8.583053544540054,7.094587361775283,-0.07525303946629602
9,9,11.19016496465498,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.268747362845658,8.878805243283772,4.430166433643246,-0.13261602044001286,0.19641713744175154,8.554826498027696,6.988097073710714,-0.07712488596150623
