,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,17.049978492280687,0.0,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.006500554117550017,10.378871136336842,5.346565907867529,0.014831601898412927,0.005830009531789846,8.486733300938475,7.600108495306002,-0.06310433723073083
1,1,17.049978492280687,0.0,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.25329589014488896,10.129512722351963,5.218778284451497,0.01482971668265165,0.01652065149739119,8.50296052761129,7.573764264375856,-0.06226629719124703
2,2,17.049978492280687,0.0,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.49579572213953593,9.884494423096024,5.093199917528546,0.014827864059485663,0.031230320690545023,8.519636485983423,7.5346194405547795,-0.06111324811120389
3,3,17.049978492280687,0.0,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.7340084868200369,9.643807714230679,4.969827217216061,0.014826043975846304,0.04922949389819297,8.533145862156264,7.483185720223444,-0.059702396329578834
4,4,17.049978492280687,0.0,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.9679446827444149,9.407441988166676,4.848655510259592,0.014824256362677701,0.06988691659744004,8.540758377712375,7.420109578688204,-0.0580832393362442
5,5,17.049978492280687,0.0,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-1.197616854760386,9.175384569771738,4.72967904755861,0.01482250113582495,0.09265744413357796,8.540474211775074,7.346132570259605,-0.05629851993035909
6,6,17.049978492280687,0.0,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-1.4230395748628943,8.94762073571509,4.6128910135905254,0.014820778194257755,0.11707134144233493,8.530893148995391,7.262059033674461,-0.05438506588132251
7,7,17.049978492280687,0.0,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-1.6442294195189167,8.72413373737535,4.498283537704539,0.014819087421402699,0.1427248684773302,8.51110403303672,7.168730015331685,-0.052374528664591025
8,8,17.049978492280687,0.0,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-1.8612049435368094,8.504904827244308,4.385847707248036,0.014817428686697554,0.16927199888382133,8.480591581075416,7.067002399757954,-0.050294033244036467
9,9,17.049978492280687,0.0,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-2.073986650567905,8.289913288731743,4.2755735824744345,0.014815801842926746,0.19641713744175154,8.439158026052109,6.957732388415177,-0.04816674946087019
10,10,17.049978492280687,0.0,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.2825969603370577,8.079136469273829,4.1674502131892055,0.014814206728219759,0.22390871766680207,8.386857408555995,6.841762597911203,-0.046012394340965136
11,11,17.049978492280687,0.0,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-2.4870601727127184,7.872549816636987,4.061465657074104,0.014812643167161355,0.2515335749564476,8.323940646816657,6.71991215989771,-0.043847673534629344
12,12,17.049978492280687,0.0,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-2.6874024287353304,7.6701269182950504,3.9576069996272167,0.014811110969015218,0.27911200301848677,8.250809777835368,6.592969300051816,-0.04168666913308482
13,13,17.049978492280687,0.0,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-2.8836516687310576,7.47183954374897,3.8558603756542187,0.014809609928834178,0.3064934122159357,8.167979990869592,6.461685954797293,-0.039541180248208296
14,14,17.049978492280687,0.0,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.075837587648844,7.277657689654715,3.7562109922408826,0.014808139829014522,0.3335525180755364,8.076048271198292,6.3267740537741375,-0.037421021988595544
15,15,17.049978492280687,0.0,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.263991587765247,7.087549627609713,3.658643153126917,0.014806700437297593,0.36018599668832146,7.975667641591342,6.188903155191374,-0.0353342878000894
16,16,17.049978492280687,0.0,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-3.4481467289089185,6.9014819544441774,3.5631402844056304,0.014805291509878415,0.38630955121287003,7.867526134877336,6.0486991715527445,-0.03328757954732438
17,17,17.049978492280687,0.0,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-3.628337676362725,6.71941964486078,3.4696849614657133,0.014803912788963203,0.4118553402925743,7.752329756644769,5.90674396607095,-0.03128620920067377
18,18,17.049978492280687,0.0,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-3.804600646607814,6.541326106254575,3.378258937089873,0.014802564006100027,0.43676972502111705,7.630788805186381,5.7635756364646955,-0.029334375528385893
19,19,17.049978492280687,0.0,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-3.976973351077606,6.36716323554265,3.2888431706195043,0.01480124487973633,0.4610112962269308,7.503607008709032,5.619689333687885,-0.027435318798647322
20,20,17.049978492280687,0.0,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.145494938095573,6.196891477828537,3.201417858097688,0.014799955117883457,0.4845491483784244,7.371473019654536,5.475538489274791,-0.025591456131989324
21,21,17.049978492280687,0.0,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-4.310205933169442,6.030469886729506,3.115962463299482,0.014798694418116654,0.5073613704084629,7.235053874511348,5.33153634707955,-0.023804499838044866
22,22,17.049978492280687,0.0,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-4.4711481778234585,5.867856186178688,3.0324557495486903,0.01479746246646485,0.5294337272818607,7.094990086284893,5.188057713830886,-0.02207556079045083
23,23,17.049978492280687,0.0,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-4.628364767144455,5.70900683352793,2.9508758122391843,0.014796258940075191,0.5507585092389712,6.9518920872028485,5.04544085863848,-0.02040523864745129
