,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.944965561694651,60.21999999999998,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.03086553661620343,0.6020065650601246,0.3083573724251726,0.03741798460352087,1.734723475976807e-18,0.0035097040125005538,0.0017977264204364412,0.00021814720689889233,8.0426496337911625e-19
1,0.0,5.944965561694651,60.21839816933636,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.045900428381224684,0.5867228000257558,0.3006057298718056,0.03741414086904661,0.0,0.009693042904799063,0.004966202501331045,0.0006181059823718199,6.43411970703293e-18
2,0.0,5.944965561694651,60.216796338672744,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.06067069924726796,0.5717080042077992,0.292992086926361,0.0374103634433709,6.938893903907228e-18,0.017854624312761008,0.00915023683450231,0.0011683376474863156,6.43411970703293e-18
3,0.0,5.944965561694651,60.215194508009134,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.07517697858727428,0.5569615390709348,0.2855162687642982,0.037406652222874884,0.0,0.027418934689220808,0.014055821410966854,0.0018415105573578463,1.930235912109879e-17
4,0.0,5.944965561694651,60.21359267734552,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.08942002026032564,0.5424826395208652,0.2781780372746728,0.0374030070715213,1.3877787807814457e-17,0.03791243898375377,0.019441005290254616,0.0026139808357008693,0.0
5,0.0,5.944965561694651,60.2119908466819,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.10340070157590213,0.5282704149563127,0.2709770916467888,0.03739942782084582,1.3877787807814457e-17,0.04894818646123663,0.025108044730741807,0.0034653353939378033,2.573647882813172e-17
6,0.0,5.944965561694651,60.21038901601828,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.11712002204134675,0.5143238505411177,0.2639130690747027,0.037395914270321,1.3877787807814457e-17,0.06021258311863567,0.030896657020738995,0.004377989848089034,5.147295765626344e-17
7,0.0,5.944965561694651,60.208787185354666,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.1305791018968947,0.5006418086927882,0.2569855455767497,0.03739246618769936,2.7755575615628914e-17,0.07145403629993101,0.03667822819301654,0.005336834818682409,0.0
8,0.0,5.944965561694651,60.207185354691056,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.14377918044273938,0.4872230307821034,0.25019403692766917,0.037389083309328164,5.551115123125783e-17,0.08247321632272023,0.04235084473955916,0.0063289248682037004,2.573647882813172e-17
9,0.0,5.944965561694651,60.20558352402744,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.1567216141639232,0.47406613903847594,0.24353799969985457,0.037385765340706735,5.551115123125783e-17,0.09311471398800081,0.04783503675933559,0.007343205009290666,2.573647882813172e-17
