,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.13443527779566367,-2.6220480406670132,-1.296217306288685,0.05975775884794275,0.005830009531789846,8.410937818214514,7.561381005849857,-0.0628424173074884
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.19893881777943712,-2.5363430296030387,-1.2524228778643782,0.05938258502212794,0.01652065149739119,8.293712338817015,7.466855805203722,-0.06153025478020139
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.2616508884569768,-2.452421847123798,-1.2095500195069366,0.05900733125002783,0.031230320690545023,8.134350634532055,7.337782538788849,-0.05973350918290585
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.32258573828447545,-2.3702703980013062,-1.167591349486506,0.05863199901115843,0.04922949389819297,7.941698877037727,7.181043710343304,-0.05754585133346342
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.3817582403828901,-2.289873962793898,-1.1265391677959489,0.058256589794133486,0.06988691659744004,7.72326903343369,7.002521646569469,-0.055047887472087845
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.43918387784347424,-2.211217212437333,-1.0863854636734602,0.057881105091433405,0.09265744413357796,7.485420793268736,6.8072308977328335,-0.05230881973987244
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.4948787279970279,-2.1342842238661897,-1.0471219236484217,0.05750554640211381,0.11707134144233493,7.233519669640746,6.599433726530927,-0.04938790280807367
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,0.5488594456919405,-2.059058496622246,-1.0087399400966626,0.05712991522901578,0.1427248684773302,6.972074339673645,6.382740813760939,-0.04633572133058248
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,0.6011432456236587,-1.9855229704277555,-0.9712306202774319,0.05675421307863656,0.16927199888382133,6.704855898617063,6.16019904308052,-0.04319530992325311
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,0.6517478837713142,-1.913660043641352,-0.9345847958277241,0.0563784414588836,0.19641713744175154,6.435001360430391,5.934367994130909,-0.040003134762980806
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,0.7006916379912465,-1.8434515925455086,-0.898793032685105,0.05600260187869813,0.22390871766680207,6.1651034396981075,5.7073865693393895,-0.036789953600067996
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,0.7479932878211581,-1.7748789914492358,-0.8638456414129175,0.0556266958474972,0.2515335749564476,5.897288389580909,5.481031001215887,-0.033581568955483684
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,0.7936720935566299,-1.7079231334979905,-0.8297326878984707,0.055250724872876945,0.27911200301848677,5.633283443471788,5.256765330736625,-0.03039948749508372
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,0.8377477746561723,-1.642564452166373,-0.796444004391632,0.05487469046060732,0.3064934122159357,5.374475209846939,5.035785310689897,-0.027261497005318887
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,0.8802404875365433,-1.5787829433572265,-0.7639692008549359,0.05449859411321456,0.3335525180755364,5.1219601968706625,4.819056568211863,-0.024182171018538662
