,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.537401692582801,60.24999999999997,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.21973623779715015,5.966311079976035,3.005723991584091,-0.0533576185426027,0.0058300095317898445,8.461008033750296,7.586461364621656,-0.06350188103586728,0.006072926595614425
1,1.0,9.537401692582801,60.24848970251713,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.08314559215659824,5.82892757708502,2.935179288867303,-0.053353847013508614,0.01652065149739119,8.431912059191479,7.5360377212100165,-0.06339273408492148,0.017209011976449157
2,2.0,9.537401692582801,60.246979405034295,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.051087491547225916,5.693915322277076,2.8658475919897266,-0.053350140335735326,0.03123032069054503,8.388763356785752,7.465058513137372,-0.06324246905250802,0.03253158405265107
3,3.0,9.537401692582801,60.24546910755146,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.18296690393281856,5.561270402295885,2.797727130606469,-0.053346498414750414,0.04922949389819297,8.332164616469225,7.376254332263432,-0.06305849608922101,0.05128072281061768
4,4.0,9.537401692582801,60.24395881006862,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.3124976843320671,5.430987748504324,2.7308155363270505,-0.053342921123825215,0.06988691659744005,8.262856251911558,7.272100273063256,-0.06284723318392632,0.07279887145566674
5,5.0,9.537401692582801,60.24244851258578,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.4396860127826996,5.303061144938677,2.665109846685752,-0.05333940830460073,0.09265744413357797,8.18167462037146,7.154834864869822,-0.06261422824637333,0.09651817097247706
6,6.0,9.537401692582801,60.24093821510294,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.5645392000152472,5.177483238379775,2.6006065101602975,-0.05333595976717459,0.11707134144233494,8.089518094760297,7.026478187494262,-0.062364266622801104,0.12194931400243222
7,7.0,9.537401692582801,60.239427917620105,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-0.6870656754680726,5.054245550407526,2.5373013922210217,-0.05333257529052084,0.14272486847733018,7.987319724225229,6.888849096531158,-0.06210146576166167,0.14867173799721906
8,8.0,9.537401692582801,60.237917620137274,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-0.8072749733716234,4.9333384913976275,2.475189782389997,-0.05332925462274785,0.16927199888382138,7.8760254082604835,6.743581513634021,-0.06182935854512903,0.176324998837314
9,9.0,9.537401692582801,60.236407322654436,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-0.92517771694848,4.814751376413067,2.414266402285777,-0.05332599748165036,0.1964171374417516,7.756576671087871,6.592139760182743,-0.06155096662433391,0.20460118483515793
