,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,11.447720179549616,60.21999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,-0.19917750262297695,14.13687441936324,7.200597794772886,-0.05099942934763071,0.0058300095317898445,8.508642495899016,7.610917518878901,-0.06348813277038282,0.006072926595614425
1,1.0,11.447720179549616,60.21853546910753,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.5397898034016047,13.791370807230876,7.023867551425544,-0.05099045770519853,0.01652065149739119,8.56345680886448,7.603585515077216,-0.06335368935380621,0.017209011976449157
2,2.0,11.447720179549616,60.21707093821508,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.8744308447134087,13.451924207272455,6.850207066708126,-0.05098164190397951,0.03123032069054503,8.631048462184255,7.589491337279238,-0.06316850008692926,0.03253158405265107
3,3.0,11.447720179549616,60.21560640732263,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-1.203113968060997,13.118521086263963,6.679610913498246,-0.050972981668399246,0.04922949389819297,8.704204242902746,7.567357506266798,-0.06294164906103925,0.05128072281061768
4,4.0,11.447720179549616,60.21414187643018,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-1.525855343346808,12.791145041966118,6.512072166432709,-0.050964476646606055,0.06988691659744005,8.77723495082376,7.536360639804967,-0.06268101103311526,0.07279887145566674
5,5.0,11.447720179549616,60.212677345537735,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-1.842673946137774,12.469776826186296,6.347582412711652,-0.050956126411388566,0.09265744413357797,8.845724178227895,7.496043360929799,-0.062393399437498456,0.09651817097247706
6,6.0,11.447720179549616,60.211212814645286,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-2.153591530002915,12.154394372838345,6.18613176553556,-0.05094793046065754,0.11707134144233494,8.906314440395324,7.446240438916415,-0.06208469682848355,0.12194931400243222
7,7.0,11.447720179549616,60.20974828375284,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-2.458632594014969,11.84497283090753,6.027708880128929,-0.05093988821827899,0.14272486847733018,8.956525382200013,7.387017046175102,-0.06175996981396855,0.14867173799721906
8,8.0,11.447720179549616,60.20828375286039,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-2.757824345523326,11.541484602212561,5.872300972296035,-0.050931999035046374,0.16927199888382138,8.994599509354476,7.318617315180013,-0.0614235702999634,0.176324998837314
9,9.0,11.447720179549616,60.20681922196794,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-3.0511966583214303,11.243899383838752,5.71989383944618,-0.05092426218981813,0.1964171374417516,9.019371518895767,7.241421638838704,-0.061079224653419396,0.20460118483515793
10,10.0,11.447720179549616,60.20535469107549,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-3.338782026347112,10.952184215102836,5.57047188401732,-0.050916676890531844,0.2239087176668021,9.030157845120064,7.155911381085061,-0.060730112203145614,0.23323824756958564
