,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.42202262250208,60.20999999999998,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.02830881988542988,0.5521399362674575,0.27930262220967933,0.04597239766040739,1.734723475976807e-18,0.003218981091321045,0.0016283369497363536,0.0002680195165594087,8.0426496337911625e-19
1,0.0,5.42202262250208,60.208558352402726,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0421001553118728,0.5381581587807781,0.2722460368596158,0.045968485524697456,0.0,0.008890723391694904,0.004497681896503613,0.0007594293292163987,6.43411970703293e-18
2,0.0,5.42202262250208,60.20711670480547,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.055649955183532995,0.5244212318389502,0.26531696636762253,0.045964640759043766,6.938893903907228e-18,0.01637784324726108,0.008285933944303383,0.0014354904713306338,6.43411970703293e-18
3,0.0,5.42202262250208,60.20567505720822,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.06895874944091246,0.5109286189800796,0.25851532325803045,0.045960863261898674,0.0,0.02515275733049201,0.012726578528920592,0.002262630037507322,1.930235912109879e-17
4,0.0,5.42202262250208,60.204233409610964,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.08202718269051827,0.49767966748544185,0.25184096441243226,0.04595715289858522,1.3877787807814457e-17,0.0347812974137968,0.01760038847571047,0.0032118037116792256,0.0
5,0.0,5.42202262250208,60.20279176201371,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.09485601329044197,0.48467360930550796,0.24529369166131024,0.04595350950152353,1.3877787807814457e-17,0.04490861787724468,0.022728286531426983,0.004257934739379261,2.573647882813172e-17
6,0.0,5.42202262250208,60.20135011441646,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.10744611223641085,0.47190956218896646,0.23887325248130195,0.04594993287039229,1.3877787807814457e-17,0.055247085484927336,0.027965212102679604,0.005379420280322065,5.147295765626344e-17
7,0.0,5.42202262250208,60.1999084668192,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.11979846185156788,0.4593865310102886,0.2325793407940332,0.04594642277264865,2.7755575615628914e-17,0.0655658822187004,0.033194855825372536,0.006557697147230086,0.0
8,0.0,5.42202262250208,60.19846681922195,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.13191415428472103,0.4471034092917149,0.22641159786424656,0.045942978943757484,5.551115123125783e-17,0.07568208779857993,0.03832514374096096,0.007776859880487144,2.573647882813172e-17
9,0.0,5.42202262250208,60.197025171624695,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.14379438982171436,0.4350589809147017,0.22036961329233531,0.04593960108772854,5.551115123125783e-17,0.08545303964959133,0.04328436862202624,0.009023324940867617,2.573647882813172e-17
