,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.08470022097450455,0.024057015555827434,0.519104021020178,-4.935813345728457,-2.0813350580370926,0.05417349139302807,0.0202779852440656,8.203680229353372,7.416735567382995,-0.06117394323655676
1,1,60.24828375286041,1.1428571428571428,1.96979219555879,0.20716485362516368,0.22730474864941563,0.06456032595025261,0.7658172382443151,-4.690445230469686,-2.154363328375486,0.08020421690935198,0.05441877584246588,7.759155329251693,7.0817781432185605,-0.055737821804915495
2,2,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.4077119421764917,0.11580055426524642,1.0039912421186958,-4.453569772025157,-2.302496388219666,0.07858467262489288,0.0976098604249549,7.213619319867603,6.6454418986602715,-0.0496865137154858
3,3,60.244851258581235,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.6109606727607738,0.17352835966070165,1.2336625180731087,-4.225150683886847,-1.8141470617198951,0.04136254806597073,0.14626941186701944,6.61790062258258,6.234373109033704,-0.04821420935851145
4,4,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,0.8260271993209405,0.2346127194825382,1.4548844347215262,-4.005134888411255,-2.0079098295173736,0.04971989479352068,0.19775824863631467,6.007461754915851,5.710645419457055,-0.041159064667508266
5,5,60.24141876430206,1.1428571428571428,4.902912838443381,0.51564384446397,1.0448944595239176,0.29677658426099307,1.6677268437279569,-3.7934529147714002,-2.2312781953636174,0.09556305240421281,0.25015701479940367,5.406438415266009,5.150627489160508,-0.023755278758552992
6,6,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.2618329200092324,0.35839262089593177,1.8722755684541514,-3.590019407522127,-1.9633667877906325,0.10732410343761156,0.30209400917767903,4.83067478279396,4.720262886307521,-0.011937891519902488
7,7,60.23798627002288,1.1428571428571428,5.983957716053244,0.6293383267231756,1.4728456478773244,0.4183255988550836,2.068631788402886,-3.394733738800393,-1.6336373153720274,0.06557241659455038,0.35261233053255703,4.289998188071214,4.352731235689797,-0.018027203909903075
8,8,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,1.6752407881300015,0.4758109629009241,2.2569113277597364,-3.207480715903599,-1.448234076361743,0.06919354855361437,0.40106752486728925,3.7899181526646224,3.9790271601331746,-0.01031768280178301
9,9,60.234553775743706,1.1428571428571428,6.869042402809861,0.7224234958040662,1.867302821870191,0.5303614620638765,2.4372438574427058,-3.0281313748915517,-1.5116882233363604,0.0912051174027928,0.4470488817199603,3.3328904503691796,3.5339973322453093,0.0056268156750448745
