,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.21932004349167755,-4.277654643526141,-2.563489888115722,0.08673588355589956,0.005830009531789846,8.401285615938951,7.55399279461843,-0.06268513458329118
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.32626258519696805,-4.171192914272037,-2.5280911963222463,0.0780651586764769,0.01652065149739119,8.266703553621847,7.4457809334882175,-0.06122160649178355
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.4313942043279173,-4.066533965704999,-2.375932896460875,0.0923021083335529,0.031230320690545023,8.08394139543827,7.3013560274936165,-0.05869370261726715
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.5347165933915488,-3.9636761129275833,-2.2067328767240157,0.07622563012921191,0.04922949389819297,7.863256320117418,7.129887298868806,-0.05667972577769015
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.6362323564585992,-3.8626167635765762,-2.1159741347184235,0.06934748970444105,0.06988691659744004,7.613354888486167,6.933373087557568,-0.05427277867506562
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.7359450039683413,-3.76335242299608,-2.1445409285368866,0.07928111839483609,0.09265744413357796,7.3416039117086305,6.70918491686261,-0.05032594920275458
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.8338589459349066,-3.6658787009991034,-2.498357981280286,0.07703705153483398,0.11707134144233493,7.054213849657124,6.429535574514479,-0.04710132330179827
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,0.9299794835826436,-3.5701903201952323,-2.271164858979713,0.09187249285369514,0.1427248684773302,6.756398248902283,6.202561383250851,-0.04137709150853668
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.024312799438265,-3.476281125854852,-2.092307392990156,0.09122694446084267,0.16927199888382133,6.452512285795559,5.970432136861214,-0.037360041775202045
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.1168659459115382,-3.384144097275388,-2.1354577139588438,0.08745216611383277,0.19641713744175154,6.146173091961851,5.698495973120272,-0.03389972271660251
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.2076468324111467,-3.2937713606090435,-2.2633452223421724,0.09731871413976023,0.22390871766680207,5.840364200224188,5.401851438363849,-0.02753891588471594
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,1.296664211031029,-3.2051542031110714,-2.4204057310064364,0.08447387867394074,0.2515335749564476,5.537526152420018,5.0895038772459005,-0.026325533931726104
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,1.3839276608651474,-3.1182830887548363,-1.9032662398774658,0.08779258367541676,0.27911200301848677,5.239635051382987,4.957129230736217,-0.02131666410276206
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,1.4694475709964294,-3.033147675166936,-1.8811263422636726,0.07493709862382847,0.3064934122159357,4.948270612859263,4.7033373197851365,-0.021112501070104397
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,1.553235122222052,-2.94973683181865,-1.6911856218281285,0.07273357258497093,0.3335525180755364,4.664675075208907,4.509781196195268,-0.01809984803223113
15,15,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,1.6353022675736906,-2.868038659419092,-1.8507528614780666,0.09213157829368601,0.36018599668832146,4.389804151809294,4.204495860520213,-0.007482949600583426
16,16,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,1.715661711696459,-2.788040510443235,-1.6744498436414013,0.09270092371038707,0.38630955121287003,4.124371059999657,4.025368079749938,-0.003195752830503086
17,17,60.220823798627,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,1.794326889154929,-2.709729010727857,-1.3631348959413092,0.06560871020910852,0.4118553402925743,3.8688845284280404,3.9163212991258707,-0.010361982070704517
18,18,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,1.8713119417359536,-2.6330900820675796,-1.6947892052542324,0.08621629369087724,0.43676972502111705,3.6236815693836277,3.547821794314172,0.001856979548766638
19,19,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,1.9466316948197893,-2.5581089657369382,-1.4711473225615945,0.0822392943664596,0.4610112962269308,3.388955702018937,3.4252799463985983,0.003654383810242884
20,20,60.21567505720824,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,2.020301632892574,-2.4847702468679955,-1.1405692041527304,0.09667051712436425,0.4845491483784244,3.1647812244432676,3.371632355991214,0.014078854965513934
21,21,60.21395881006865,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,2.092337874278982,-2.413057879603442,-1.4299459701089257,0.08366921584634923,0.5073613704084629,2.951134055902757,3.0251180145540713,0.011137742294528623
22,22,60.21224256292906,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,2.162757145168337,-2.3429552129551334,-1.437957873095197,0.06144341570579748,0.5294337272818607,2.747909603233085,2.821269967102927,0.0026203800956644263
23,23,60.21052631578947,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,2.2315767530152186,-2.274445017282245,-1.5902987878767538,0.11068679887782373,0.5507585092389712,2.5549380472695313,2.5443503056847443,0.032407292178783124
24,24,60.20881006864989,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,2.298814559389184,-2.207509511321204,-1.2708503471385857,0.0884262223261878,0.5713335283907811,2.37199739382252,2.5374972012093906,0.023274237824742586
25,25,60.2070938215103,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,2.3644889523546375,-2.142130389679475,-1.467329521572025,0.11012937335808104,0.5911612447594707,2.1988245892702043,2.245193444409291,0.03911786645630132
26,26,60.20537757437071,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,2.42861881845835,-2.0782888507244746,-1.3000024723652803,0.0784925003074477,0.610248005991269,2.0351249619224587,2.1739841823822887,0.023126721488883145
27,27,60.203661327231124,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,2.491223514402563,-2.015965624781235,-1.2839002409086309,0.08904214927463183,0.6286033868492922,1.8805802163942142,2.020498602732221,0.03236571943318878
28,28,60.201945080091534,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,2.5523228384780605,-1.9551410025719917,-1.3232805299535633,0.08910665596817413,0.646239616252548,1.734855178622268,1.838136017114642,0.035098756870074355
29,29,60.20022883295194,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,2.611937001836928,-1.8957948638134159,-1.189407787717145,0.0720451401859945,0.6631710810896543,1.5976034633616232,1.7756067477766668,0.02636894630024814
30,30,60.19851258581236,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,2.670086599675825,-1.8379067059050014,-1.5838744699298024,0.09430814318045488,0.6794138973251156,1.4684722134834838,1.3646194516820953,0.043697371539887814
31,31,60.19679633867277,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,2.726792582402604,-1.78145567263166,-1.1088771784435458,0.08056855400384588,0.6949855400526741,1.347106040785738,1.5515202166000828,0.0366068433771016
32,32,60.19508009153318,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,2.7820762268593313,-1.726420582811805,-0.9486265013355366,0.08314672428189063,0.7099045251522424,1.2331502809236246,1.5351565122741262,0.040587370297769286
33,33,60.193363844393595,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,2.835959107665431,-1.672779958824644,-1.028746992475793,0.046650155312466524,0.7241901360901557,1.1262536601676405,1.3548213532323388,0.01625272979102195
34,34,60.191647597254004,1.1428571428571428,18.416972077544898,0.9442583503423481,6.225425050608642,0.8289057151720093,2.888463068753122,-1.6205120549488417,-0.9932089480393369,0.09783965561371843,0.737862190180921,1.0260704587179537,1.262888674367134,0.05553034451937287
35,35,60.18993135011441,1.1428571428571428,18.60588509265528,0.9539441277467579,6.335771062409953,0.8435981159454474,2.9396101951502107,-1.5695948854506092,-0.7104055224586014,0.08429768106454905,0.7509408393146833,0.9322622439970181,1.3626954951765926,0.04747203015617164
36,36,60.18821510297483,1.1428571428571428,18.78558471129943,0.9631575242129965,6.441281869880912,0.8576467167420374,2.9894227850784105,-1.520006252360262,-0.6883189023516589,0.06358342969292607,0.7634464007591453,0.8444992375000073,1.2754645383769767,0.033506869937766436
37,37,60.18649885583524,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002384,3.0379233224187008,-1.4717237728839594,-0.7916371700008584,0.07388241500461135,0.7753992141773245,0.7624613702111325,1.096123649562883,0.04301243311111899
38,38,60.18478260869565,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977533,0.8839038059355415,3.085134449604343,-1.4247249063894518,-0.4811188679463285,0.06088639691703701,0.7868195214717638,0.6858390741470146,1.2444582752900293,0.03435656262743898
39,39,60.183066361556065,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,3.1310789409837447,-1.378986980920538,-0.8637161799306403,0.08080735960791507,0.7977273664791468,0.6143338510941085,0.8509570040636363,0.05160551667468187
40,40,60.181350114416475,1.1428571428571428,19.42091371430922,0.9957315387567948,6.818387911746713,0.9078578028586226,3.1757796767117874,-1.3344872191919377,-0.6272835232125074,0.06377495113407683,0.8081425119032919,0.5476586539734587,0.9537386818885704,0.03934452461000382
41,41,60.17963386727689,1.1428571428571428,19.56086391802691,1.002906939139449,6.9022684801078835,0.9190263707782788,3.21925961720515,-1.29120276401673,-0.80410837567646,0.08523826791573264,0.8180843711950592,0.4855381113681321,0.7271540760086326,0.05816928840057243
42,42,60.1779176201373,1.1428571428571428,19.69398866976805,1.009732391116003,6.982316262101701,0.929684609122186,3.2615417782073663,-1.2491107031293858,-0.9450134219642914,0.10131168982008276,0.8275719533699193,0.4277086214858157,0.530683932951624,0.0728829503461054
43,43,60.17620137299771,1.1428571428571428,19.820620850753574,1.016224961871618,7.058687855351653,0.939853368621666,3.3026492065013624,-1.2081880933655365,-1.2329583776429232,0.06552857264574552,0.8366238190023724,0.37391833813682096,0.2123134066689214,0.044438350974737376
44,44,60.174485125858126,1.1428571428571428,19.941077107395706,1.0224008862150118,7.1315357839438285,0.9495529576228368,3.342604956301898,-1.1684119841615104,-0.29699948525596653,0.08425742651241297,0.8452580458550288,0.3239270681015367,0.9270593846587125,0.06138365723573184
45,45,60.172768878718536,1.1428571428571428,20.05565864307891,1.0282756071739383,7.201008278335928,0.9588031127818386,3.3814320663594355,-1.1297594403490985,-1.0682703839202112,0.08060464825832003,0.8534922027925499,0.27750609647171776,0.20365084375115305,0.059483202637883745
46,46,60.171052631578945,1.1428571428571428,20.164651971325252,1.0338638146108001,7.2672491152058125,0.9676229777409158,3.419153537804087,-1.092207564211134,-0.7051528538554175,0.10262097273294746,0.8613433307998579,0.2344379541497844,0.44825939999143727,0.07957868274861514
47,47,60.16933638443936,1.1428571428571428,20.268329632227438,1.0391794819549567,7.330397508534485,0.976031088626284,3.4557923127529477,-1.0557335167776793,-0.49779486907863824,0.06621228030390114,0.8688279300728577,0.19451613959274616,0.5661573450099474,0.049189602102934486
48,48,60.16762013729977,1.1428571428571428,20.366950873941004,1.0442359011435762,7.390588044322358,0.9840453653557028,3.4913712536999153,-1.0203145383446133,-0.8915088773860935,0.07528343255269743,0.8759619522807488,0.15754480508072888,0.16341395354353294,0.05806139443234684
49,49,60.16590389016018,1.1428571428571428,20.460762300939745,1.049045715858401,7.447950652307903,0.9916831078728567,3.525913123708868,-0.9859279681904143,-0.9135131311054367,0.09775625026897661,0.882760797214006,0.12333841623509278,0.08616642300969468,0.07884350119074848
50,50,60.1641876430206,1.1428571428571428,20.549998490655348,1.0536209531415388,7.502610608910279,0.998960996539163,3.5594405674228558,-0.9525512634820377,-0.8130970770345858,0.09352691593433882,0.8892393131331529,0.0917213921505069,0.12021907771220808,0.07612770959646653
51,51,60.162471395881006,1.1428571428571428,20.634882580043158,1.0579730534693321,7.5546885663663,1.0058950960133122,3.59197609289974,-0.920162017357562,-0.9311155174870356,0.07185997628600393,0.8954118002221897,0.06252773234534603,-0.0374680000579124,0.057696501571231004
52,52,60.160755148741416,1.1428571428571428,20.71562682354079,1.0621128993595086,7.6043006036894285,1.0125008620363805,3.623542054284279,-0.8887379761763903,-0.8830071604013501,0.12244455649856878,0.9012920166284579,0.035600635730070995,-0.04435147364027836,0.10408428669761714
53,53,60.15903890160183,1.1428571428571428,20.792433123814792,1.0660508425831425,7.651558295655411,1.0187931506171597,3.654160635321313,-0.8582570559315661,-0.4278508138645387,0.09662755736272732,0.9068931866390914,0.010792115927573231,0.32083732219018674,0.08171287689354832
54,54,60.15732265446224,1.1428571428571428,20.86549353662246,1.0697967300494766,7.696568796525159,1.0247862291797294,3.6838538337127247,-0.8286973578223167,-0.284688809223832,0.07477115488196961,0.9122280106041865,-0.012037383464935103,0.4085354622939743,0.06262943406285588
55,55,60.15560640732266,1.1428571428571428,20.93499075105128,1.073359928428322,7.739434935659117,1.0304937892943633,3.712643446320163,-0.8000371829856023,-0.6577108256669018,0.034932118804120726,0.9173086762693993,-0.03301937071943162,0.026231969116363718,0.02678756191889611
56,56,60.15389016018307,1.1428571428571428,21.00109854633681,1.0767493475716128,7.78025532256611,1.035928960664619,3.7405510552079857,-0.7722550463902245,-0.7774982188294421,0.08755638261170873,0.9221468712267513,-0.052277682522003044,-0.12424647830726965,0.07579139283569217
57,57,60.15217391304348,1.1428571428571428,21.063982226401276,1.079973462792677,7.819124459270002,1.0411043260887851,3.76759801452331,-0.745329689896268,-0.8498326406548573,0.07455717934889972,0.9267537962327749,-0.06992885328014797,-0.2299385657199915,0.06444052001262858
58,58,60.15045766590389,1.1428571428571428,21.123799033199482,1.083040336058934,7.856132858175415,1.046031937153521,3.7938054382091746,-0.7192400944893151,-0.39122628423349237,0.09461229324692066,0.9311401791784291,-0.08608247565665261,0.1599655944660338,0.0837204832060242
