,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.22728864801169202,-4.433075632805039,-2.6153695912340957,0.09604069889757039,0.005830009531789846,8.400379510090016,7.5536903354547436,-0.0626308874211577
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.3381176401147101,-4.322763026809229,-2.232514590186918,0.10124838435887629,0.01652065149739119,8.2641995166152,7.45066405158896,-0.06083860449969926
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.4470704719665708,-4.214317839461468,-2.6627995265867677,0.0962635176501303,0.031230320690545023,8.079326057667965,7.292397090639369,-0.05856998653392392
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.5541488755445023,-4.107738346854073,-2.176467756602629,0.08325822492327717,0.04922949389819297,7.856164209251373,7.13137723541515,-0.05633351469518724
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.6593555277034646,-4.003021884604108,-2.310071007703862,0.0653926415745687,0.06988691659744004,7.6035424075030615,6.91980825558341,-0.05454917081647355
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.7626940448106634,-3.9001648531946653,-2.4160155677732664,0.08009333457548173,0.09265744413357796,7.3289272216007255,6.684030770643882,-0.05025069132737202
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.8641689757229454,-3.7991627249635007,-2.4966785974644967,0.07508053957061556,0.11707134144233493,7.03861011017878,6.42973218223059,-0.047330374781997295
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,0.9637857931343863,-3.7000100527144753,-2.029068941560963,0.07279455926556544,0.1427248684773302,6.737869744652711,6.237114491223341,-0.044099987070721734
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.0615508833242693,-3.6027004799250584,-2.0393156800818657,0.09133877384459588,0.16927199888382133,6.431113029034494,5.979402150029478,-0.037341112191880195
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.1574715343405373,-3.5072267525038114,-1.9402561851453726,0.0800425851116282,0.19641713744175154,6.1219975491531535,5.736836898634067,-0.03535509140669832
