,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.251081636108319,-4.897138034006154,-2.2625607010071658,0.07035555213130706,0.005830009531789846,8.397674021867667,7.555747214647666,-0.06278063207163044
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.37351532053930825,-4.775334506856632,-2.2062767955168816,0.07975745498223219,0.01652065149739119,8.256722740915679,7.451097517050765,-0.061193648654285844
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.4938782886656501,-4.655591038185358,-1.9394734047921691,0.07022205325202258,0.031230320690545023,8.065544954159675,7.3149867973868625,-0.05938326981832824
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.6121723811671753,-4.537905796786479,-2.2789160364704575,0.06737598300476932,0.04922949389819297,7.834987283399725,7.126333758446516,-0.05711538942680405
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.7284004831524804,-4.422275912400631,-1.97535789113501,0.0709090082178232,0.06988691659744004,7.574242036229306,6.943200323245127,-0.054163648960955525
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.8425665182894004,-4.308697481554824,-2.2472364893424412,0.07964795583204065,0.09265744413357796,7.291073632411701,6.699669408674503,-0.05029195898341069
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.9546754411053904,-4.197165575222428,-2.1051736094328533,0.08676631083437414,0.11707134144233493,6.992015382601094,6.47556619636082,-0.04596230586436079
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.0647332274855703,-4.087674248275275,-1.962743823361035,0.07663074578256879,0.1427248684773302,6.682540423327926,6.246580734995169,-0.04355246785462792
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.172746863400853,-3.980216550698912,-2.082578234376742,0.10133638115272792,0.16927199888382133,6.367210129123838,5.972079010987164,-0.03564879721877719
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.278724331908121,-3.8747845405251446,-1.8627545943854518,0.09591063827685264,0.19641713744175154,6.049802900585582,5.752059539238313,-0.032238333827211405
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.3826745984637512,-3.7713692984416847,-1.9338546105373,0.07601568903159439,0.22390871766680207,5.7334258584037725,5.475627258736328,-0.03230884891910904
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,1.484607594604892,-3.669960944028383,-1.6536735643943867,0.07553981322427905,0.2515335749564476,5.420611651213231,5.282362760147932,-0.02857275135317439
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,1.5845342000517793,-3.570548653562322,-1.566787978526274,0.08151786186139098,0.27911200301848677,5.113402303693282,5.051044352234126,-0.023068014276658586
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,1.6824662232937104,-3.473120679331254,-1.484996381347914,0.04701806465745584,0.3064934122159357,4.813421785530045,4.824748543187172,-0.029669501056230552
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,1.778416380722847,-3.3776643703937737,-1.7999150421265098,0.08366062340825486,0.3335525180755364,4.521938767163308,4.473514224265849,-0.014455102714985409
15,15,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,1.872398274384901,-3.28416619471239,-1.7420937973862127,0.06266247916764112,0.36018599668832146,4.239920840760222,4.243633333819357,-0.018097306440804848
16,16,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,1.9644263684222008,-3.192611762591002,-1.4272485193773665,0.10590387506492771,0.38630955121287003,3.9680813211488246,4.120864312385605,0.0019046733819548592
17,17,60.220823798627,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,2.054515964283299,-3.102985851337059,-1.4324501172617854,0.08346558776484159,0.4118553402925743,3.7069195985165555,3.887773455061471,-0.003007531688425248
18,18,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,2.142683174780613,-3.015272431068694,-1.458627752896069,0.0643042104172542,0.43676972502111705,3.4567558899024866,3.6509699669212345,-0.007713555037293519
19,19,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,2.2289448970780334,-2.9294546915905606,-1.225283729846094,0.06612493294089195,0.4610112962269308,3.217761127594828,3.538625839971382,-0.0037745188384273147
