,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.18,1.3333333333333333,1.2683058993342853,0.06502743399904798,0.057386509087184054,0.007640924911863924,-1.696751102819305,12.589549513615905,6.201126528083023,-0.05289082673498591,0.005853342766565613,8.122899319756346,4.0857535837906775,-0.08710469618145397
1,1,60.17844393592677,1.3333333333333333,2.474755790048898,0.12688344261872053,0.1626176616198738,0.021652290086030798,-2.0361821785078726,12.245260981647021,6.263146921626439,-0.08207527778170132,0.016586771499071336,8.165413432052635,4.109621190470184,-0.08721937768134826
2,2,60.176887871853545,1.3333333333333333,3.6223664252823085,0.1857226980999229,0.30740928849792437,0.04093107122187233,-2.369663237216657,11.907007614864629,5.544676434602769,-0.09920540661156885,0.03135531266539883,8.216077054355267,4.119434187642169,-0.08767924601082132
3,3,60.17533180778032,1.3333333333333333,4.714007429386284,0.24169232922935746,0.4845804768485168,0.06452114087876502,-2.697207552817882,11.574775949439342,5.6129080027989,-0.07807692975347891,0.049426523308308865,8.268514666914953,4.149396214212186,-0.08684997299570102
4,4,60.1737757437071,1.3333333333333333,5.75240847348149,0.2949322892381268,0.6879176015966133,0.09159516449003034,-3.0188312180026156,11.248549662384866,5.555214989811708,-0.11371485701672235,0.07016662245792457,8.317762172851168,4.177279740398707,-0.08915915123075493
5,5,60.17221967963387,1.3333333333333333,6.740166101057114,0.3455757057577094,0.912054642582099,0.1214386647722236,-3.3345531216394386,10.928309594521624,5.282122506383824,-0.10683316372972484,0.09302828364694447,8.360029581688131,4.185753484018825,-0.0891227062380094
6,6,60.17066361556064,1.3333333333333333,7.679750220682065,0.393749213708382,1.1523678585593697,0.1534359977311113,-3.6443949212223714,10.614033778423737,5.14840819565765,-0.18402975056242,0.11753989180756033,8.392499378804256,4.199666934418623,-0.09867502343656052
7,7,60.169107551487414,1.3333333333333333,8.573510282062918,0.43957327195248086,1.4048831167737272,0.1870580137381232,-3.948381010501101,10.305697471253206,4.811547319279019,-0.07270027534744816,0.1432960910193111,8.41315550301547,4.179086822526536,-0.08521317738425685
8,8,60.16755148741419,1.3333333333333333,9.42368115089195,0.4831624645043022,1.666194377416393,0.2218512038616364,-4.2465384823972,10.003273192373374,4.822000656717229,-0.03687633743509888,0.16994947003877958,8.42063855464091,4.20054018252995,-0.07873562245323926
9,9,60.16599542334096,1.3333333333333333,10.232388697175463,0.5246257870498221,1.933392009261309,0.2574281552049063,-4.538897087329241,9.706730765618898,4.536409493754556,-0.129583310914394,0.1972032505959277,8.414123461950247,4.164625636281918,-0.0956433361815154
