,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.6545100459551811,12.765672907694148,6.697060633527263,-0.10122541169510502,0.005830009531789846,8.500648378015981,7.60798189242923,-0.06378095072621211
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.9733765593626931,12.442524344694395,6.613341399704931,-0.08882104439755789,0.01652065149739119,8.541172986533425,7.596803355594074,-0.06397867529249253
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-1.286662437625541,12.125031359034422,6.450917489153496,-0.06444734285948606,0.031230320690545023,8.589609173011791,7.577021395723815,-0.06358903824609269
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-1.5943797970522366,11.813181671695983,6.147273536175613,-0.11953838033862407,0.04922949389819297,8.639943044158201,7.541150806598114,-0.06631708893650226
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.896543405626061,11.506960316377324,5.727643466330701,-0.14628632061031155,0.06988691659744004,8.68748724001083,7.481539336664301,-0.06934276079212094
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-2.1931706619993108,11.206349660779713,5.922496229608276,-0.1839701687479378,0.09265744413357796,8.728658246232392,7.456655961666943,-0.07471814063427865
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-2.4842815698681298,10.911329432577999,5.480372832275426,-0.11375872565910772,0.11707134144233493,8.760787160339111,7.363616293864739,-0.06943804087942587
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-2.7698987078119686,10.621876749985937,5.688431676147854,-0.13734796271736016,0.1427248684773302,8.781959154915338,7.3385937518595465,-0.07409255088222927
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-3.0500471946961483,10.337966156817036,5.397757322101349,-0.11041263784761224,0.16927199888382133,8.790877536408827,7.238290362953933,-0.07149197692665302
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-3.3247546507542136,10.059569661927004,5.567601751784168,-0.03320147018404107,0.19641713744175154,8.786748865130674,7.211508862925102,-0.0575981645801691
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-3.594051154478528,9.786656782899916,5.467197968738291,-0.05301191746109879,0.22390871766680207,8.769186092370028,7.132787451146504,-0.06119925483250471
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-3.857969195459776,9.519194593843316,5.017665647735092,-0.07727601018026053,0.2515335749564476,8.738127094310729,6.960428561921991,-0.06701106172403141
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-4.1165436233338015,9.257147777126828,4.8360382640421085,-0.12788983198941395,0.27911200301848677,8.693766348576023,6.838150009776719,-0.08151621515483881
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-4.3698115929992065,9.000478678899304,4.8928756362605075,0.016727894834311918,0.3064934122159357,8.636497815448635,6.779524300540512,-0.0389532385619261
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-4.617812506287233,8.749147368203758,4.708210902482302,-0.019856691189978903,0.3335525180755364,8.566867358800488,6.644316021042847,-0.048983563663643766
15,15,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-4.860587950268558,8.503111699497579,4.449954640786791,-0.006201535077798859,0.36018599668832146,8.485533277328459,6.473922472065064,-0.04290116004775742
16,16,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-5.098181632398169,8.262327378379952,4.191363395957048,-0.018078893429307463,0.38630955121287003,8.393233719868054,6.291387759837726,-0.04599105427318229
17,17,60.220823798627,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-5.330639312698726,8.026748030317998,4.246757780824506,-0.05381208131649551,0.4118553402925743,8.290759933711392,6.226785556520076,-0.059546072802490746
18,18,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-5.558008733199449,7.796325272155791,4.106896084957179,-0.08647242630999141,0.43676972502111705,8.178934445778786,6.0818222831788695,-0.07356822520026143
19,19,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-5.780339544845803,7.571008786187106,3.999296313268008,-0.11479184847618118,0.4610112962269308,8.058593406468656,5.947216257888768,-0.0871791987487165
20,20,60.21567505720824,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-5.997683232104589,7.350746396561636,3.987310079746953,-0.06334955800957331,0.4845491483784244,7.930572437878915,5.85634189599217,-0.063458736164087
21,21,60.21395881006865,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-6.2100930354903605,7.135484147798854,3.9313941049203827,-0.05102378786880912,0.5073613704084629,7.795695424328388,5.745254862246752,-0.057200284654826294
22,22,60.21224256292906,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-6.417623872243761,6.9251663851768175,3.381263245513133,-0.16638302813354322,0.5294337272818607,7.654765765833599,5.372728166523193,-0.11799862323956922
23,23,60.21052631578947,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-6.620332255393269,6.719735836754781,3.8280705877459242,-0.10221613773953031,0.5507585092389712,7.508559686264661,5.528563345508786,-0.08485081180518995
24,24,60.20881006864989,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-6.818276211431051,6.519133696804458,3.559609260503249,-0.10580704046170286,0.5713335283907811,7.357821248928399,5.297300732592548,-0.0876977375347168
25,25,60.2070938215103,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-7.011515196836626,6.323299710406571,3.3482981010661828,-0.13564748620564782,0.5911612447594707,7.2032587846613625,5.092005864106185,-0.10617588777646626
26,26,60.20537757437071,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-7.200110013677374,6.13217225898488,3.275525746207375,-0.03644237119004856,0.610248005991269,7.045542482391455,4.9661911541230355,-0.04701205466132669
27,27,60.203661327231124,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-7.384122724513609,5.945688446542752,3.114341003256138,-0.08174293551677092,0.6286033868492922,6.885302930550928,4.785247944994439,-0.07499036329003053
