,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.18,1.3333333333333333,1.2683058993342853,0.06502743399904798,0.057386509087184054,0.007640924911863924,-0.7423364876064653,-6.025512044913417,-2.6880641132037697,0.0857211759949239,0.005853342766565613,8.013938983833555,4.033722104049879,-0.08629335261791568
1,1,60.17844393592677,1.3333333333333333,2.474755790048898,0.12688344261872053,0.1626176616198738,0.021652290086030798,-0.616692456551049,-5.900532306460371,-3.0376246075854985,0.08093350095228491,0.016586771499071336,7.864433305113415,3.955351418350077,-0.08451558831614495
2,2,60.176887871853545,1.3333333333333333,3.6223664252823085,0.1857226980999229,0.30740928849792437,0.04093107122187233,-0.4931728797886725,-5.777665790097308,-2.84568834662724,0.07852715918532649,0.03135531266539883,7.661568590357223,3.8563516765499517,-0.0821063858394361
3,3,60.17533180778032,1.3333333333333333,4.714007429386284,0.24169232922935746,0.4845804768485168,0.06452114087876502,-0.37177588979442344,-5.656910638173418,-2.9359581530793433,0.0859685688541223,0.049426523308308865,7.4168123081508375,3.726855481899057,-0.07874177433514927
4,4,60.1737757437071,1.3333333333333333,5.75240847348149,0.2949322892381268,0.6879176015966133,0.09159516449003034,-0.25249854704822994,-5.538263926709419,-2.6549078593078868,0.06248208653880649,0.07016662245792457,7.139888161473632,3.601203150111352,-0.0767960068140539
5,5,60.17221967963387,1.3333333333333333,6.740166101057114,0.3455757057577094,0.912054642582099,0.1214386647722236,-0.13533684604094542,-5.4217216713742244,-2.799207392644165,0.08897817859043755,0.09302828364694447,6.839014235447961,3.433961233927516,-0.07090671314336039
6,6,60.17066361556064,1.3333333333333333,7.679750220682065,0.393749213708382,1.1523678585593697,0.1534359977311113,-0.02028572315837529,-5.307278835325557,-2.4499958084351903,0.08357387670510086,0.11753989180756033,6.521110016749819,3.306551349867417,-0.06722092204022542
7,7,60.169107551487414,1.3333333333333333,8.573510282062918,0.43957327195248086,1.4048831167737272,0.1870580137381232,0.09266093358339944,-5.19492933889365,-2.8446095829014473,0.09166882613298455,0.1432960910193111,6.191976272772292,3.0819894662135567,-0.06165972765775439
8,8,60.16755148741419,1.3333333333333333,9.42368115089195,0.4831624645043022,1.666194377416393,0.2218512038616364,0.20351027298781688,-5.084666071072053,-2.701344129133809,0.08653140924907987,0.16994947003877958,5.856451272841065,2.921951723255551,-0.057762541305583115
9,9,60.16599542334096,1.3333333333333333,10.232388697175463,0.5246257870498221,1.933392009261309,0.2574281552049063,0.3122704673514942,-4.976480902771696,-2.8248985651692093,0.10511376383182114,0.1972032505959277,5.518546391755566,2.7129517584241523,-0.049360310136206356
10,10,60.16443935926773,1.3333333333333333,11.001655111016111,0.5640669194926845,2.203999768957641,0.2934591597963524,0.41895069740816027,-4.870364701798358,-2.2907094293403985,0.06147593819982866,0.2248048593710604,5.18156374966308,2.6426387304210444,-0.053859206462161344
11,11,60.162883295194504,1.3333333333333333,11.73340395914148,0.6015844852079648,2.4759194142412597,0.3296648399243463,0.5235611355964842,-4.766307349495902,-2.29915315173157,0.07409848933148666,0.2525402786207288,4.8481982047672005,2.4639979174494058,-0.04654497054426095
12,12,60.161327231121284,1.3333333333333333,12.429464994822835,0.6372722976519787,2.747382042897817,0.3658096689954212,0.6261129277069788,-4.664297759003011,-2.2012869000367363,0.08893217852090629,0.28022908282078435,4.520625720493066,2.3149773164122345,-0.03791903822685916
13,13,60.159771167048056,1.3333333333333333,13.091578733211382,0.6712195949447873,3.016905356566723,0.4016962812758811,0.7266181729719268,-4.56432389505701,-1.9744032864873473,0.09153373559900313,0.3077200796348249,4.200579871126329,2.2122993479052635,-0.03227351980034294
14,14,60.15821510297483,1.3333333333333333,13.721400803532735,0.7035112630119804,3.283256143102457,0.4371604764762465,0.8250899026640557,-4.466372795282725,-2.1788747007853715,0.10921919394790702,0.33488748316810896,3.889418024915317,1.979524070871931,-0.02149226607492652
15,15,60.1566590389016,1.3333333333333333,14.320506089022365,0.7342280478437047,3.545417354692567,0.4720668362535945,0.9215420572767918,-4.370430592891772,-2.03309736292423,0.08559690477993875,0.361627555982152,3.5881785470828333,1.8650576018845322,-0.02477963501218089
16,16,60.155102974828374,1.3333333333333333,14.890392664954,0.7634467574016979,3.8025592325811113,0.506304879513153,1.015989462359146,-4.2764825407192175,-2.2211259462912025,0.09645602651664476,0.38785566385735554,3.2976301935418215,1.6319704367675532,-0.016032943410368344
17,17,60.153546910755146,1.3333333333333333,15.43248554460813,0.7912404536792012,4.054013994218812,0.5397856920415003,1.1084478030869427,-4.184513036518567,-2.250624451765937,0.11910099986600642,0.4135036939181214,3.0183147162159467,1.4583331038087155,-0.0019560256900748446
18,18,60.15199084668192,1.3333333333333333,15.948140242547465,0.8176786353939983,4.299253655977508,0.5724389736353024,1.198933597648555,-4.094505649434255,-1.995203065775275,0.09585586949778513,0.43851779258109175,2.7505835699859302,1.4121526890654348,-0.006986340365766688
19,19,60.1504347826087,1.3333333333333333,16.43864616410939,0.8428274117714103,4.53787061512731,0.6042104526216086,1.2874641695341804,-4.0064431475675955,-1.880927159970791,0.08512181248798711,0.46285638494428005,2.4946294970184324,1.3173472315144086,-0.007496761683776068
20,20,60.14887871853547,1.3333333333333333,16.90522982959093,0.8667496678517929,4.769560659374938,0.6350596236041648,1.3740576188123743,-3.920307526546929,-2.070321997354574,0.06421702778880434,0.4864884417840119,2.250513664489519,1.0844982287532567,-0.013591870624787665
21,21,60.14732265446224,1.3333333333333333,17.349057941188367,0.8895052217358939,4.994108111602474,0.6649577695083583,1.4587327924826532,-3.8360800390180305,-2.047653133730787,0.0688540324718101,0.5093919643392865,2.0181889446502845,0.9553350110140553,-0.007759403390984909
22,22,60.145766590389016,1.3333333333333333,17.771240300360436,0.9111509741612622,5.211372852146036,0.693886233617699,1.5415092539983188,-3.7537412249623037,-1.6279053326454518,0.0519690517791771,0.5315526606025555,1.7975198502051222,1.0428085175203652,-0.013274041633833392
