,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.1053898291222923,0.0374673137348504,0.03447159273291364,0.002995721001936759,0.17226541043391386,-5.08230811396726,-2.4363823008237695,0.09014615590297037,0.002913227560325276,8.436140049670083,7.584046634389166,-0.06311358400051219
1,1,60.24828375286041,1.1428571428571428,2.174540669158427,0.07370630282100829,0.09952846859074017,0.008649426963181753,0.2569772938840753,-4.998041278670651,-2.623194590517408,0.0692048254971045,0.008411246906461277,8.362306991931598,7.527221831997813,-0.06244463975555194
2,2,60.246567505720826,1.1428571428571428,3.2086405754852376,0.10875723653033191,0.19163209964377262,0.016653605477299473,0.34074199102152036,-4.914716653483642,-2.2106539350552623,0.07403477483625132,0.016195013629068583,8.258780463406222,7.454224262994285,-0.06133299757357632
3,3,60.244851258581235,1.1428571428571428,4.208838654391463,0.14265906395091718,0.3075627179252317,0.026728445669458072,0.42355978995933796,-4.832333951807377,-2.5531433303852547,0.11843457030846771,0.025992422030816947,8.12973102175347,7.34907261292326,-0.05883085373592787
4,4,60.243135011441645,1.1428571428571428,5.176246339980737,0.17544945726786962,0.4443926539843731,0.03861952120872827,0.5054311920162924,-4.750892674956431,-2.6927443347182223,0.10616217070424927,0.03755605194178519,7.978901178648746,7.226268487939355,-0.057187222925471924
5,5,60.24141876430206,1.1428571428571428,6.111938629212716,0.2071648536251636,0.5994618456859571,0.05209566192357965,0.586356911217667,-4.6703921126567405,-2.383026650355724,0.08832920244083997,0.05066109894447513,7.809645126888736,7.106897619988171,-0.05586642572987358
6,6,60.23970251716247,1.1428571428571428,7.016955276454752,0.23784049561510665,0.7703553424700991,0.0669469988309647,0.666337873627354,-4.590831343709967,-2.4671782414878995,0.06288216685701453,0.06510347323710741,7.624964930159334,6.957048025591327,-0.05532945564572326
7,7,60.23798627002288,1.1428571428571428,7.892301948871493,0.26751047044040144,0.9548826443030282,0.0829831686074723,0.7453752165123007,-4.5122092368234945,-1.931563151464033,0.09818460923216588,0.0806980535484162,7.427543484469581,6.843069923469788,-0.050508783385802114
8,8,60.236270022883296,1.1428571428571428,8.738951343936312,0.2962077477923224,1.1510587274437372,0.10003166465161319,0.8234702873421984,-4.434524451606969,-2.2826318957830383,0.11887917888886435,0.09727708360688227,7.219774533527231,6.650674013614343,-0.04581408456818038
9,9,60.234553775743706,1.1428571428571428,9.557844270306356,0.32396421648709794,1.3570866210136663,0.11793632291716877,0.900624642625969,-4.357775439729372,-2.282402745409251,0.08152989312748549,0.11468869966982678,7.003789995902348,6.478395714903109,-0.04692104081162543
10,10,60.23283752860412,1.1428571428571428,10.349890693262289,0.3508107199012096,1.5713414092690048,0.1365559316458711,0.9768400465848259,-4.281960446237298,-2.0104142304816497,0.05847793398350287,0.13279557854000865,6.781484839496643,6.335333866749388,-0.04735508915419813
11,11,60.23112128146453,1.1428571428571428,11.115970745874447,0.3767770902449835,1.792355544513903,0.1557629550000853,1.052118469665686,-4.207077511036439,-2.2088809044410462,0.11403764333295374,0.1514736963457499,6.554539718428666,6.1255180749673785,-0.03665979013311692
12,12,60.22940503432494,1.1428571428571428,11.85693570701903,0.40189218171256014,2.01880536482775,0.17544236139871322,1.126462086898261,-4.13312447052383,-2.0302003058966234,0.07424580794257452,0.1706111891410602,6.324441568796492,5.968030614224252,-0.04004992266823156
13,13,60.22768878718536,1.1428571428571428,12.573608947331094,0.42618390254507854,2.2494987192750124,0.19549054809781652,1.1998732760951647,-4.060098959379088,-1.9920191825196776,0.0903980608143451,0.1901073071001809,6.09250234273308,5.787277842919903,-0.0342925563939257
14,14,60.22597254004577,1.1428571428571428,13.266786844145532,0.4496792460427045,2.483363611081107,0.2158143542366102,1.272354615901472,-3.987998412504523,-1.757643871519332,0.0704852709092485,0.20987145474142097,5.859876044596191,5.646625115225137,-0.03542880567769066
15,15,60.224256292906176,1.1428571428571428,13.93723966644271,0.4724043205599635,2.719437776446834,0.2363301551942361,1.343908883693068,-3.9168200671156894,-1.8279944202954646,0.08909230351739073,0.2298223102227103,5.627574218900252,5.443498169542925,-0.028478149316750506
16,16,60.22254004576659,1.1428571428571428,14.585712430782143,0.4943843785177098,2.956859123287104,0.2569630316774398,1.4145390533306657,-3.8465609649752652,-1.8100493376695947,0.08664716185902144,0.24988701731018464,5.396480026593574,5.2585451298127825,-0.02602620724780705
