,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.325198677977076,60.15999999999999,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.04808050309357242,0.937770137407142,0.46973882947330026,0.024730703804482106,1.734723475976807e-18,0.005467208839711499,0.0027385818532811345,0.00014418023890800174,8.0426496337911625e-19
1,0.0,5.325198677977076,60.15894736842104,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.07152384714473287,0.9144082691095818,0.45770143722727724,0.02473158148666982,0.0,0.015106620340292067,0.007561525934286968,0.0004085818387206043,6.43411970703293e-18
2,0.0,5.325198677977076,60.157894736842096,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.09456945230088404,0.8914427572138586,0.445869317112075,0.02473244424637556,6.938893903907228e-18,0.027840043185052354,0.013924641759484425,0.0007724021652753336,6.43411970703293e-18
3,0.0,5.325198677977076,60.156842105263145,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.11721771873681117,0.868873202940169,0.43424225532686733,0.024733292099887224,0.0,0.042774188042446516,0.02137752645895162,0.0012176074525136226,1.930235912109879e-17
4,0.0,5.325198677977076,60.1557894736842,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.13946924620648576,0.8466990086232201,0.4228199367076456,0.02473412507108427,1.3877787807814457e-17,0.05917318299878614,0.029549581652422077,0.0017285917359535163,0.0
5,0.0,5.325198677977076,60.15473684210525,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.16132483288045427,0.8249193788705971,0.4116019453804156,0.024734943191241015,1.3877787807814457e-17,0.07643492126240818,0.03813798425935786,0.0022918766168896387,2.573647882813172e-17
6,0.0,5.325198677977076,60.15368421052631,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.1827854738337964,0.8035333220697056,0.4005877655943999,0.02473574649888912,1.3877787807814457e-17,0.09407072390831621,0.046897347083524006,0.002895847024202489,5.147295765626344e-17
7,0.0,5.325198677977076,60.15263157894736,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.20385235918985667,0.7825396522374959,0.38977678273377525,0.02473653503994041,2.7755575615628914e-17,0.11168786894389231,0.055630840051195014,0.0035305187101603653,0.0
8,0.0,5.325198677977076,60.15157894736841,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.22452687192648127,0.7619369912067178,0.37916828450382967,0.024737308867474724,5.551115123125783e-17,0.12897459752508572,0.06418257343131265,0.0041873337190039255,2.573647882813172e-17
9,0.0,5.325198677977076,60.15052631578946,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.24481058535191386,0.7417237711410669,0.3687614622882454,0.02473806804164735,5.551115123125783e-17,0.14568725990002915,0.07243107082149156,0.0048589805105796495,2.573647882813172e-17
