,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.38721454348346,60.15999999999999,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.5732685331167154,-0.9290416686124223,-0.4171669466836232,0.07402828873853394,0.0058300095317898445,8.420808061500974,7.5665058778252785,-0.06275921998220256,0.006072926595614425
1,1.0,9.38721454348346,60.15899313501143,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.6089913466905195,-0.8934052375243605,-0.3987970065105423,0.07402991214797369,0.01652065149739119,8.320854741511841,7.480958260733517,-0.06128827139338701,0.017209011976449157
2,2.0,9.38721454348346,60.157986270022874,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,0.6441068909773917,-0.8583746080672328,-0.3807398452013658,0.07403150791983505,0.03123032069054503,8.18413324100367,7.363666546323998,-0.059264299327396366,0.03253158405265107
3,3.0,9.38721454348346,60.15697940503431,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,0.6786158219200632,-0.8239491258535715,-0.362995099753467,0.07403307608599408,0.04922949389819297,8.017823490669569,7.220653576510045,-0.0567876641035822,0.05128072281061768
4,4.0,9.38721454348346,60.15597254004575,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,0.7125190991774866,-0.7901278335143881,-0.3455622514805385,0.07403461669220324,0.06988691659744005,7.82808166608798,7.057101715184532,-0.05394520982219028,0.07279887145566674
5,5.0,9.38721454348346,60.1549656750572,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,0.7458179843163372,-0.7569094725033532,-0.3284406269612529,0.07403612979785254,0.09265744413357797,7.620173231434698,6.877460129096829,-0.05081193644066085,0.09651817097247706
6,6.0,9.38721454348346,60.15395881006864,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,0.778514038470517,-0.7242924854314993,-0.3116293992597506,0.07403761547587533,0.11707134144233494,7.398589293881907,6.685538822981918,-0.04745247130479106,0.12194931400243222
7,7.0,9.38721454348346,60.15295194508008,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,0.8106091194774945,-0.6922750189241945,-0.2951275894141378,0.0740390738127221,0.14272486847733018,7.167148331765088,6.484591042655901,-0.04392236389566067,0.14867173799721906
8,8.0,9.38721454348346,60.15194508009152,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,0.8421053785010923,-0.660854926990153,-0.27893406818769323,0.07404050490807468,0.16927199888382138,6.929085106187265,6.277385464273127,-0.040269224751995056,0.176324998837314
9,9.0,9.38721454348346,60.15093821510296,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,0.8730052561524793,-0.6300297748909434,-0.2630475580766376,0.07404190887466748,0.1964171374417516,6.687128343351932,6.066269416055519,-0.03653372705587688,0.20460118483515793
10,10.0,9.38721454348346,60.14993135011441,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,0.9033114781228325,-0.5997968434979938,-0.2474666355676643,0.07404328583825742,0.2239087176668021,6.4435685797775655,5.853224227700492,-0.03275048718885102,0.23323824756958564
11,11.0,9.38721454348346,60.148924485125846,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,0.9330270503426474,-0.5701531341214294,-0.23218973363767856,0.07404463593715079,0.25153357495644757,6.2003173913170455,5.639913669840953,-0.028948838641399445,0.26201414057963307
12,12.0,9.38721454348346,60.147917620137285,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,0.9621552536840449,-0.5410953737950819,-0.21721514448686238,0.07404595932218165,0.27911200301848677,5.95895907666004,5.427726329162201,-0.025153511960736216,0.29074166981092386
13,13.0,9.38721454348346,60.14691075514873,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,0.9906996382239995,-0.5126200209993326,-0.20254102249635406,0.07404725615633577,0.3064934122159357,5.72079573416972,5.217812662136198,-0.02138523192430088,0.3192639710582663
14,14.0,9.38721454348346,60.14590389016017,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,1.0186640170877315,-0.48472327180297703,-0.18816538740036967,0.0740485266145529,0.3335525180755364,5.486886555242477,5.011117380107129,-0.017661241804510494,0.34745053966201705
