,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,10.025782392034852,60.15999999999999,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.4294581483713044,1.8758600188939512,0.9834207202201365,0.032174092716029556,0.0058300095317898445,8.43716066507487,7.574671317273434,-0.06300323034395916,0.006072926595614425
1,1.0,10.025782392034852,60.158924485125844,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.39507237104268617,1.8414012672961144,0.9656957497517378,0.03217371488856474,0.01652065149739119,8.366035526690776,7.503500570030442,-0.06197976304131578,0.017209011976449157
2,2.0,10.025782392034852,60.157848970251706,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,0.3612760824094896,1.807533256030125,0.9482742227752445,0.03217334352649213,0.03123032069054503,8.267390398530878,7.405172081869153,-0.06057154322491803,0.03253158405265107
3,3.0,10.025782392034852,60.15677345537756,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,0.32806845951229185,1.7742551603662873,0.9311557369490587,0.032172978621259354,0.04922949389819297,8.145731772724288,7.284363967228834,-0.05884841551630011,0.05128072281061768
4,4.0,10.025782392034852,60.15569794050342,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,0.29544838875182217,1.7415658643186014,0.9143397396828177,0.0321726201611774,0.06988691659744005,8.0050139323987,7.145152380561913,-0.056870815682356406,0.07279887145566674
5,5.0,10.025782392034852,60.15462242562928,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,0.2634144677825878,1.709463962542139,0.8978255290979777,0.032172268131384935,0.09265744413357797,7.848701090204968,6.991082816944783,-0.0546909348642374,0.09651817097247706
6,6.0,10.025782392034852,60.15354691075514,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,0.23196500791429428,1.677947762739847,0.8816122552515634,0.03217192251385856,0.11707134144233494,7.679822782202091,6.82523322414043,-0.0523537441402673,0.12194931400243222
7,7.0,10.025782392034852,60.152471395880994,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,0.20109803701312323,1.6470152885698823,0.8656989216185148,0.032171583287441595,0.14272486847733018,7.501023233232472,6.650269853768034,-0.04989789597435721,0.14867173799721906
8,8.0,10.025782392034852,60.151395881006856,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,0.1708113028927616,1.6166642830438338,0.8500843868277694,0.032171250427896265,0.16927199888382138,7.3146053353660205,6.468496674930317,-0.04735651714963025,0.176324998837314
9,9.0,10.025782392034852,60.15032036613271,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,0.14110227718376223,1.5868922124043114,0.8347673666459632,0.032170923907923483,0.1964171374417516,7.122569814028147,6.281899081010364,-0.04475790606491135,0.20460118483515793
10,10.0,10.025782392034852,60.14924485125857,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,0.11196815966770135,1.557696270468396,0.819746436202055,0.03217060369727857,0.2239087176668021,6.926650096300736,6.092182538077701,-0.04212614575230721,0.23323824756958564
