,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.25,1.1428571428571428,1.0871193422865302,0.055737800570612554,0.04918843636044346,0.006549364210169076,0.15229378286106598,-2.970363296780576,-1.4668754706613272,0.06899473097004853,0.005830009531789847,8.408907136951305,7.560386067124888,-0.06278856567197164
1,1.0,60.24828375286042,1.1428571428571428,2.1212192486133414,0.1087572365303319,0.139386567102749,0.0185591057880264,0.2254362295728729,-2.8746422989460085,-1.4178420843992046,0.0686887718106552,0.016520651497391195,8.288123414486376,7.464122972141586,-0.06137651051149851
2,2.0,60.24656750572083,1.1428571428571428,3.104885507384836,0.1591908840856482,0.2634936758553637,0.03508377533303343,0.2965948007680197,-2.7808955990686224,-1.3698291486201102,0.06838271865896127,0.031230320690545023,8.124092293920391,7.332776970186643,-0.05944071282752676
3,3.0,60.24485125858122,1.1428571428571428,4.040577796616815,0.20716485362516354,0.41535469444158585,0.05530383503894145,0.3657847148618832,-2.689108161901765,-1.3228287670362402,0.0680765730071183,0.04922949389819297,7.9260026552852745,7.173401450843269,-0.05708089973555828
4,4.0,60.243135011441645,1.1428571428571428,4.930635834412706,0.25279910506125164,0.589643658511383,0.07851014099145459,0.43302189508036987,-2.5992642481737005,-1.276832684676753,0.06777033636213083,0.06988691659744005,7.701646700363295,6.992018096090083,-0.05438300105916103
5,5.0,60.24141876430206,1.1428571428571428,5.777285229477526,0.2962077477923224,0.7817611222132278,0.10409028409047741,0.4983229535809741,-2.511347430337836,-1.231832296013032,0.06746401024431485,0.09265744413357796,7.457611494370822,6.793754165990923,-0.05142089224103195
6,6.0,60.23970251716248,1.1428571428571428,6.582643046298914,0.3374993260357561,0.9877438787651741,0.13151656948380974,0.5617051744014878,-2.425340609493003,-1.1878186536800408,0.06715759618654514,0.11707134144233493,7.199445308140057,6.582962171609576,-0.0482579243921421
7,7.0,60.23798627002287,1.1428571428571428,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,0.6231864952842736,-2.341226033428334,-1.1447824777714068,0.06685109573283017,0.14272486847733024,6.931802015094425,6.363324160463987,-0.044948267121731174
8,8.0,60.23627002288329,1.1428571428571428,8.077440986478813,0.4141392552894018,1.4281666092140508,0.19015817473854552,0.6827854884272888,-2.2589853157403588,-1.102714165680732,0.06654451043730693,0.16927199888382138,6.6585663808065405,6.137942560529772,-0.04153808671968398
9,9.0,60.23455377574371,1.1428571428571428,8.77061888329325,0.4496792460427046,1.6571931507954076,0.2206527044613483,0.7405213402163957,-2.178599455966439,-1.0616038024617593,0.0662378418628933,0.19641713744175152,6.382962719465996,5.909419284447157,-0.03806657955873317
10,10.0,60.23283752860413,1.1428571428571428,9.429990095156661,0.48348593099372933,1.889142659106549,0.2515364226825877,0.7964138299975686,-2.100048860682289,-1.0214411716775542,0.06593109158037326,0.22390871766680207,6.107649074432796,5.67992458181337,-0.03456687820259787
11,11.0,60.23112128146452,1.1428571428571428,10.057203393549836,0.5156438444639696,2.1222166407782215,0.28256986279229673,0.850483307948977,-2.0233133654949453,-0.9822157667084405,0.06562426116678577,0.25153357495644757,5.834798803335125,5.451256940432262,-0.03106684560986244
12,12.0,60.229405034324934,1.1428571428571428,10.653827138419572,0.5462333979874101,2.354898893912414,0.3135511448532181,0.9027506721170431,-1.9483722578778842,-0.9439168024849023,0.06531735220458626,0.27911200301848677,5.5661712067420765,5.224895173801514,-0.02758977097688969
13,13.0,60.22768878718535,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.34431109823646944,0.9532373446814724,-1.8752043007723262,-0.9065332276137525,0.06501036628011438,0.3064934122159357,5.303172628830302,5.002043689016347,-0.02415497913828362
14,14.0,60.22597254004577,1.1428571428571428,11.761200688742335,0.6030096540102686,2.8142195512306767,0.3747089798367826,1.0019652475172691,-1.8037877568972593,-0.8700537368617769,0.06470330498259734,0.3335525180755364,5.046909274735268,4.7836718040979065,-0.020778364011823237
15,15.0,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.038929161165056,0.40462871678879525,1.048956777122667,-1.7341004136931135,-0.8344667839623711,0.0643961699027875,0.3601859966883215,4.7982328290291125,4.570547874270669,-0.01747285531541684
16,16.0,60.22254004576659,1.1428571428571428,12.763193712817708,0.6543829349157404,3.259336485069524,0.43397561101127385,1.094234778983396,-1.6661196088309758,-0.7997605947085847,0.06408896263186718,0.3863095512128701,4.557779819997827,4.363268890955896,-0.014248826674066213
17,17.0,60.220823798626995,1.1428571428571428,13.227844752521248,0.6782061031536005,3.474869137901838,0.4626734503212859,1.13782252144484,-1.5998222562169848,-0.7659231802973879,0.06378168475999793,0.4118553402925743,4.326005552500143,4.1622861334991095,-0.011114452258771154
18,18.0,60.21910755148741,1.1428571428571428,13.669834493612107,0.7008674017662839,3.685074562266435,0.4906619774016876,1.179743669163913,-1.535184872418318,-0.7329423508865267,0.06347433787543712,0.4367697250211171,4.103213325901387,3.967927380408781,-0.008076018239185545
19,19.0,60.21739130434783,1.1428571428571428,14.090268140665184,0.7224234958040655,3.8896033843948357,0.5178946736756642,1.2200222562129424,-1.4721836034395455,-0.7008057293292684,0.06316692356319871,0.46101129622693093,3.8895795608973573,3.7804161228321527,-0.005138194575889092
