,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,8.673617379884035e-19,0.022100273815342533,0.431047420036752,0.2190118820780132,0.01313867353014267,8.673617379884035e-19,0.002513010567467616,0.001276841360090104,7.659859191580737e-05
1,0.0,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.032836035376525255,0.4195293938784939,0.21307717851605418,0.013102125025439466,3.469446951953614e-18,0.006930898909178311,0.0035201738083110784,0.00021645564142053293
2,0.0,7.105427357601002e-15,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.043363051089765084,0.4082214109887012,0.20725183117131654,0.013067363958654397,0.0,0.012748885577923776,0.006472541151182868,0.000408097967008847
3,0.0,1.4210854715202004e-14,0.0,0.0,0.0,5.551115123125783e-17,6.938893903907228e-18,0.053682069029344213,0.3971228036087946,0.20153548048416065,0.013034405438011836,0.0,0.019550154637092487,0.009921489706764337,0.0006416771829771769
4,0.0,0.0,0.0,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.06379393212034098,0.3862328113544345,0.19592772104007716,0.01300326395868601,1.3877787807814457e-17,0.02699262027432219,0.0136927842994544,0.0009087580237751875
5,0.0,0.0,0.0,8.881784197001252e-16,0.0,1.1102230246251565e-16,1.3877787807814457e-17,0.07369957712849312,0.37555058228409693,0.19042810220322076,0.012973953375095834,0.0,0.034797557097321394,0.017644581241358176,0.0012021333600445879
6,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.08340003348676894,0.36507517413824675,0.18503612884014878,0.012946486873649635,0.0,0.042739840363658646,0.021662427818612953,0.001515662585263744
7,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.09289642196198716,0.3548055557395182,0.17975126213173895,0.012920876946700249,2.7755575615628914e-17,0.050639576277948795,0.025654975246386574,0.0018441304628295612
8,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,4.440892098500626e-16,2.7755575615628914e-17,0.10218995316645439,0.3447406085568501,0.17457292047355186,0.012897135366832116,5.551115123125783e-17,0.05835493190684304,0.029550307199544504,0.0021831238834188983
9,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.11128192591805382,0.33487912842310424,0.16950048045993382,0.012875273163456899,2.7755575615628914e-17,0.06577599979385483,0.03329279916694176,0.002528924298546809
10,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.12017372545547025,0.32521982740450933,0.1645332779531507,0.012855300599523225,0.0,0.07281955451396238,0.03684043528000545,0.002878413872460517
11,0.0,1.4210854715202004e-14,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.12886682151273976,0.3157613358190492,0.15967060923307053,0.012837227150188224,5.551115123125783e-17,0.07942457763158879,0.04016251915586822,0.003228993637614814
12,0.0,7.105427357601002e-15,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0,0.0,0.13736276626056143,0.30650220439250997,0.1549117322259545,0.012821061482974109,0.0,0.08554844419757512,0.04323772387264964,0.0035785121513360733
13,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.1456631921194988,0.29744090655170424,0.1502558678101007,0.012806811439150835,0.0,0.09116367838163304,0.046052433630584325,0.003925203337591417
14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.15376980945315666,0.28857584084449883,0.1457022011952876,0.012794484017182852,0.0,0.09625519836944779,0.04859933609783656,0.004267632361408545
15,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,5.551115123125783e-17,0.1616844041476256,0.2799053334861161,0.14124988337344582,0.012784085357675,5.551115123125783e-17,0.10081798152007375,0.050876230024973663,0.004604648526302746
16,0.0,0.0,0.0,1.7763568394002505e-15,2.220446049250313e-16,4.440892098500626e-16,0.0,0.1694088350851847,0.2714276410143406,0.13689803263794686,0.012775620729955032,5.551115123125783e-17,0.10485509018701784,0.052885017550290084,0.004935344310654767
17,0.0,7.105427357601002e-15,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.17694503151977917,0.26314095306039564,0.1326457361680216,0.012769094521255395,0.0,0.1083760067676016,0.054630854807839656,0.005259019769279686
18,0.0,0.0,0.0,1.7763568394002505e-15,1.1102230246251565e-16,4.440892098500626e-16,5.551115123125783e-17,0.18429499036210892,0.2550433952153833,0.12849205167634808,0.01276451022699906,5.551115123125783e-17,0.111395233596675,0.05612143807807771,0.005575151621875616
