,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,10.790858115835462,60.15999999999999,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.700506607190876,-3.410714249611837,-1.6736194893264662,0.09319467127784137,0.0058300095317898445,8.406339886698966,7.559180747525429,-0.06264747978930846,0.006072926595614425
1,1.0,10.790858115835462,60.15894736842104,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.7982753818849453,-3.313381837747542,-1.623398674550781,0.09319965509427237,0.01652065149739119,8.280875151467711,7.460727043352698,-0.060971574750876646,0.017209011976449157
2,2.0,10.790858115835462,60.157894736842096,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,0.8943884775235935,-3.217697719313416,-1.5740308515982029,0.09320455428326575,0.03123032069054503,8.110450823626838,7.326399685517083,-0.05866551894085173,0.03253158405265107
3,3.0,10.790858115835462,60.156842105263145,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,0.9888474454652528,-3.123660349720546,-1.5255150942265978,0.09320936893599377,0.04922949389819297,7.904609871006605,7.163423305535603,-0.05584362491173318,0.05128072281061768
4,4.0,10.790858115835462,60.1557894736842,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,1.0816546703941565,-3.0312673547748403,-1.4778500506300511,0.09321409918599625,0.06988691659744005,7.671455335282425,6.977969612201069,-0.05260481492876451,0.07279887145566674
5,5.0,10.790858115835462,60.15473684210525,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,1.1728133655672912,-2.9405155354089048,-1.4310339459740877,0.09321874520860028,0.09265744413357797,7.417845874651285,6.775296650238341,-0.04903452432490357,0.09651817097247706
6,6.0,10.790858115835462,60.15368421052631,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,1.2623275666017286,-2.8514008738673255,-1.3850645856737689,0.09322330722101199,0.11707134144233494,7.149565861454479,6.559870325757027,-0.04520637663568878,0.12194931400243222
7,7.0,10.790858115835462,60.15263157894736,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,1.3502021238240802,-2.7639185413229566,-1.3399393594041846,0.09322778548154302,0.14272486847733018,6.871473282498811,6.335470420200506,-0.0411836575464788,0.14867173799721906
8,8.0,10.790858115835462,60.15157894736841,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,1.4364426932090106,-2.678062906898222,-1.2956552458286714,0.0932321802893364,0.16927199888382138,6.587628279263832,6.105283038226327,-0.037020611498279454,0.176324998837314
9,9.0,10.790858115835462,60.15052631578946,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,1.5210557259386825,-2.5938275480590964,-1.252208818028675,0.09323649198380131,0.1964171374417516,6.301404806231758,5.871981192907462,-0.032763581987193015,0.20460118483515793
10,10.0,10.790858115835462,60.14947368421051,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,1.6040484566191426,-2.5112052623463494,-1.2095962496164796,0.09324072094399832,0.2239087176668021,6.015587571775699,5.637795019589568,-0.028452014111832936,0.23323824756958564
11,11.0,10.790858115835462,60.14842105263157,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,1.6854288901942096,-2.4301880804031604,-1.1678133215101425,0.09324486758791886,0.25153357495644757,5.732456151734876,5.404572923969814,-0.02411933573428981,0.26201414057963307
12,12.0,10.790858115835462,60.14736842105262,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,1.7652057876018596,-2.3507672802550608,-1.1268554293472037,0.09324893237188692,0.27911200301848677,5.453857926041712,5.173834807228525,-0.01979373168892296,0.29074166981092386
13,13.0,10.790858115835462,60.146315789473675,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,1.843388650221427,-2.2729334027932113,-1.0867175915127945,0.09325291578952401,0.3064934122159357,5.18127127921434,4.946818368496971,-0.015498823769467159,0.3192639710582663
14,14.0,10.790858115835462,60.145263157894725,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,1.919987703163937,-2.1966762684096905,-1.047394457754615,0.09325681837116756,0.3335525180755364,4.915860322397347,4.724519360086769,-0.01125426772116211,0.34745053966201705
15,15.0,10.790858115835462,60.144210526315774,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,1.9950138774611779,-2.121984994728919,-1.008880318357125,0.09326064068277351,0.3601859966883216,4.658522234608698,4.507726561548761,-0.007076277138646649,0.37519374655033494
16,16.0,10.790858115835462,60.14315789473683,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,2.0684787912124003,-2.0488480153770037,-0.9711691138441516,0.0932643833250557,0.38630955121286986,4.409928181028613,4.2970521428545725,-0.002978082999633881,0.40240578251340664
17,17.0,10.790858115835462,60.14210526315788,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,2.1403947297496178,-1.977253099727932,-0.9342544451790847,0.09326804693234612,0.4118553402925744,4.170558644009028,4.09295800311938,0.0010296634677113938,0.4290159794714316
18,18.0,10.790858115835462,60.14105263157894,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,2.21077462488549,-1.9071873735631006,-0.8981295844294854,0.09327163217170138,0.4367697250211169,3.9407338957692133,3.895778597837224,0.004938537796967103,0.4549684635636638
19,19.0,10.790858115835462,60.139999999999986,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,2.279632033309966,-1.8386373405783474,-0.8627874858628445,0.09327513974179139,0.4610112962269309,3.720640248531796,3.705740703287493,0.008742033191684567,0.4802201002363865
20,20.0,10.790858115835462,60.13894736842104,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,2.346981114203079,-1.7715889046713307,-0.8282207974389144,0.09327857037148803,0.4845491483784246,3.5103526364440434,3.522980510461751,0.012435290055062798,0.5047386962275258
21,21.0,10.790858115835462,60.13789473684209,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,2.412836606133155,-1.7060273929402103,-0.7944218726625983,0.09328192481902846,0.5073613704084626,3.3098540125367766,3.347558391562041,0.016014859492244893,0.5285014275088156
22,22.0,10.790858115835462,60.13684210526314,1.1428571428571423,15.232491686023225,0.7809865492810816,4.466891016125173,0.5947596288151703,2.4772138033106845,-1.641937579323841,-0.761382782762359,0.09328520387071737,0.5294337272818607,3.1190519818968103,3.179471638963903,0.0194784966871374,0.5514934659186052
23,23.0,10.790858115835462,60.1357894736842,1.1428571428571423,15.576713642494315,0.7986351863860541,4.646810564194184,0.6187156383170418,2.540128531269117,-1.5793037088125181,-0.7290953291576993,0.09328840833953622,0.5507585092389713,2.9377930380327455,3.018665438760297,0.02282498054275847,0.5737067804572619
24,24.0,10.790858115835462,60.13473684210525,1.1428571428571423,15.904147696048819,0.8154230893026393,4.820404280404284,0.6418293730925386,2.6015971220435,-1.5181095221585543,-0.6975510561787394,0.09329153906402157,0.5713335283907811,2.7658747221033826,2.8650423079374123,0.026053956403307887,0.5951390920737308
25,25.0,10.790858115835462,60.133684210526305,1.1428571428571423,16.215612602373398,0.8313922365325562,4.98769292023517,0.664103596701674,2.66163638891946,-1.458338281014677,-0.6667412640018082,0.09329459690702571,0.5911612447594708,2.603055983385189,2.718470195294316,0.02916579905424803,0.6157929632911155
26,26.0,10.790858115835462,60.132631578947354,1.1428571428571423,16.51188718596871,0.846582559261838,5.148730039481365,0.685545440015643,2.72026360082297,-1.39997279342984,-0.6366570217648311,0.0932975827542304,0.6102480059912689,2.4490659833183694,2.5787894208945925,0.03216149353056863,0.6356750062409057
27,27.0,10.790858115835462,60.1315789473684,1.1428571428571423,16.793712287616255,0.8610320412095923,5.303596421480124,0.706165659210834,2.777496456422659,-1.3429954396315404,-0.6072891808256753,0.09330049751297011,0.6286033868492922,2.3036115540279076,2.4458186066800565,0.03504253155819195,0.6547951946346798
28,28.0,10.790858115835462,60.13052631578946,1.1428571428571423,17.061792616866313,0.8747768136070878,5.452395242976032,0.7259779921111809,2.833353058014552,-1.287388198024413,-0.5786283881281643,0.09330334211094789,0.6462396162525481,2.1663834947846583,2.319359731489526,0.03781082171251284,0.6731662669297381
