,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,6.003678639482446,60.24999999999997,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.028606445856677088,0.5579448827635767,0.28647458776013374,0.04120040882718379,1.734723475976807e-18,0.00325282398472496,0.0016701495772571317,0.00024019877617611956,8.0426496337911625e-19
1,0.0,6.003678639482446,60.24867276887869,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.04253937174391595,0.5437496892369167,0.27930460434683474,0.04119561254992938,0.0,0.00898309911769791,0.004614294030030832,0.0006805783581589382,6.43411970703293e-18
2,0.0,6.003678639482446,60.24734553775741,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.0562260704619378,0.5298053192231726,0.2722637331906869,0.04119089912230731,6.938893903907228e-18,0.01654599002289618,0.008502883699950097,0.0012864049891215467,6.43411970703293e-18
3,0.0,6.003678639482446,60.246018306636124,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.06966716497749237,0.5161111395463457,0.26535182779745614,0.041186268411605054,0.0,0.025407890195086238,0.013063136187429224,0.002027579149458449,1.930235912109879e-17
4,0.0,6.003678639482446,60.244691075514844,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.082863393213214,0.5026663998957234,0.25856868380344045,0.04118172024450722,1.3877787807814457e-17,0.03512980476584774,0.018070568039680896,0.002878063448066984,0.0
5,0.0,6.003678639482446,60.24336384439356,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.09581560705800791,0.4894702338329823,0.2519140395381072,0.0411772544073695,1.3877787807814457e-17,0.045353060846428886,0.023341711044966122,0.003815379149824967,2.573647882813172e-17
6,0.0,6.003678639482446,60.24203661327228,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.10852477117738663,0.47652166000308027,0.24538757669279251,0.041172870646430854,1.3877787807814457e-17,0.05578702996288882,0.028727852776709056,0.0048201631976093956,5.147295765626344e-17
7,0.0,6.003678639482446,60.240709382151,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.12099196162777705,0.46381958354496383,0.23898892109371622,0.041168568668376725,2.7755575615628914e-17,0.06619858905866507,0.0341096623306397,0.005875778548594004,0.0
8,0.0,6.003678639482446,60.239382151029716,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.13321836427912806,0.4513627976976093,0.23271764357558802,0.04116434814075897,5.551115123125783e-17,0.07640308298806817,0.03939258070357246,0.0069679714925357855,2.573647882813172e-17
9,0.0,6.003678639482446,60.238054919908436,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.14520527305116532,0.43914998559588353,0.22657326095229055,0.041160208692694655,5.551115123125783e-17,0.08625658307832984,0.04450287133709188,0.008084570367924183,2.573647882813172e-17
10,0.0,6.003678639482446,60.236727688787155,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,5.551115123125783e-17,0.15695408796891427,0.42717972225073536,0.22055523708059116,0.041156149915199544,2.7755575615628914e-17,0.09564926382242288,0.04938424030941266,0.009215220751614994,5.147295765626344e-17
11,0.0,6.003678639482446,60.235400457665875,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.16846631304400225,0.41545047670681523,0.21466298401262487,0.0411521713621764,5.551115123125783e-17,0.10449974362342562,0.0539949477795143,0.010351152779948575,0.0
12,0.0,6.003678639482446,60.234073226544595,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-17,0.1797435539883755,0.4039606143708219,0.20889586323168013,0.04114827255101291,0.0,0.11275025621761862,0.05830534280887009,0.011484976772463832,5.147295765626344e-17
13,0.0,6.003678639482446,60.232745995423315,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-16,0.19078751576824007,0.39270839950297237,0.2032531869662198,0.041144452963334896,0.0,0.12036253736952483,0.062295762817040266,0.012610503782490578,1.0294591531252688e-16
14,0.0,6.003678639482446,60.23141876430203,4.440892098500626e-16,3.552713678800501e-15,0.0,4.440892098500626e-16,1.1102230246251565e-16,0.20160000000565861,0.38169199786321406,0.197734219576148,0.04114071204605487,0.0,0.12731432701655723,0.06595474684932522,0.013722588098382156,1.0294591531252688e-16
15,0.0,6.003678639482446,60.23009153318075,4.440892098500626e-16,5.329070518200751e-15,0.0,1.3322676295501878e-15,1.1102230246251565e-16,0.2121829022365121,0.37090947950441283,0.1923381790048597,0.041137049212066616,1.1102230246251565e-16,0.1335964005564435,0.06927751870608219,0.014816989071264745,1.0294591531252688e-16
16,0.0,6.003678639482446,60.22876430205947,4.440892098500626e-16,3.552713678800501e-15,0.0,1.3322676295501878e-15,1.6653345369377348e-16,0.2225382090332088,0.36035882170298866,0.18706423829049376,0.041133463841351726,1.6653345369377348e-16,0.13921005468768022,0.07226470194197802,0.0158902499563834,1.5441887296879031e-16
17,0.0,6.003678639482446,60.22743707093819,4.440892098500626e-16,7.105427357601002e-15,1.1102230246251565e-16,1.3322676295501878e-15,2.220446049250313e-16,0.23266799500129645,0.35003791201815704,0.181911527129162,0.041129955281963324,1.1102230246251565e-16,0.14416498336954026,0.07492123390892287,0.01693959172887137,2.0589183062505376e-16
18,0.0,6.003678639482446,60.22610983981691,4.440892098500626e-16,1.7763568394002505e-15,2.220446049250313e-16,1.3322676295501878e-15,0.0,0.24257441965942703,0.3399445514701927,0.1768791334825183,0.04112652285102594,1.6653345369377348e-16,0.14847748826806292,0.07725545049313294,0.01796282007671729,0.0
19,0.0,6.003678639482446,60.22478260869562,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.2522597242120258,0.3300764578279499,0.17196610522151237,0.041123165835915736,5.551115123125783e-17,0.1521689756772571,0.07927831707526622,0.01895824398697055,0.0
20,0.0,6.003678639482446,60.22345537757434,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.26172622822456126,0.32043126899562485,0.16717145179816092,0.041119883495219466,2.220446049250313e-16,0.1552646985056478,0.0810027846019837,0.019924604529028625,1.0294591531252688e-16
21,0.0,6.003678639482446,60.22212814645306,4.440892098500626e-16,3.552713678800501e-15,0.0,8.881784197001252e-16,1.1102230246251565e-16,0.27097632621134926,0.31100654648883297,0.16249414593644632,0.041116675060208684,2.220446049250313e-16,0.1577927076325775,0.08244325256566816,0.020861012605186944,1.0294591531252688e-16
22,0.0,6.003678639482446,60.22080091533178,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.2800124841460044,0.3017997789895122,0.1579331253330663,0.041113539735671716,0.0,0.15978298188325923,0.08361512320635858,0.02176689458400756,1.0294591531252688e-16
23,0.0,6.003678639482446,60.2194736842105,4.440892098500626e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,0.2888372359043898,0.29280838596936354,0.1534872943586258,0.041110476701340715,1.1102230246251565e-16,0.16126671014915597,0.08453443342807987,0.02264194486213387,0.0
24,0.0,6.003678639482446,60.21814645308921,4.440892098500626e-16,0.0,2.220446049250313e-16,1.7763568394002505e-15,2.220446049250313e-16,0.2974531796505892,0.2840297213720066,0.14915552574934135,0.041107485113185356,0.0,0.16227570287931903,0.08521755280535319,0.02348608451298769,2.0589183062505376e-16
25,0.0,6.003678639482446,60.21681922196793,4.440892098500626e-16,7.105427357601002e-15,5.551115123125783e-16,8.881784197001252e-16,0.0,0.30586297417559877,0.2754610773426589,0.1449366622792288,0.04110456410444324,1.1102230246251565e-16,0.16284191336467105,0.08568093768427197,0.024299425281278125,0.0
26,0.0,6.003678639482446,60.21549199084665,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,1.1102230246251565e-16,0.3140693351989964,0.2670996879961177,0.14082951840230745,0.04110171278712741,1.1102230246251565e-16,0.16299705200052098,0.08594093278971877,0.025082238271170346,1.0294591531252688e-16
