,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.545780074825258,60.24999999999997,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.017815532141726022,0.3474771050545673,0.1771269840609376,0.04088830034610998,1.734723475976807e-18,0.002025794834546891,0.00103265200541247,0.0002383791807565065,8.0426496337911625e-19
1,0.0,5.545780074825258,60.248741418764276,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.026489726839487998,0.33857893096203606,0.1727211672230133,0.04088178065158109,0.0,0.00559354452278303,0.0028534662099139892,0.0006753936507375614,6.43411970703293e-18
2,0.0,5.545780074825258,60.24748283752857,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.03500870764089037,0.3298399329131887,0.16839918262501305,0.04087537403092588,6.938893903907228e-18,0.010301006881426758,0.005259160477404803,0.001276551039331791,6.43411970703293e-18
3,0.0,5.545780074825258,60.24622425629288,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.043372939048292126,0.3212596362226016,0.1641610065002116,0.040869080289368614,0.0,0.01581544930115632,0.008081563267823362,0.00201196413873023,1.930235912109879e-17
4,0.0,5.545780074825258,60.24496567505718,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.05158295632268041,0.3128374936005531,0.16000658132074866,0.04086289917685276,1.3877787807814457e-17,0.021863247823814016,0.011182366603804672,0.00285578202670231,0.0
5,0.0,5.545780074825258,60.243707093821484,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.059639364811052746,0.3045728858418477,0.15593581611395,0.04085683038846732,1.3877787807814457e-17,0.02822094515449365,0.01444861417000222,0.00378568947919448,2.573647882813172e-17
6,0.0,5.545780074825258,60.24244851258578,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.06754283915087497,0.2964651226404456,0.15194858682460236,0.040850873564994616,1.3877787807814457e-17,0.034707569598383295,0.017788824889823304,0.004782466567345138,5.147295765626344e-17
7,0.0,5.545780074825258,60.241189931350085,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.07529412235420012,0.28851344352784175,0.14804473672061327,0.0408450282932961,2.7755575615628914e-17,0.041178043281452914,0.021129665577210518,0.005829601291113517,0.0
8,0.0,5.545780074825258,60.23993135011439,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.082894024774314,0.28071701893175943,0.14422407683599314,0.040839294107206166,5.551115123125783e-17,0.04751753091528642,0.02441309777320241,0.006912948946531053,2.573647882813172e-17
9,0.0,5.545780074825258,60.238672768878686,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.0903434229583666,0.273074951352027,0.14048638644637174,0.04083367048811487,5.551115123125783e-17,0.05363660025161075,0.027593933875332,0.008020432668515253,2.573647882813172e-17
