,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.652311161298636,60.20999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.16615976764674964,7.011275473900403,3.5459314519399086,-0.04928882825000692,0.0058300095317898445,8.467100186127256,7.589610779264674,-0.0634781599496786,0.006072926595614425
1,1.0,9.652311161298636,60.20853546910753,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.0034664447201504522,6.847461403406113,3.461855927356725,-0.0492846742221857,0.01652065149739119,8.448738901574432,7.544738762406318,-0.06332550869935336,0.017209011976449157
2,2.0,9.652311161298636,60.20707093821508,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.15641319602288983,6.686480399315492,3.379227932739117,-0.04928059171761118,0.03123032069054503,8.419761482447896,7.481091545815194,-0.06311537574409826,0.03253158405265107
3,3.0,9.652311161298636,60.205606407322634,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.3134840075717982,6.528327575146594,3.298045298679384,-0.049276580629087956,0.04922949389819297,8.379772351659286,7.400884742465734,-0.0628581360964256,0.05128072281061768
4,4.0,9.652311161298636,60.204141876430185,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.46775220905815756,6.3729966688649915,3.2183051430028575,-0.04927264081406908,0.06988691659744005,8.328690350762848,7.306169418547127,-0.0625627738433902,0.07279887145566674
5,5.0,9.652311161298636,60.20267734553774,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.6192253760487475,6.2204800526576385,3.1400038755516366,-0.04926877209511648,0.09265744413357797,8.266680311560517,7.198837331818831,-0.062237053499204914,0.09651817097247706
6,6.0,9.652311161298636,60.20121281464529,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.7679124284538718,6.070768745107759,3.063137204217891,-0.04926497426001051,0.11707134144233494,8.19409622732394,7.080627276305838,-0.061887670888485104,0.12194931400243222
7,7.0,9.652311161298636,60.19974828375284,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-0.9138236160921709,5.923852425729656,2.9877001422056186,-0.04926124706230566,0.14272486847733018,8.111434251132563,6.953132198885061,-0.06152038597576163,0.14867173799721906
8,8.0,9.652311161298636,60.19828375286039,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.0569705019604547,5.779719451814226,2.913687016496325,-0.04925759022155192,0.16927199888382138,8.019294005247408,6.817806816956225,-0.061140139773154495,0.176324998837314
9,9.0,9.652311161298636,60.19681922196794,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.197365943265038,5.638356877528065,2.8410914774892433,-0.0492540034239315,0.1964171374417516,7.918346905998159,6.6759755196425665,-0.06075115720783695,0.20460118483515793
