,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,11.040692547623937,60.21999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.04844219231256219,9.307258662377855,4.728112488474788,-0.04468822197463077,0.0058300095317898445,8.480485790000909,7.596502905975974,-0.06345133837124113,0.006072926595614425
1,1.0,11.040692547623937,60.218466819221945,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.1715937080007501,9.085178361909488,4.614255635666656,-0.04468315582739784,0.01652065149739119,8.48570744359567,7.563777156373002,-0.06324948861759423,0.017209011976449157
2,2.0,11.040692547623937,60.21693363844391,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.38780747947981914,8.866955704632682,4.502364650865078,-0.04467817715366933,0.03123032069054503,8.487858425490765,7.516167465701596,-0.06297164086131551,0.03253158405265107
3,3.0,11.040692547623937,60.21540045766588,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.6002063435664318,8.652583401924993,4.392436417221336,-0.04467328581468835,0.04922949389819297,8.484348390921872,7.45476106335823,-0.06263151822244853,0.05128072281061768
4,4.0,11.040692547623937,60.21386727688785,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.8087993629509627,8.442052306808955,4.284466852621207,-0.0446684816288226,0.06988691659744005,8.4732902695673,7.380680173026609,-0.06224100335440953,0.07279887145566674
5,5.0,11.040692547623937,60.212334096109814,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-1.013597427938989,8.235351427711832,4.1784509163184484,-0.04466376437175198,0.09265744413357797,8.453373143430946,7.2950571804843625,-0.06181036525334258,0.09651817097247706
6,6.0,11.040692547623937,60.21080091533179,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-1.214613239606579,8.032467945467287,4.074382617261369,-0.04465913377691109,0.11707134144233494,8.423754984216384,7.199015133338246,-0.06134845896465924,0.12194931400243222
7,7.0,11.040692547623937,60.209267734553755,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-1.4118612897999372,7.833387233501372,3.972255024084238,-0.04465458953583238,0.14272486847733018,8.383972355424666,7.093652664909902,-0.06086290138617563,0.14867173799721906
8,8.0,11.040692547623937,60.20773455377572,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.6053578380471722,7.638092881135385,3.872060276729077,-0.04465013129877622,0.16927199888382138,8.333864590301184,6.980032574392628,-0.06036022599152115,0.176324998837314
9,9.0,11.040692547623937,60.20620137299769,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.795120885459194,7.4465667199276355,3.773789599658573,-0.044645758675231226,0.1964171374417516,8.273510307136283,6.859173414896365,-0.059846018965666256,0.20460118483515793
10,10.0,11.040692547623937,60.20466819221966,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-1.981170145706973,7.2587888529656475,3.677433316614904,-0.04464147123462789,0.2239087176668021,8.203174425747413,6.732043542964185,-0.05932503895163669,0.23323824756958564
11,11.0,11.040692547623937,60.203135011441624,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,-2.163527013172296,7.074737687011702,3.5829808668748124,-0.0446372685070237,0.25153357495644757,8.123264109708392,6.599557170056597,-0.05880132234888216,0.26201414057963307
12,12.0,11.040692547623937,60.20160183066359,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,-2.3422145283771103,6.894389967394521,3.490420822946133,-0.04463314998397059,0.27911200301848677,8.034292283654068,6.462572030495809,-0.0582782758756263,0.29074166981092386
13,13.0,11.040692547623937,60.20006864988556,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,-2.5172573408059797,6.71772081553226,3.3997409096468307,-0.04462911511918047,0.3064934122159357,7.936847568642511,6.321888343282578,-0.0577587579059391,0.3192639710582663
14,14.0,11.040692547623937,60.198535469107526,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,-2.6886816692428637,6.544703768964485,3.310928024502963,-0.044625163329670904,0.3335525180755364,7.831569645318728,6.1782487986290064,-0.0572451499147218,0.34745053966201705
15,15.0,11.040692547623937,60.19700228832949,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,-2.8565152597513235,6.3753108237622405,3.2239682593990207,-0.04462129399656169,0.3601859966883216,7.719129198147443,6.032339345358601,-0.05673941920643703,0.37519374655033494
16,16.0,11.040692547623937,60.19546910755147,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,-3.020787341433238,6.209512479180526,3.1388469234099134,-0.044617506466142265,0.38630955121286986,7.600211717435229,5.884790593683889,-0.05624317396525397,0.40240578251340664
17,17.0,11.040692547623937,60.193935926773435,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,-3.1815285801069293,6.047277784410536,3.0555485667409825,-0.044613800050934974,0.4118553402925744,7.475504541984151,5.736179680294057,-0.055757711541756495,0.4290159794714316
18,18.0,11.040692547623937,60.1924027459954,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,-3.338771030050617,5.888574387284657,2.9740570057000566,-0.04461017403083786,0.4367697250211169,7.345686616384828,5.58703247003856,-0.05528406078353092,0.4549684635636638
19,19.0,11.040692547623937,60.19086956521737,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,-3.492548083961361,5.7333685847824745,2.8943553486228883,-0.044606627654215456,0.4610112962269309,7.2114205152203885,5.437825991523485,-0.05482301912160872,0.4802201002363865
20,20.0,11.040692547623937,60.189336384439336,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,-3.642894421283086,5.581625375182813,2.816426022671444,-0.04460316013914522,0.4845491483784246,7.073346353591437,5.288991023286359,-0.05437518504080795,0.5047386962275258
21,21.0,11.040692547623937,60.1878032036613,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,-3.7898459550603922,5.433308511703838,2.7402508014232962,-0.044599770674581006,0.5073613704084626,6.932077260923324,5.140914763431607,-0.05394098648763519,0.5285014275088156
22,22.0,11.040692547623937,60.18627002288327,1.1428571428571423,15.232491686023225,0.7809865492810816,4.466891016125173,0.5947596288151703,-3.9334397774764374,5.288380557471175,2.6658108331686843,-0.04459645842165247,0.5294337272818607,6.788196144309277,4.993943529162873,-0.05352070570413074,0.5514934659186052
23,23.0,11.040692547623937,60.18473684210524,1.1428571428571423,15.576713642494315,0.7986351863860541,4.646810564194184,0.6187156383170418,-4.073714104234676,5.146802941652859,2.5930866698315684,-0.04459322251504238,0.5507585092389713,6.6422535098253865,4.848385443944172,-0.05311450091814738,0.5737067804572619
24,24.0,11.040692547623937,60.183203661327205,1.1428571428571423,15.904147696048819,0.8154230893026393,4.820404280404284,0.6418293730925386,-4.210708217945033,5.008536016599388,2.5220582964306573,-0.04459006206414176,0.5713335283907811,6.494766146317907,4.704513079403697,-0.05272242526941599,0.5951390920737308
25,25.0,11.040692547623937,60.18167048054917,1.1428571428571423,16.215612602373398,0.8313922365325562,4.98769292023517,0.664103596701674,-4.344462410674555,4.873539115826709,2.452705160995837,-0.044586976154454006,0.5911612447594708,6.3462165069663,4.562566026856405,-0.05234444330617023,0.6157929632911155
26,26.0,11.040692547623937,60.18013729977115,1.1428571428571423,16.51188718596871,0.846582559261838,5.148730039481365,0.685545440015643,-4.4750179258219625,4.741770612681673,2.3850062048562934,-0.04458396384889931,0.6102480059912689,6.1970526502079455,4.422753379717278,-0.05198044534698351,0.6356750062409057
27,27.0,11.040692547623937,60.178604118993114,1.1428571428571423,16.793712287616255,0.8610320412095923,5.303596421480124,0.706165659210834,-4.60241689947405,4.613187979530676,2.31893989321749,-0.044581024189307455,0.6286033868492922,6.047688624008874,4.285256113320458,-0.051630259967793926,0.6547951946346798
28,28.0,11.040692547623937,60.17707093821508,1.1428571428571423,17.061792616866313,0.8747768136070878,5.452395242976032,0.7259779921111809,-4.726702301399719,4.487747847313854,2.2544842459447345,-0.04457815619762126,0.6462396162525481,5.8985051965303175,4.150229352933041,-0.05129366484274322,0.6731662669297381
