,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,10.371311886756706,60.15999999999999,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.06737048714020588,8.93807804863007,4.569015778227156,-0.010357372488023037,0.0058300095317898445,8.478333463503809,7.595575370638755,-0.06325118919149979,0.006072926595614425
1,1.0,10.371311886756706,60.15885583524027,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.14344568800447324,8.725378796830501,4.459947508122537,-0.010356226776982745,0.01652065149739119,8.479763320372088,7.561227885574628,-0.06268238538577664,0.017209011976449157
2,2.0,10.371311886756706,60.15771167048054,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.35060228133351523,8.51637181901697,4.352761625754503,-0.01035510084268178,0.03123032069054503,8.47690957831405,7.511495315251117,-0.06189972018103733,0.03253158405265107
3,3.0,10.371311886756706,60.156567505720815,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.5541061174180539,8.31105022951624,4.247455170990768,-0.010353994654006127,0.04922949389819297,8.467534885694743,7.447623709981571,-0.06094199688766342,0.05128072281061768
4,4.0,10.371311886756706,60.155423340961086,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.7539657858513216,8.109405361868683,4.144024259032737,-0.010352908170020133,0.06988691659744005,8.450042600269866,7.370865073201765,-0.05984279373410088,0.07279887145566674
5,5.0,10.371311886756706,60.154279176201364,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.9501916282586174,7.911426781934333,4.042464086747623,-0.010351841340200807,0.09265744413357797,8.423359113661327,7.282456988420502,-0.05863111016193099,0.09651817097247706
6,6.0,10.371311886756706,60.153135011441634,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-1.1427957222285137,7.717102304105492,3.9427689406226767,-0.010350794104369721,0.11707134144233494,8.386834705537337,7.183606943661996,-0.057331935616535545,0.12194931400243222
7,7.0,10.371311886756706,60.15199084668191,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-1.3317918622188685,7.52641801057123,3.84493220631355,-0.01034976639301626,0.14272486847733018,8.340160213455373,7.075480532489418,-0.05596675001497911,0.14867173799721906
8,8.0,10.371311886756706,60.15084668192218,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.517195537501731,7.339358273569613,3.7489463797550893,-0.010348758127179426,0.16927199888382138,8.28329718614275,6.959192838961465,-0.054553963990305085,0.176324998837314
9,9.0,10.371311886756706,60.14970251716246,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.6990239072213442,7.15590578055263,3.6548030797957693,-0.01034776921873338,0.1964171374417516,8.216419517458114,6.835802423270756,-0.053109306056613584,0.20460118483515793
10,10.0,10.371311886756706,60.14855835240274,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-1.8772957726485027,6.976041562179728,3.5624930623134747,-0.0103467995704059,0.2239087176668021,8.139864842443775,6.706307418015257,-0.051646162996496735,0.23323824756958564
11,11.0,10.371311886756706,60.14741418764301,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,-2.052031546724073,6.799745023046446,3.472006235764382,-0.010345849076161935,0.25153357495644757,8.054094221854413,6.571643324363916,-0.0501758790291065,0.26201414057963307
12,12.0,10.371311886756706,60.146270022883286,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,-2.223253220992415,6.626993975046363,3.383331678113226,-0.010344917621157641,0.27911200301848677,7.959658852630656,6.43268216477996,-0.04870801866087827,0.29074166981092386
13,13.0,10.371311886756706,60.145125858123556,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,-2.3909843300342093,6.457764673256202,3.296457655087845,-0.01034400508201226,0.3064934122159357,7.857172723569829,6.290232706168025,-0.04725059754244859,0.3192639710582663
14,14.0,10.371311886756706,60.143981693363834,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,-2.555249913514817,6.292031854226389,3.2113716396977967,-0.010343111327049771,0.3335525180755364,7.747290291910869,6.145041515786745,-0.045810285144451034,0.34745053966201705
15,15.0,10.371311886756706,60.142837528604105,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,-2.7160764759717706,6.129768776552851,3.1280603329528867,-0.010342236216484535,0.3601859966883216,7.630688391144437,5.99779465328129,-0.04439258261438339,0.37519374655033494
16,16.0,10.371311886756706,60.14169336384438,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,-2.873491944470581,5.970947263599657,3.04650968571401,-0.010341379602594401,0.38630955121286986,7.5080516960691845,5.849119836829349,-0.043001978779281386,0.40240578251340664
17,17.0,10.371311886756706,60.14054919908465,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,-3.0275256242640056,5.815537748235624,2.9667049216061616,-0.01034054133012065,0.4118553402925744,7.380061170525917,5.699588950594221,-0.041642086908360076,0.4290159794714316
18,18.0,10.371311886756706,60.13940503432493,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,-3.1782081525944,5.663509319444888,2.888630560920409,-0.010339721236354958,0.4367697250211169,7.247385008592593,5.549720785242624,-0.04031576454013544,0.4549684635636638
19,19.0,10.371311886756706,60.13826086956521,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,-3.325571450783049,5.514829770665497,2.8122704454299505,-0.010338919151413497,0.4610112962269309,7.110671653248423,5.399983923901848,-0.039025218406005376,0.4802201002363865
20,20.0,10.371311886756706,60.13711670480548,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,-3.469648674753641,5.369465649707845,2.7376077640426546,-0.010338134898669447,0.4845491483784246,6.970544539292341,5.250799703191108,-0.03777209624137021,0.5047386962275258
21,21.0,10.371311886756706,60.135972540045756,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,-3.610474164139786,5.22738231010196,2.664625079212465,-0.01033736829486811,0.5073613704084626,6.827598261075586,5.10254519337259,-0.03655756706277788,0.5285014275088156
