,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.2591012500576806,-5.053553919685649,-2.5207364780359676,0.08504122195363006,0.005830009531789846,8.396762115763233,7.554242047406711,-0.06269501447658558
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.3854465117703043,-4.927879712909533,-2.455851486768079,0.08504675379672477,0.01652065149739119,8.25420259472888,7.4469743805540345,-0.06110626599190604
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.5096555592913887,-4.804330374295396,-2.3920674288687716,0.0850521917786784,0.031230320690545023,8.06089977699366,7.300852140872326,-0.05892011983625557
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.6317302668534808,-4.682904039565394,-2.3293831430919454,0.08505753599841182,0.04922949389819297,7.827849093291591,7.123849288329034,-0.05624493552159295
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.751673586699253,-4.56359777215698,-2.267796918395071,0.08506278660147526,0.06988691659744004,7.564365487203118,6.922762661337166,-0.05317448503151859
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.8694895430432226,-4.446407569228983,-2.207306497183037,0.08506794378104754,0.09265744413357796,7.278313767656402,6.703369219692267,-0.04978975675282092
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.9851832241483116,-4.331328369543863,-2.147909079514232,0.08507300777493843,0.11707134144233493,6.976308764298232,6.470563097551224,-0.046160543124997344
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.098760772537899,-4.218354063203034,-2.08960132824787,0.08507797886814217,0.1427248684773302,6.66388916392972,6.228475014294833,-0.04234683762349211
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.2102293733848857,-4.1074775031962885,-2.0323793751222397,0.08508285739050603,0.16927199888382133,6.345668413314748,5.980576272234861,-0.03840006367491417
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.3195972411121915,-3.998690518729253,-1.9762388277386744,0.08508764371628619,0.19641713744175154,6.025465643034811,5.729769290978301,-0.034364155437345514
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.426873604257084,-3.8919839302802295,-1.921174777426704,0.08509233826403673,0.22390871766680207,5.70641919085695,5.4784663839083505,-0.030276508028761515
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,1.5320686886470813,-3.7873475663341427,-1.8671818079663005,0.08509694149561042,0.2515335749564476,5.3910849744526015,5.228658268359617,-0.026168812712769076
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,1.635193698946491,-3.684770281737526,-1.8142540051343525,0.08510145391549262,0.27911200301848677,5.081521676265268,4.98197361386852,-0.022067790720437144
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,1.7362607986386447,-3.5842399776103706,-1.7623849670472813,0.08510587606880282,0.3064934122159357,4.779364452637439,4.739730769046421,-0.017995837772929762
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,1.8352830885068894,-3.4857436227521132,-1.711567815259163,0.08511020854262696,0.3335525180755364,4.485888660387462,4.5029826642524435,-0.01397158994325073
15,15,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,1.932274583688054,-3.3892672764634924,-1.6617952065864916,0.0851144519624647,0.36018599668832146,4.20206490287668,4.2725557617792225,-0.010010420242082239
16,16,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,2.0272501893767725,-3.294796112715659,-1.613059345612844,0.08511860699311757,0.38630955121287003,3.9286065307111895,4.049083815492084,-0.0061248741987053115
17,17,60.220823798627,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,2.1202256752543835,-3.2023144455847197,-1.5653519978394703,0.08512267433724574,0.4118553402925743,3.666010586531902,3.8330371058106256,-0.002325051734253479
18,18,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,2.2112176487298907,-3.1118057558680023,-1.5186645034364066,0.08512665473237035,0.43676972502111705,3.4145930561745184,3.62474773189657,0.0013810582404872873
19,19,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,2.3002435270744748,-3.0232527188025493,-1.4729877915498069,0.08513054895209482,0.4610112962269308,3.1745191774863004,3.424431469404677,0.0049872848344886325
20,20,60.21567505720824,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,2.387321508539486,-2.9366372327926937,-1.4283123951241983,0.08513435780321821,0.4845491483784244,2.9458294612331297,3.232206637854299,0.008489018790894795
