,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.29989764264670704,-5.849253553061762,-2.9005596224593866,0.11609124594003095,0.005830009531789846,8.392123179316208,7.552027674854329,-0.06251399254078256
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.44614236952478237,-5.703907837509292,-2.825487223096057,0.11609998654116271,0.01652065149739119,8.241382104530194,7.440867757373178,-0.06059324635586781
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.5899183042950007,-5.561015737640229,-2.7516873270281295,0.11610857898602944,0.031230320690545023,8.037268250434558,7.289621096126108,-0.05795021890428026
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.7312274678186181,-5.420575245016379,-2.6791586310023208,0.11611702342617658,0.04922949389819297,7.79153391318397,7.106630018081213,-0.054715892674786805
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.8700731299968734,-5.282583109836758,-2.607899195683827,0.11612532008753451,0.06988691659744004,7.51411781887391,6.898993961849688,-0.05100362034447317
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,1.0064598029049243,-5.14703484776402,-2.537906449375682,0.1161334692700855,0.09265744413357796,7.213395434737081,6.672736673091414,-0.04691130456034014
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,1.1403932317368692,-5.013924748921594,-2.4691771928476713,0.11614147134564323,0.11707134144233493,6.8963962905008,6.43295180856063,-0.042523316418222615
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.2718803835927162,-4.883245889037768,-2.4017076052563757,0.11614932675929612,0.1427248684773302,6.5689925655358055,6.183929686957845,-0.037912183582313796
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.4009294341494893,-4.754990142694648,-2.335493251143239,0.11615703602707583,0.16927199888382133,6.236062654524321,5.929267580551364,-0.03314007534342906
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.5275497522602155,-4.629148198631805,-2.270529088474804,0.1161645997370675,0.19641713744175154,5.901632950270183,5.671965640387524,-0.028260108695340447
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.6517518825382993,-4.505709577057204,-2.206809477712235,0.11617201854474679,0.22390871766680207,5.569000668287889,5.414510284446275,-0.02331749667161353
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,1.7735475259841316,-4.384662648900028,-2.144328191861944,0.11617929317553344,0.2515335749564476,5.240840176359399,5.158946647632094,-0.018350557676664495
