,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.224408148158363,60.15999999999999,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.05629006240482019,1.0978907490488345,0.5464299196287602,0.02968143565476783,1.734723475976807e-18,0.006400713531818704,0.0031856916398908556,0.00017304305278450344,8.0426496337911625e-19
1,0.0,5.224408148158363,60.15894736842104,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.08374221949507045,1.070656041190624,0.5323650160563409,0.029683713191513438,0.0,0.01768793533008687,0.00879501689966992,0.0004903942807855068,6.43411970703293e-18
2,0.0,5.224408148158363,60.157894736842096,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.11073249400897887,1.0438795472315954,0.5185385602668724,0.029685952126433116,6.938893903907228e-18,0.03260069302234368,0.016194125527547933,0.0009271018049126734,6.43411970703293e-18
3,0.0,5.224408148158363,60.156842105263145,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.13726120591498014,1.0175609501210319,0.5049503398401157,0.02968815249841006,0.0,0.05009401058502275,0.024858449674049463,0.0014615327222691002,1.930235912109879e-17
4,0.0,5.224408148158363,60.1557894736842,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.16332891015211481,0.9916996996955405,0.4916000238580091,0.0296903143657313,1.3877787807814457e-17,0.06930683420232858,0.034356409866664196,0.002074964523829639,0.0
5,0.0,5.224408148158363,60.15473684210525,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.18893639538921903,0.9662950139098778,0.47848716362821586,0.02969243780580304,1.3877787807814457e-17,0.08953442626790947,0.044335397632515594,0.002751225397180934,2.573647882813172e-17
6,0.0,5.224408148158363,60.15368421052631,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.21408468237200526,0.9413458804761894,0.4656111936175753,0.029694522915164695,1.3877787807814457e-17,0.11020462498856343,0.05450972702737626,0.0034763776311684843,5.147295765626344e-17
7,0.0,5.224408148158363,60.15263157894736,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.23877502186391714,0.9168510589068474,0.452971432593872,0.029696569809237575,2.7755575615628914e-17,0.13085744679578074,0.06465028814094823,0.004238439020251288,0.0
8,0.0,5.224408148158363,60.15157894736841,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.26300889218831447,0.8928090829523133,0.4405670849710763,0.029698578622070093,5.551115123125783e-17,0.15112757809296956,0.07457567111547242,0.005027137767366129,2.573647882813172e-17
9,0.0,5.224408148158363,60.15052631578946,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.28678799638046776,0.8692182634264423,0.4283972423546649,0.029700549506189205,5.551115123125783e-17,0.1707293631143121,0.0841445600312436,0.005833696914452712,2.573647882813172e-17
10,0.0,5.224408148158363,60.14947368421051,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,5.551115123125783e-17,0.3101142589594024,0.8460766914087136,0.41646088528136543,0.029702482632236613,2.7755575615628914e-17,0.18944394702109565,0.09324922278173171,0.0066506447977045585,5.147295765626344e-17
