,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.267220021786183,60.18999999999998,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.0369659509647238,0.7209900621906861,0.364232014205345,0.026687622212458878,1.734723475976807e-18,0.00420337893489737,0.002123476114600176,0.0001555890918794416,8.0426496337911625e-19
1,0.0,5.267220021786183,60.188581235697924,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.05497795318471609,0.7027936226480849,0.35493022570725197,0.026685956137337048,0.0,0.011610608514357974,0.0058636785647999306,0.0004408693812196126,6.43411970703293e-18
2,0.0,5.267220021786183,60.187162471395865,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.07267653666660025,0.6849137972004947,0.34579044080303506,0.02668431869279545,6.938893903907228e-18,0.02139007753195029,0.010799146358003692,0.0008333598301847071,6.43411970703293e-18
3,0.0,5.267220021786183,60.185743707093806,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.09006231340071122,0.6673499681350481,0.33681243137739336,0.02668270983750059,0.0,0.032853301184263696,0.0165811055353289,0.0013135763011324893,1.930235912109879e-17
4,0.0,5.267220021786183,60.18432494279175,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.10713604592150998,0.6501013656482091,0.3279958916797276,0.026681129516047987,1.3877787807814457e-17,0.0454335799209382,0.02292262152612409,0.0018646618732135413,0.0
5,0.0,5.267220021786183,60.18290617848969,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.1238986461746795,0.6331670689896092,0.31934043893779784,0.0266795776589853,1.3877787807814457e-17,0.058667642322126005,0.029589268880471274,0.0024720614764448855,2.573647882813172e-17
6,0.0,5.267220021786183,60.18148741418763,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.1403511741218085,0.6165460078714768,0.31084561411376,0.026678054182961392,1.3877787807814457e-17,0.07217986820243018,0.03639111302576427,0.003123235590270585,5.147295765626344e-17
7,0.0,5.267220021786183,60.18006864988557,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.1564948360871691,0.6002369641382123,0.3025108827991178,0.026676558990801597,2.7755575615628914e-17,0.08566874176185828,0.04317582596046516,0.0038074083733898984,0.0
8,0.0,5.267220021786183,60.17864988558351,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.17233098285224566,0.5842385736911015,0.29433563624724324,0.026675091971809697,5.551115123125783e-17,0.09889523119372552,0.04982278149031222,0.0045153461384780024,2.573647882813172e-17
9,0.0,5.267220021786183,60.177231121281444,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.18786110750422513,0.5685493286614332,0.2863191925392666,0.026673653001778003,5.551115123125783e-17,0.11167283163010827,0.05623799619319646,0.005239162567723818,2.573647882813172e-17
