,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.481315237705353,60.15999999999999,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.45182810787290256,1.4395526043313844,0.76310598560813,0.03580123221920318,0.0058300095317898445,8.434616988689179,7.573386880270654,-0.06298208408608251,0.006072926595614425
1,1.0,9.481315237705353,60.15894736842104,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.42834643161212105,1.4160248640787838,0.7510028295598636,0.03580096697503525,0.01652065149739119,8.35900803137801,7.499953703116993,-0.06191983847370199,0.017209011976449157
2,2.0,9.481315237705353,60.157894736842096,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,0.40526719139682527,1.3929003493266956,0.7391068342710575,0.035800706270110214,0.03123032069054503,8.254441279885674,7.398639717248163,-0.06045825952317388,0.03253158405265107
3,3.0,9.481315237705353,60.156842105263145,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,0.38258982989388457,1.3701785016489532,0.7274177262769794,0.035800450098464595,0.04922949389819297,8.12583928331956,7.274334048075621,-0.05866983693134719,0.05128072281061768
4,4.0,9.481315237705353,60.1557894736842,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,0.36031359125216156,1.34785856371161,0.7159351295187727,0.03580019845185919,0.06988691659744005,7.977498943117374,7.131286494118829,-0.05661729542090484,0.07279887145566674
5,5.0,9.481315237705353,60.15473684210525,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,0.33843752239169694,1.3259395805652738,0.7046585659984487,0.035799951319846715,0.09265744413357797,7.813164701208081,6.973184459852936,-0.054354803011868166,0.09651817097247706
6,6.0,9.481315237705353,60.15368421052631,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,0.31696047464026217,1.3044204012844443,0.6935874566132266,0.035799708689720114,0.11707134144233494,7.636093432931092,6.803220908739413,-0.05192903434619322,0.12194931400243222
7,7.0,9.481315237705353,60.15263157894736,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,0.29588110571108656,1.283299680949298,0.6827211221668534,0.03579947054670505,0.14272486847733018,7.449111970971674,6.624154371407025,-0.04938010624242825,0.14867173799721906
8,8.0,9.481315237705353,60.15157894736841,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,0.2751978820152756,1.262575882962598,0.6720587845535663,0.03579923687366247,0.16927199888382138,7.254668084102694,6.438361925380868,-0.04674240063203199,0.176324998837314
9,9.0,9.481315237705353,60.15052631578946,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,0.2549090813008603,1.2422472816939323,0.6615995681119431,0.035799007651524856,0.1964171374417516,7.054875643304203,6.247885957725222,-0.044045288241594205,0.20460118483515793
10,10.0,9.481315237705353,60.14947368421051,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,0.23501279560946386,1.2223119654422243,0.6513425011424262,0.035798782858965386,0.2239087176668021,6.851554626636752,6.054475428928456,-0.04131376480874851,0.23323824756958564
11,11.0,9.481315237705353,60.14842105263157,1.1428571428571423,10.057203393549836,0.5156438444639695,2.1222166407782224,0.28256986279229673,0.21550693454077005,1.2027678397065424,0.6412865175847206,0.03579856247263445,0.25153357495644757,6.6462665419792595,5.85962227395048,-0.038569010227976167,0.26201414057963307
12,12.0,9.481315237705353,60.14736842105262,1.1428571428571423,10.653827138419569,0.5462333979874099,2.354898893912413,0.31355114485321817,0.19638922881363147,1.1836126307541415,0.631430458848715,0.03579834646723164,0.27911200301848677,6.440345782431791,5.6645935033620285,-0.03582887979535694,0.29074166981092386
13,13.0,9.481315237705353,60.146315789473675,1.1428571428571423,11.221353199895464,0.575331081381246,2.58591887705719,0.34431109823646927,0.17765723411183987,1.1648438894739188,0.621773075792737,0.03579813481533303,0.3064934122159357,6.234927371959753,5.470459502858523,-0.03310833563836617,0.3192639710582663
14,14.0,9.481315237705353,60.145263157894725,1.1428571428571423,11.761200688742335,0.6030096540102686,2.814219551230677,0.3747089798367825,0.1593083352019209,1.146458995502283,0.6123130308430175,0.03579792748768306,0.3335525180755364,6.030971507942309,5.278118972177335,-0.03041982546117584,0.34745053966201705
15,15.0,9.481315237705353,60.144210526315774,1.1428571428571423,12.2747195048763,0.629338326723175,3.0389291611650577,0.4046287167887951,0.14133975030956816,1.1284551616079308,0.6030489002469442,0.03579772445309722,0.3601859966883216,5.82928526199463,5.0883208937426945,-0.02777361489345012,0.37519374655033494
16,16.0,9.481315237705353,60.14315789473683,1.1428571428571423,12.763193712817703,0.6543829349157406,3.259336485069525,0.433975611011274,0.12374853574006695,1.1108294383216444,0.5939791764529503,0.035797525678575214,0.38630955121286986,5.630541760144364,4.9016838764608375,-0.02517807898665964,0.40240578251340664
17,17.0,9.481315237705353,60.14210526315788,1.1428571428571423,13.227844752521241,0.6782061031536005,3.4748691379018397,0.46267345032128565,0.1065315907281106,1.0935787187954527,0.5851022706092546,0.03579733112929106,0.4118553402925744,5.435297127608242,4.718713180326194,-0.02263995774621367,0.4290159794714316
18,18.0,9.481315237705353,60.14105263157894,1.1428571428571423,13.669834493612107,0.7008674017662843,3.685074562266436,0.49066197740168765,0.08968566250154965,1.0766997438763548,0.576416515173666,0.03579714076874238,0.4367697250211169,5.244005451547298,4.539815692291853,-0.02016458000883186,0.4549684635636638
19,19.0,9.481315237705353,60.139999999999986,1.1428571428571423,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,0.07320735154303981,1.0601891073782688,0.5679201666259359,0.03579695455871725,0.4610112962269309,5.057031986841184,4.3653130926831345,-0.017756059464336008,0.4802201002363865
20,20.0,9.481315237705353,60.13894736842104,1.1428571428571423,14.49019699679222,0.7429282867301077,4.088194850892804,0.5443368202321411,0.057093117033280016,1.0440432615359294,0.5596114082745547,0.03579677245944837,0.4845491483784246,4.874664804726669,4.195453423832363,-0.01541746617047671,0.5047386962275258
21,21.0,9.481315237705353,60.13789473684209,1.1428571428571423,14.870621092447163,0.7624330472021944,4.2806640956592625,0.5699638024357353,0.041339282459281756,1.028258522624308,0.551488353148975,0.0357965944296299,0.5073613704084626,4.697125061746149,4.030421248176565,-0.013150976512503626,0.5285014275088156
22,22.0,9.481315237705353,60.13684210526314,1.1428571428571423,15.232491686023225,0.7809865492810816,4.466891016125173,0.5947596288151703,0.02594204137070677,1.0128310767259752,0.5435490469689475,0.035796420426401014,0.5294337272818607,4.524576046540321,3.870346561427287,-0.010958004208686731,0.5514934659186052
23,23.0,9.481315237705353,60.1357894736842,1.1428571428571423,15.576713642494315,0.7986351863860541,4.646810564194184,0.6187156383170418,0.01089746326700003,0.9977569856300716,0.5357914711818925,0.035796250405567956,0.5507585092389713,4.357131144322294,3.7153126072713825,-0.008839314653885376,0.5737067804572619
