,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.17999999999999,1.333333333333333,1.2683058993342853,0.06502743399904798,0.05738650908718406,0.007640924911863923,-1.6750184044399277,12.165671346079751,6.19878584840456,-0.09593731826513796,0.005853342766565613,8.120418215550494,4.085739882990213,-0.08735666205127803
1,1.0,60.17844393592677,1.333333333333333,2.474755790048898,0.12688344261872053,0.1626176616198738,0.021652290086030798,-2.0038690791008684,11.83225736819119,6.001670774143551,-0.10046427711875472,0.016586771499071336,8.158563035487953,4.105284145359428,-0.08752439181144853
2,2.0,60.176887871853545,1.333333333333333,3.6223664252823085,0.1857226980999229,0.30740928849792437,0.04093107122187233,-2.326959722656625,11.504683352423534,5.849125986933473,-0.08902427071031171,0.03135531266539883,8.203462051313549,4.128980298546339,-0.08736001331134848
3,3.0,60.175331807780324,1.333333333333333,4.714007429386284,0.2416923292293575,0.48458047684851685,0.06452114087876504,-2.6443030157882186,11.182936442059566,5.662510385839431,-0.09951625598412228,0.04942652330830886,8.24914740237033,4.151847887553687,-0.08790964435335435
4,4.0,60.173775743707104,1.333333333333333,5.7524084734814895,0.29493228923812675,0.6879176015966134,0.09159516449003034,-2.955914371975934,10.867001009661879,5.494937516912607,-0.09405332808509748,0.07016662245792459,8.290990192586225,4.173050273715078,-0.08777956815326406
5,5.0,60.17221967963388,1.333333333333333,6.740166101057115,0.34557570575770946,0.912054642582099,0.1214386647722236,-3.261811915698354,10.556858679176248,5.334583177264663,-0.09515461821434146,0.09302828364694447,8.325474140574466,4.190633810189837,-0.08803627119322054
6,6.0,60.17066361556064,1.333333333333333,7.679750220682066,0.393749213708382,1.1523678585593697,0.15343599773111127,-3.5620164558700766,10.252488352862622,5.201706854400316,-0.08962212739460407,0.11753989180756032,8.350003368600284,4.205931653000723,-0.08757836162360652
7,7.0,60.16910755148741,1.333333333333333,8.573510282062918,0.43957327195248075,1.4048831167737275,0.18705801373812325,-3.856551454606345,9.953866242964237,4.99941665923261,-0.09864852814186253,0.1432960910193111,8.362739463303138,4.206007764564263,-0.08893146057847734
8,8.0,60.16755148741419,1.333333333333333,9.42368115089195,0.4831624645043023,1.6661943774163928,0.2218512038616364,-4.145442991416803,9.66096590801022,4.905792734414742,-0.09217424168935784,0.1699494700387796,8.362463613072977,4.2147806017280915,-0.08813347197550574
9,9.0,60.165995423340966,1.333333333333333,10.232388697175463,0.5246257870498221,1.9333920092613093,0.25742815520490625,-4.4287197229485225,9.373758293631834,4.775684211323304,-0.0966787548296888,0.1972032505959277,8.348460208115437,4.211811388371898,-0.0891544507621955
10,10.0,60.164439359267725,1.333333333333333,11.001655111016111,0.5640669194926846,2.203999768957641,0.29345915979635245,-4.706412838409905,9.092211777756827,4.604325309704225,-0.09709551110279158,0.2248048593710604,8.320418791607159,4.192676045290547,-0.08950683882290213
11,11.0,60.162883295194504,1.333333333333333,11.73340395914148,0.6015844852079648,2.4759194142412597,0.3296648399243463,-4.9785560108239295,8.816292220032715,4.411763438900831,-0.08106579460217311,0.2525402786207288,8.27835168444975,4.158774663048184,-0.08573020204085326
12,12.0,60.1613272311213,1.333333333333333,12.429464994822835,0.6372722976519788,2.747382042897817,0.3658096689954213,-5.245185344270058,8.545963015317062,4.337007707823665,-0.10307719025876239,0.28022908282078435,8.222524981104165,4.147197617585035,-0.09172564753298346
13,13.0,60.15977116704805,1.333333333333333,13.09157873321138,0.6712195949447873,3.0169053565667237,0.40169628127588114,-5.50633931728795,8.281185151059294,4.191726035970733,-0.09562589393133702,0.3077200796348249,8.153400937747103,4.109741154050693,-0.08986629590384354
14,14.0,60.15821510297483,1.333333333333333,13.721400803532736,0.7035112630119805,3.2832561431024567,0.43716047647624656,-5.762058722626283,8.021917268387648,4.007278771921345,-0.09828765771646264,0.334887483168109,8.071590053411192,4.051189437838341,-0.0909837133689454
15,15.0,60.1566590389016,1.333333333333333,14.320506089022365,0.7342280478437049,3.545417354692567,0.4720668362535946,-6.012386603531081,7.768115726705317,3.9016984216679163,-0.09121042196163165,0.36162755598215207,7.977811385814875,4.011243296719768,-0.08871803646147278
16,16.0,60.15510297482838,1.333333333333333,14.890392664953998,0.7634467574016978,3.802559232581111,0.506304879513153,-6.2573681867770965,7.51973467158824,3.8040890584602196,-0.10137193699896407,0.3878556638573555,7.8728598514268935,3.9688842023187165,-0.0927616395292635
17,17.0,60.153546910755146,1.333333333333333,15.432485544608127,0.7912404536792012,4.0540139942188125,0.5397856920415003,-6.497050812653836,7.276726105770641,3.6608897324559497,-0.08658331720804657,0.41350369391812136,7.757579438431496,3.9027660556338355,-0.08700725058122188
18,18.0,60.151990846681926,1.333333333333333,15.948140242547463,0.8176786353939982,4.299253655977508,0.5724389736353024,-6.7314838621256134,7.039039962995756,3.5225437549020806,-0.09094067844796605,0.43851779258109175,7.632841415549638,3.831782844890206,-0.08889995023270555
